# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 01 10:35:11 CET 2022 [seed=1669887305152]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.AB.country.cont0.dump.txt RSV.AB.country.xml
state	joint	prior	likelihood	country.clock.rate.A	country.clock.rate.B	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.includedPredictors	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.branchRates.A	country.branchRates.B	country.treeLikelihood.A	country.treeLikelihood.B
3050000	-3320.705401548495	-287.0610398687727	-3033.6443616797224	0.08625436413047383	0.1356793142154295	1.2483392498591828	-2.6300534164671823	-0.3355657218860744	0.27488510951408385	3.2764478808285675	0.9224988785496189	0.8622146447780943	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2483392498591828	-0.0	-0.3355657218860744	0.27488510951408385	0.0	0.9224988785496189	0.8622146447780943	0.0	0.0	-1415.5696685167377	-1618.0746931629849
3060000	-3319.0573965574245	-240.62360232644883	-3078.4337942309758	0.07356727724515202	0.10767236091474038	1.228199595826106	-1.3671667709683593	-0.35107811968496533	0.19667890420364229	0.9650250346962244	1.1144367830438269	0.8029093342702431	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.228199595826106	-0.0	-0.35107811968496533	0.19667890420364229	0.0	1.1144367830438269	0.8029093342702431	0.0	0.0	-1425.566730610086	-1652.8670636208897
3070000	-3324.404685519653	-274.164119920128	-3050.240565599525	0.07565226075306053	0.12927780979478215	1.135034548652497	2.8329534998470765	-0.38118047143217393	0.19273443982185764	4.911991310991146	1.0971744314032057	0.851229616008357	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.135034548652497	0.0	-0.38118047143217393	0.19273443982185764	0.0	1.0971744314032057	0.851229616008357	0.0	0.0	-1431.7937063524737	-1618.4468592470512
3080000	-3320.2441036627292	-235.94742959870717	-3084.296674064022	0.0643897628331691	0.11524191092020185	1.0764357206472603	3.540745238127817	-0.382456965390698	0.17787511179334484	2.085269228880972	1.1919021725412167	0.8589919503631182	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0764357206472603	0.0	-0.382456965390698	0.17787511179334484	0.0	1.1919021725412167	0.8589919503631182	0.0	0.0	-1446.9477856421474	-1637.3488884218748
3090000	-3315.9017561412707	-245.2933391227128	-3070.6084170185577	0.07255001282074214	0.11568075173612549	0.9016427830199747	-0.018066913489024096	-0.22242867009119663	1.4659936698126204	-1.3485814521803892	1.1974877381075488	0.8078227211898111	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9016427830199747	-0.0	-0.22242867009119663	0.0	-0.0	1.1974877381075488	0.8078227211898111	0.0	0.0	-1434.4329352527293	-1636.1754817658284
3100000	-3314.116893461918	-266.4705538574898	-3047.6463396044282	0.07754553510155225	0.12226754166558496	1.3152182078741381	-0.9023009151092016	-0.3826153695399027	0.23302440124457868	0.19122144870915928	1.0301162512012243	0.8125265161388147	1.0	0.0	1.0	1.0	1.0	1.0	1.0	6.0	1.3152182078741381	-0.0	-0.3826153695399027	0.23302440124457868	0.19122144870915928	1.0301162512012243	0.8125265161388147	0.0	0.0	-1415.6840804787375	-1631.9622591256905
3110000	-3314.9396415229608	-255.3348930982142	-3059.6047484247465	0.07349255419712479	0.12101158146898312	1.0595349736100366	1.066114800457498	-0.27645857696081444	0.21197452223066432	-0.06145652207557054	1.0966709820991347	0.7014883393018875	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0595349736100366	0.0	-0.27645857696081444	0.21197452223066432	-0.0	1.0966709820991347	0.7014883393018875	0.0	0.0	-1428.991692646913	-1630.6130557778338
3120000	-3320.2867871478934	-242.30661807978828	-3077.980169068105	0.07054722975772122	0.11374326815063267	1.0388998352347407	2.7137413318619634	-0.37854710580325623	-0.44154536717309556	1.739072878505274	1.2195759790589633	0.8368460357041664	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0388998352347407	0.0	-0.37854710580325623	-0.0	0.0	1.2195759790589633	0.8368460357041664	0.0	0.0	-1433.1847759315183	-1644.7953931365869
3130000	-3328.7627083059247	-227.8614133540436	-3100.901294951881	0.06758514414516083	0.10503104352347335	0.7923989735391868	1.9489980845870347	-0.33028933471040267	-2.439383040657384	-1.4638120991902337	1.359296019980949	0.7963432010705309	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7923989735391868	0.0	-0.33028933471040267	-0.0	-0.0	1.359296019980949	0.7963432010705309	0.0	0.0	-1442.4756633671207	-1658.4256315847604
3140000	-3328.825551212561	-282.2553967907649	-3046.5701544217964	0.08345631243430987	0.12825095010928686	1.071539175163096	-3.137012699187647	-0.3503274585852974	-0.3024918721792953	1.788298383045006	1.17628947582964	0.882989936959389	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.071539175163096	-0.0	-0.3503274585852974	-0.0	0.0	1.17628947582964	0.882989936959389	0.0	0.0	-1423.656785371965	-1622.9133690498313
3150000	-3331.4311335413495	-245.03316663545957	-3086.39796690589	0.07130145544272823	0.10917251506275596	0.9810655376026209	-2.966402059265209	-0.2947498783920407	-2.2590440028934498	-0.8356570386980573	1.1785584164521228	0.8599370765874754	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9810655376026209	-0.0	-0.2947498783920407	-0.0	-0.0	1.1785584164521228	0.8599370765874754	0.0	0.0	-1441.2924369643397	-1645.1055299415502
3160000	-3329.180147341025	-237.41570513911293	-3091.764442201912	0.06445374663490334	0.10955390051052767	0.8811139934245289	-3.564999148740526	-0.38747299733115725	0.7026295725533565	-4.15917319365832	1.3692217188660043	0.7365311279771974	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8811139934245289	-0.0	-0.38747299733115725	0.0	-0.0	1.3692217188660043	0.7365311279771974	0.0	0.0	-1452.9859015196378	-1638.7785406822743
3170000	-3326.311945746928	-263.55801921456293	-3062.753926532365	0.06673053801529101	0.12914890206630308	1.2521241329600064	-0.5617649226984951	-0.35040320322869767	0.30823720688624984	0.25891277489101533	1.0562536782286263	0.8458773033538294	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2521241329600064	-0.0	-0.35040320322869767	0.30823720688624984	0.0	1.0562536782286263	0.8458773033538294	0.0	0.0	-1443.1693047433012	-1619.5846217890635
3180000	-3315.95641767919	-285.5216279700916	-3030.4347897090984	0.08044375565557521	0.13775347968874108	1.1282131781630989	0.255295409513296	-0.24968636654477647	0.2925527683152653	-1.9782522932533166	1.0333360006151098	0.7318317487690689	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.1282131781630989	0.0	-0.24968636654477647	0.2925527683152653	-0.0	1.0333360006151098	0.7318317487690689	0.0	0.0	-1415.3354461574359	-1615.0993435516623
3190000	-3325.6883773523427	-261.444373149518	-3064.2440042028247	0.07410776340023702	0.12777680821247006	0.9301814092801647	0.8830709589603147	-0.23593728124449592	1.308384485810083	0.8458008079899801	1.301092217527491	0.7968233695053468	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9301814092801647	0.0	-0.23593728124449592	0.0	0.0	1.301092217527491	0.7968233695053468	0.0	0.0	-1439.0346731756288	-1625.209331027196
3200000	-3323.005145540491	-254.03001904239238	-3068.9751264980987	0.07353532504367515	0.11250731878473488	1.1384160530413825	-0.8216335393169232	-0.3687198417212877	0.3412335285245044	0.5790338631875559	1.0714390529050184	0.7950890087061929	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.1384160530413825	-0.0	-0.3687198417212877	0.3412335285245044	0.0	1.0714390529050184	0.7950890087061929	0.0	0.0	-1425.4596569016676	-1643.5154695964309
3210000	-3313.089185459954	-237.55334416545435	-3075.5358412944997	0.06065639725000545	0.12124122910865619	1.0240273721336661	0.3423485118672439	-0.3833804646057359	-2.5524848454425504	1.8239355493753515	1.3815282246332532	0.8594225906792531	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0240273721336661	0.0	-0.3833804646057359	-0.0	0.0	1.3815282246332532	0.8594225906792531	0.0	0.0	-1449.3649105664813	-1626.1709307280182
3220000	-3326.328605071995	-249.40422141103895	-3076.9243836609558	0.06386857723299648	0.1235233627277536	1.0460286649095496	-1.7118770339883569	-0.2893872328205281	2.1174712075915125	-1.9065585663604585	1.2048600958634839	0.7507662961158891	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0460286649095496	-0.0	-0.2893872328205281	0.0	-0.0	1.2048600958634839	0.7507662961158891	0.0	0.0	-1451.5404143494775	-1625.3839693114783
3230000	-3318.9178511808755	-248.92083880792381	-3069.9970123729518	0.07599366777866541	0.10881008933399146	0.9134489256107491	-1.6112466681339632	-0.26187503001330364	0.5801070703030623	-1.2340718343173283	1.2935107134506907	0.8316565324073004	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9134489256107491	-0.0	-0.26187503001330364	0.0	-0.0	1.2935107134506907	0.8316565324073004	0.0	0.0	-1431.3671243453878	-1638.6298880275638
3240000	-3319.948768734134	-238.08358565202556	-3081.865183082108	0.06346150352431115	0.11163081365827608	1.0696028086944145	-0.04977583141576807	-0.41860634418750364	0.06462345682878642	0.930334647191185	1.3486195162401873	0.8230938959545386	1.0	1.0	1.0	1.0	0.0	1.0	1.0	6.0	1.0696028086944145	-0.04977583141576807	-0.41860634418750364	0.06462345682878642	0.0	1.3486195162401873	0.8230938959545386	0.0	0.0	-1445.5719450008164	-1636.293238081292
3250000	-3317.7597805388345	-257.46075446904666	-3060.299026069788	0.06865651242008608	0.12197609101703363	1.1525000257775326	-4.014065948787388	-0.44566229425583725	0.1465188021656725	3.753223725547339	1.2793758862887736	0.8766441728905907	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.1525000257775326	-0.0	-0.44566229425583725	0.1465188021656725	0.0	1.2793758862887736	0.8766441728905907	0.0	0.0	-1433.155921372437	-1627.1431046973512
3260000	-3320.0349679405363	-256.315144284126	-3063.7198236564104	0.06961948359072981	0.12111984508809473	0.9275427509872993	-0.018882701968216686	-0.38657447469608647	0.12628341369694435	-0.31035210265236857	1.1571376094636594	0.7948538359338406	1.0	1.0	1.0	1.0	0.0	1.0	1.0	6.0	0.9275427509872993	-0.018882701968216686	-0.38657447469608647	0.12628341369694435	-0.0	1.1571376094636594	0.7948538359338406	0.0	0.0	-1437.6104764513832	-1626.1093472050272
3270000	-3307.616081797466	-252.38867886858753	-3055.2274029288783	0.07011214609962338	0.11695790863670115	1.2214220443379757	-0.327500988572336	-0.37117050029505666	0.26405958533997875	1.1072437398100163	1.1209960529645167	0.8934346508931064	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2214220443379757	-0.0	-0.37117050029505666	0.26405958533997875	0.0	1.1209960529645167	0.8934346508931064	0.0	0.0	-1427.2289336079998	-1627.9984693208783
3280000	-3310.279827006703	-250.45690851756234	-3059.8229184891406	0.06891647997983606	0.12195769762999337	1.01812817150435	3.735701351858756	-0.33427062888172915	2.474118181103191	2.1666222086395392	1.1811699582115762	0.769364912715083	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.01812817150435	0.0	-0.33427062888172915	0.0	0.0	1.1811699582115762	0.769364912715083	0.0	0.0	-1429.120681441176	-1630.702237047965
3290000	-3306.7877996389307	-245.06430310078676	-3061.723496538144	0.06735443032683079	0.11789773484989614	1.0119395372398745	0.0028619046943439974	-0.34858963076045124	0.8875368142054079	-2.2409831035280585	1.226770689762933	0.7961665731527825	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0119395372398745	0.0	-0.34858963076045124	0.0	-0.0	1.226770689762933	0.7961665731527825	0.0	0.0	-1436.9913536774432	-1624.7321428607008
3300000	-3310.47381169132	-247.89366810344626	-3062.580143587874	0.07125356076929976	0.11251119482254611	1.0842964249974265	2.4203591122779526	-0.3815381702784041	0.26487640211967434	3.0692257742887	1.1896156259011228	0.7064073250279113	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0842964249974265	0.0	-0.3815381702784041	0.26487640211967434	0.0	1.1896156259011228	0.7064073250279113	0.0	0.0	-1430.1071493020845	-1632.4729942857896
3310000	-3319.964741361926	-273.6223171068375	-3046.3424242550886	0.08083395856758918	0.12751826322707766	1.1398763752589642	0.24037650104229558	-0.35973652643682835	0.1854314146299081	-0.05244890224979963	1.1463459429383256	0.9322431999999485	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.1398763752589642	0.0	-0.35973652643682835	0.1854314146299081	-0.0	1.1463459429383256	0.9322431999999485	0.0	0.0	-1428.3998073326156	-1617.942616922473
3320000	-3320.178838451105	-285.9361663601861	-3034.242672090919	0.08454064756343176	0.1293090141555321	1.116030032267819	2.376763891615967	-0.3030864241572473	0.1743059503471355	-2.2720696371933427	0.9637683956913417	0.823988935349497	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.116030032267819	0.0	-0.3030864241572473	0.1743059503471355	-0.0	0.9637683956913417	0.823988935349497	0.0	0.0	-1412.3313410606597	-1621.911331030259
3330000	-3333.041627837184	-240.71081455628163	-3092.3308132809025	0.05949942843694167	0.12443362239158672	0.8954854554795448	0.9999804839173336	-0.3420606150553647	4.69884764656459	1.8678840084847954	1.1484632379944966	0.8667378727525765	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8954854554795448	0.0	-0.3420606150553647	0.0	0.0	1.1484632379944966	0.8667378727525765	0.0	0.0	-1457.0525826290161	-1635.2782306518861
3340000	-3319.158706269429	-249.2504556083939	-3069.908250661035	0.06984948351130256	0.11537399964698422	1.023893966596019	2.196049246235159	-0.2919947312148873	0.08810117153739802	-1.5122447885017456	1.3619016332404454	0.859645942141381	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.023893966596019	0.0	-0.2919947312148873	0.0	-0.0	1.3619016332404454	0.859645942141381	0.0	0.0	-1438.3910771600747	-1631.5171735009599
3350000	-3319.325424050004	-283.09247704860456	-3036.2329470013997	0.08083518474911768	0.13994485200430398	0.963067964242721	0.002988437126325116	-0.40274859265570806	0.7069567023514949	-0.362342615479446	1.0755221738425276	0.8933323822732104	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.963067964242721	0.0	-0.40274859265570806	0.0	-0.0	1.0755221738425276	0.8933323822732104	0.0	0.0	-1427.6798019592663	-1608.5531450421333
3360000	-3331.7125172905044	-262.40095810252154	-3069.3115591879828	0.0693434339538971	0.13412383232945152	0.9737480139593225	-0.09462517371653789	-0.2515326612686278	2.2595383613619338	0.061013908616096305	1.1852106223520955	0.8106634106264138	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9737480139593225	-0.0	-0.2515326612686278	0.0	0.0	1.1852106223520955	0.8106634106264138	0.0	0.0	-1450.9787089347078	-1618.332850253275
3370000	-3332.6023604104917	-258.532866728216	-3074.0694936822756	0.07681983793692743	0.11418748773686878	0.9259614791645686	-0.7343635562970705	-0.25396248357742474	-1.8549585127450776	-0.5029411897602025	1.1785519442417498	0.8018442649882571	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9259614791645686	-0.0	-0.25396248357742474	-0.0	-0.0	1.1785519442417498	0.8018442649882571	0.0	0.0	-1434.6790834920946	-1639.3904101901808
3380000	-3321.369815182402	-264.11582370378306	-3057.253991478619	0.07547004917983192	0.12354281335027745	0.9858323469872995	0.32176709588821456	-0.2576723304434424	-2.9905727923968652	0.4834063246562834	1.2771377774413282	0.7847122030140785	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9858323469872995	0.0	-0.2576723304434424	-0.0	0.0	1.2771377774413282	0.7847122030140785	0.0	0.0	-1431.9356289000186	-1625.3183625786003
3390000	-3327.2871567246493	-241.12849631087835	-3086.158660413771	0.07251839761798248	0.11111754391051121	0.9963787607053296	-1.255737471212933	-0.2234678595414432	0.47320743822858335	4.299884845467506	1.3142367102233927	0.8349616590929515	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9963787607053296	-0.0	-0.2234678595414432	0.0	0.0	1.3142367102233927	0.8349616590929515	0.0	0.0	-1437.065513084615	-1649.0931473291557
3400000	-3314.2892361284394	-242.89556148447252	-3071.3936746439667	0.07531048032384385	0.11047253469327246	0.9982955630539972	1.5407835085096675	-0.392826264872817	-1.291297532198997	0.3019550317400585	1.3487523787160598	0.8352884648566825	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9982955630539972	0.0	-0.392826264872817	-0.0	0.0	1.3487523787160598	0.8352884648566825	0.0	0.0	-1429.3778995316577	-1642.0157751123088
3410000	-3323.43819831204	-258.1703448839134	-3065.2678534281267	0.07026469641952629	0.12291413594446444	1.0637440678673693	3.243709305051512	-0.26854832528246614	2.7434903857773185	-1.5682018588047495	1.1164334955998312	0.870790849485942	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0637440678673693	0.0	-0.26854832528246614	0.0	-0.0	1.1164334955998312	0.870790849485942	0.0	0.0	-1440.1072645009745	-1625.1605889271523
3420000	-3330.736434854442	-255.5386263027645	-3075.1978085516776	0.0793804968454343	0.10867096591962702	0.9996683029172329	1.575894350156704	-0.23812287482308248	0.5648369930793802	0.17597753022436644	1.2362709858785046	0.8031280191361699	1.0	0.0	1.0	0.0	1.0	1.0	1.0	5.0	0.9996683029172329	0.0	-0.23812287482308248	0.0	0.17597753022436644	1.2362709858785046	0.8031280191361699	0.0	0.0	-1429.1337176590562	-1646.0640908926214
3430000	-3323.1045980522094	-267.22497717915917	-3055.87962087305	0.07566418460238802	0.12231159448680608	1.138401286569503	0.7727718495565356	-0.36387241697247136	0.11186824187611778	-0.4636915117760237	1.0862054935855534	0.9767081541035539	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.138401286569503	0.0	-0.36387241697247136	0.11186824187611778	-0.0	1.0862054935855534	0.9767081541035539	0.0	0.0	-1428.11839425094	-1627.7612266221104
3440000	-3315.3779985397623	-264.4680240229857	-3050.909974516777	0.07137973752188653	0.1282086776391431	0.8624947244250472	0.45305980536068585	-0.33291991505533464	0.7243825876801165	3.8318544448878935	1.1725331024599335	0.8179524180326571	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8624947244250472	0.0	-0.33291991505533464	0.0	0.0	1.1725331024599335	0.8179524180326571	0.0	0.0	-1437.294396764171	-1613.6155777526055
3450000	-3314.623236358903	-247.0076786069719	-3067.615557751931	0.06461469915513729	0.12125943641954008	0.8358311855016062	-0.28383200050575014	-0.3344488280726371	2.024751120079465	0.3357599368661431	1.2649177613785854	0.7700174754978327	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8358311855016062	-0.0	-0.3344488280726371	0.0	0.0	1.2649177613785854	0.7700174754978327	0.0	0.0	-1441.4685966269094	-1626.1469611250218
3460000	-3326.1103694965204	-276.3635469856981	-3049.7468225108223	0.07806008405586705	0.1333454039399575	1.0113323855526828	0.16982841026339066	-0.23464325871186495	-1.063641961356628	-2.0570744079256325	1.0839541250346056	0.8458528289897896	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0113323855526828	0.0	-0.23464325871186495	-0.0	-0.0	1.0839541250346056	0.8458528289897896	0.0	0.0	-1430.523379762894	-1619.2234427479284
3470000	-3319.0357457294767	-226.5811909620362	-3092.4545547674406	0.0602479049318748	0.10941216207378192	1.0584441126048183	4.158253377901319	-0.37012160887739254	0.26571712951858156	0.11304023152093491	1.338407800995495	0.9086185553530441	1.0	0.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0584441126048183	0.0	-0.37012160887739254	0.26571712951858156	0.11304023152093491	1.338407800995495	0.9086185553530441	0.0	0.0	-1453.6532488436417	-1638.801305923799
3480000	-3320.123620767312	-247.4391619509542	-3072.6844588163576	0.0694490846248318	0.1200367017636251	1.1181784303231448	0.9801215643315401	-0.35572261921723913	-1.385107957406506	-0.4240414370612423	1.2099168358158539	0.8444907016729498	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.1181784303231448	0.0	-0.35572261921723913	-0.0	-0.0	1.2099168358158539	0.8444907016729498	0.0	0.0	-1439.2842949361225	-1633.4001638802351
3490000	-3314.855364478649	-245.84407716295348	-3069.0112873156954	0.06746090952014877	0.11699363163731355	0.9264796662886429	-1.594052536558554	-0.20326004577375242	1.0710872457852945	-5.181662426148785	1.37910244405296	0.9246779067019055	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9264796662886429	-0.0	-0.20326004577375242	0.0	-0.0	1.37910244405296	0.9246779067019055	0.0	0.0	-1440.1014236653286	-1628.9098636503668
3500000	-3309.650985906461	-235.84270547410702	-3073.808280432354	0.06499027378554272	0.112734124523321	0.8472385581860858	0.17037546992951105	-0.31188512226878734	1.3871674703991101	1.1649148190379655	1.2420645632709313	0.7383792976078032	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8472385581860858	0.0	-0.31188512226878734	0.0	0.0	1.2420645632709313	0.7383792976078032	0.0	0.0	-1447.9957155806655	-1625.8125648516882
3510000	-3329.6504351654967	-263.73876639630066	-3065.911668769196	0.07513648351954254	0.1258618116146672	0.834354195883728	2.5761664357007272	-0.2861942572713815	5.684419440832558	2.3983778057414855	1.1643667409940395	0.7138764065392961	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.834354195883728	0.0	-0.2861942572713815	0.0	0.0	1.1643667409940395	0.7138764065392961	0.0	0.0	-1428.3490172851007	-1637.5626514840953
3520000	-3322.1700085930242	-244.48708904032372	-3077.6829195527007	0.07281997572748618	0.11306965075473208	0.9233604895568436	4.083965980376964	-0.268133904208723	-2.1725623493910318	1.098095071943486	1.343376522146633	0.8157428704858973	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9233604895568436	0.0	-0.268133904208723	-0.0	0.0	1.343376522146633	0.8157428704858973	0.0	0.0	-1435.2712286546935	-1642.4116908980072
3530000	-3315.1336991480284	-258.0907058524248	-3057.0429932956035	0.0718093350519402	0.12620858720690484	1.1059588821590884	0.8773985513851419	-0.40731249877614145	-1.835841267304846	1.5195490544397572	1.1999134405846532	0.9207367637076644	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.1059588821590884	0.0	-0.40731249877614145	-0.0	0.0	1.1999134405846532	0.9207367637076644	0.0	0.0	-1434.5769310736011	-1622.4660622220024
