treeId,type,length
3200000,external,816.3339771209315
3200000,backbone,20.88189512412724
3250000,treelength,1013.3390188208416
3250000,internal,180.96360438616585
3250000,external,832.3754144346757
3250000,backbone,20.06094771256693
3300000,treelength,993.8507224953784
3300000,internal,181.82774682075004
3300000,external,812.0229756746284
3300000,backbone,19.811534242848676
3350000,treelength,993.4751486539922
3350000,internal,181.66259974607016
3350000,external,811.812548907922
3350000,backbone,21.01200253711898
3400000,treelength,975.8127905394823
3400000,internal,177.1845675015962
3400000,external,798.6282230378861
3400000,backbone,20.440967740679497
3450000,treelength,977.148381782206
3450000,internal,178.3464109256211
3450000,external,798.801970856585
3450000,backbone,19.95156239276386
3500000,treelength,968.1508087144848
3500000,internal,178.41950476019466
3500000,external,789.7313039542902
3500000,backbone,19.0407566858108
3550000,treelength,973.8919611623817
3550000,internal,174.637559926669
3550000,external,799.2544012357126
3550000,backbone,18.696236371455434
3600000,treelength,978.7838009093539
3600000,internal,172.93632444065665
3600000,external,805.8474764686972
3600000,backbone,18.396445568193457
3650000,treelength,976.1729982678557
3650000,internal,173.12615084368545
3650000,external,803.0468474241703
3650000,backbone,19.109975493235837
3700000,treelength,967.4747767989577
3700000,internal,176.8070097916971
3700000,external,790.6677670072606
3700000,backbone,19.123273103713263
3750000,treelength,984.2535560722229
3750000,internal,173.25144465582002
3750000,external,811.0021114164028
3750000,backbone,19.38314270090844
3800000,treelength,995.9555938538144
3800000,internal,175.1025509342525
3800000,external,820.853042919562
3800000,backbone,19.278195146881497
3850000,treelength,995.0872823214512
3850000,internal,182.80999063061859
3850000,external,812.2772916908326
3850000,backbone,20.01719482774404
3900000,treelength,991.4110092204082
3900000,internal,183.30414415171157
3900000,external,808.1068650686966
3900000,backbone,21.148335568288758
3950000,treelength,1004.3273261126797
3950000,internal,184.04322113567972
3950000,external,820.284104977
3950000,backbone,20.434930661423106
4000000,treelength,1028.6925188092116
4000000,internal,187.31799679429727
4000000,external,841.3745220149143
4000000,backbone,20.079477204872724
4050000,treelength,1030.2193273377345
4050000,internal,186.86440565189392
4050000,external,843.3549216858405
4050000,backbone,20.392884644534504
4100000,treelength,1044.0615823027822
4100000,internal,193.01632691724114
4100000,external,851.045255385541
4100000,backbone,20.921234415232973
4150000,treelength,1048.1842460059374
4150000,internal,193.1772491802564
4150000,external,855.0069968256811
4150000,backbone,22.325395009346224
4200000,treelength,1052.019058891539
4200000,internal,191.76622489052733
4200000,external,860.2528340010117
4200000,backbone,20.905632665171723
4250000,treelength,1054.5974291180385
4250000,internal,195.69273091635642
4250000,external,858.904698201682
4250000,backbone,20.943527361343886
4300000,treelength,1052.2755132496795
4300000,internal,192.87509393078696
4300000,external,859.4004193188927
4300000,backbone,22.918421649314368
4350000,treelength,1048.506505907876
4350000,internal,196.39831966493682
4350000,external,852.1081862429393
4350000,backbone,21.898240311801185
4400000,treelength,1047.10507441164
4400000,internal,191.14652290218712
4400000,external,855.958551509453
4400000,backbone,21.114102873305693
4450000,treelength,1033.822886293286
4450000,internal,189.60585338618247
4450000,external,844.2170329071037
4450000,backbone,21.633149369040204
4500000,treelength,1047.4300750341863
4500000,internal,192.09873831844945
4500000,external,855.3313367157368
4500000,backbone,20.763667395574444
4550000,treelength,1037.1963273590125
4550000,internal,191.46405171456624
4550000,external,845.7322756444462
4550000,backbone,22.398788895079154
4600000,treelength,1026.6538301290047
4600000,internal,191.50057462813618
4600000,external,835.1532555008687
4600000,backbone,21.729308868044257
4650000,treelength,1032.3953163401964
4650000,internal,192.42692474075247
4650000,external,839.968391599444
4650000,backbone,21.852409193647386
4700000,treelength,1031.6964894295434
4700000,internal,188.34315824061537
4700000,external,843.3533311889281
4700000,backbone,21.1041686139985
4750000,treelength,1024.1031416713963
4750000,internal,186.35031300291564
4750000,external,837.7528286684808
4750000,backbone,21.007649067775148
4800000,treelength,1022.4746362004479
4800000,internal,184.1168332133751
4800000,external,838.3578029870728
4800000,backbone,20.119744989529824
4850000,treelength,1005.4098863136676
4850000,internal,182.99751219509753
4850000,external,822.41237411857
4850000,backbone,20.86910371363753
4900000,treelength,1022.1659153850379
4900000,internal,183.32524517798387
4900000,external,838.840670207054
4900000,backbone,20.525183559528493
4950000,treelength,1028.3575071250598
4950000,internal,190.64758227922218
4950000,external,837.7099248458377
4950000,backbone,20.500341006797974
5000000,treelength,1018.1824009528241
5000000,internal,187.5102665963197
5000000,external,830.6721343565043
5000000,backbone,20.391435124665602
5050000,treelength,1018.9030846415407
5050000,internal,181.16416598799796
5050000,external,837.7389186535427
5050000,backbone,19.400278576172482
5100000,treelength,1009.4231048966877
5100000,internal,180.35395765955403
5100000,external,829.0691472371337
5100000,backbone,20.915966417346404
5150000,treelength,1014.0337994519045
5150000,internal,180.9770977833138
5150000,external,833.0567016685908
5150000,backbone,19.80372501111504
5200000,treelength,1019.9859449817416
5200000,internal,186.13854583889105
5200000,external,833.8473991428505
5200000,backbone,21.161666003737263
5250000,treelength,1012.6749980413576
5250000,internal,190.14395424531892
5250000,external,822.5310437960387
5250000,backbone,21.099308999031262
5300000,treelength,1003.6909800892571
5300000,internal,184.2697475138568
5300000,external,819.4212325754003
5300000,backbone,20.67398291276718
5350000,treelength,1010.091385403916
5350000,internal,181.1554034718148
5350000,external,828.9359819321012
5350000,backbone,20.861649487597887
5400000,treelength,1021.1495790252465
5400000,internal,182.79034194814452
5400000,external,838.359237077102
5400000,backbone,20.245480656867585
5450000,treelength,1014.2506671761607
5450000,internal,185.95938069163134
5450000,external,828.2912864845295
5450000,backbone,20.65836816251055
5500000,treelength,1015.5656991793394
5500000,internal,184.17922088027348
5500000,external,831.3864782990659
5500000,backbone,20.023942113874536
5550000,treelength,1007.5667915184499
5550000,internal,185.07679365506027
5550000,external,822.4899978633897
5550000,backbone,21.18949652867844
5600000,treelength,1024.517812189225
5600000,internal,188.08752658140145
5600000,external,836.4302856078234
5600000,backbone,20.372097136793244
5650000,treelength,1019.5026150335812
5650000,internal,188.90074514723224
5650000,external,830.6018698863489
5650000,backbone,20.79213943217616
5700000,treelength,1025.7369533478789
5700000,internal,191.65570601746202
5700000,external,834.0812473304169
5700000,backbone,21.449833199275357
5750000,treelength,1033.2101238627092
5750000,internal,183.4805009952537
5750000,external,849.7296228674555
5750000,backbone,20.73632559928877
5800000,treelength,1027.081336356146
5800000,internal,188.3381468376372
5800000,external,838.7431895185089
5800000,backbone,20.40110064618889
5850000,treelength,1008.0370483424548
5850000,internal,186.73052130404835
5850000,external,821.3065270384064
5850000,backbone,23.03199233107478
5900000,treelength,1013.426548386742
5900000,internal,187.03257910788682
5900000,external,826.3939692788551
5900000,backbone,22.21368686780987
5950000,treelength,998.3474736111764
5950000,internal,186.31665975573722
5950000,external,812.0308138554392
5950000,backbone,21.107114648176353
6000000,treelength,988.5359275945808
6000000,internal,182.58166889638073
6000000,external,805.9542586982001
6000000,backbone,21.686554282033246
6050000,treelength,994.3509925444894
6050000,internal,182.95729921898266
6050000,external,811.3936933255067
6050000,backbone,20.137298887161165
6100000,treelength,1015.5796581726554
6100000,internal,186.75952584453472
6100000,external,828.8201323281206
6100000,backbone,21.45803791177825
6150000,treelength,1027.1744647752316
6150000,internal,193.2398982422918
6150000,external,833.9345665329399
6150000,backbone,21.530395318924157
6200000,treelength,1025.9493008376376
6200000,internal,184.53096282779478
6200000,external,841.4183380098427
6200000,backbone,21.181321558412613
6250000,treelength,1012.9548737957157
6250000,internal,189.7119721176217
6250000,external,823.242901678094
6250000,backbone,20.65264589167212
6300000,treelength,1025.4861822371395
6300000,internal,187.112953633806
6300000,external,838.3732286033336
6300000,backbone,20.398988162347706
6350000,treelength,1031.8123563001234
6350000,internal,188.76109597905653
6350000,external,843.0512603210669
6350000,backbone,21.039940705256576
6400000,treelength,1006.2048388516321
6400000,internal,188.37588179906942
6400000,external,817.8289570525626
6400000,backbone,20.92632072110697
6450000,treelength,1003.9703961175438
6450000,internal,181.7267325071828
6450000,external,822.2436636103611
6450000,backbone,21.010791076582525
6500000,treelength,1014.1135579531514
6500000,internal,192.4458192178404
6500000,external,821.667738735311
6500000,backbone,21.634712707886543
6550000,treelength,1023.2952113183351
6550000,internal,186.21374344700834
6550000,external,837.0814678713267
6550000,backbone,20.677307037855247
6600000,treelength,1017.4218914618996
6600000,internal,189.75880580113687
6600000,external,827.6630856607627
6600000,backbone,21.792253257421596
6650000,treelength,1028.6735574490338
6650000,internal,190.54597942141652
6650000,external,838.1275780276172
6650000,backbone,22.269509437856243
6700000,treelength,1028.0739253420793
6700000,internal,189.8266913192413
6700000,external,838.247234022838
6700000,backbone,21.643094181472588
6750000,treelength,1042.8641698740075
6750000,internal,192.2847295074812
6750000,external,850.5794403665262
6750000,backbone,21.94206085173001
6800000,treelength,1044.1789113989719
6800000,internal,194.53535393109317
6800000,external,849.6435574678787
6800000,backbone,20.97744455575971
6850000,treelength,1045.6755565395492
6850000,internal,193.25271499583707
6850000,external,852.4228415437121
6850000,backbone,21.746260023440797
6900000,treelength,1049.723297618429
6900000,internal,194.0100146236783
6900000,external,855.7132829947506
6900000,backbone,21.139940244745812
6950000,treelength,1026.3767682038476
6950000,internal,198.05179438666377
6950000,external,828.324973817184
6950000,backbone,21.339794014146342
7000000,treelength,1028.3859965431345
7000000,internal,194.191323734617
7000000,external,834.1946728085175
7000000,backbone,21.249913550699905
7050000,treelength,1032.1790773014652
7050000,internal,193.94169060854557
7050000,external,838.2373866929197
7050000,backbone,22.384740088326236
7100000,treelength,1052.0410140473334
7100000,internal,197.53339174842102
7100000,external,854.5076222989123
7100000,backbone,21.35133193638781
7150000,treelength,1053.6629561532773
7150000,internal,191.90369360890622
7150000,external,861.7592625443712
7150000,backbone,21.776291419341195
7200000,treelength,1036.6036709699301
7200000,internal,195.2136105680287
7200000,external,841.3900604019013
7200000,backbone,21.60364303493508
7250000,treelength,1033.4553765291525
7250000,internal,192.8452827299296
7250000,external,840.6100937992229
7250000,backbone,22.306531085854814
7300000,treelength,1037.7198488685638
7300000,internal,193.07328531792135
7300000,external,844.6465635506423
7300000,backbone,21.505032861447354
7350000,treelength,1040.5800289091144
7350000,internal,190.59242029757405
7350000,external,849.9876086115404
7350000,backbone,21.45572742383324
7400000,treelength,1035.9598361639844
7400000,internal,191.8898022626946
7400000,external,844.0700339012899
7400000,backbone,21.653066505641828
7450000,treelength,1029.5117476103107
7450000,internal,188.64507609059783
7450000,external,840.8666715197129
7450000,backbone,21.115306262732105
7500000,treelength,1037.025346563433
7500000,internal,190.49189654869215
7500000,external,846.5334500147408
7500000,backbone,20.80595086215807
7550000,treelength,1045.2957966506447
7550000,internal,190.92818486087245
7550000,external,854.3676117897721
7550000,backbone,22.097027730075503
7600000,treelength,1048.3049799934715
7600000,internal,189.1808199051589
7600000,external,859.1241600883126
7600000,backbone,20.960483703479582
7650000,treelength,1043.1021945170507
7650000,internal,193.76081809324882
7650000,external,849.3413764238019
7650000,backbone,21.49815468032599
7700000,treelength,1048.6264700256477
7700000,internal,195.2462375490815
7700000,external,853.3802324765661
7700000,backbone,23.278196064083176
7750000,treelength,1031.9912486549092
7750000,internal,195.32290503734328
7750000,external,836.6683436175658
7750000,backbone,21.801670907004553
7800000,treelength,1033.9311297574359
7800000,internal,192.961139810328
7800000,external,840.9699899471079
7800000,backbone,21.669846332589707
7850000,treelength,1044.5150408818695
7850000,internal,194.53347211414263
7850000,external,849.9815687677268
7850000,backbone,21.668318715667226
7900000,treelength,1040.6566555726745
7900000,internal,192.80695198706522
7900000,external,847.8497035856093
7900000,backbone,21.652786000908907
7950000,treelength,1029.913957946168
7950000,internal,188.4670779372586
7950000,external,841.4468800089094
7950000,backbone,20.864929512281844
8000000,treelength,1042.3547337355508
8000000,internal,191.3882381034689
8000000,external,850.9664956320818
8000000,backbone,21.196020130603966
8050000,treelength,1031.7339389908723
8050000,internal,187.98890275019423
8050000,external,843.745036240678
8050000,backbone,20.873131222659776
8100000,treelength,1032.4238790795057
8100000,internal,188.90384837157424
8100000,external,843.5200307079314
8100000,backbone,21.179615283433865
8150000,treelength,1046.705032744941
8150000,internal,188.17405269810004
8150000,external,858.530980046841
8150000,backbone,20.20147872976627
8200000,treelength,1040.445762979513
8200000,internal,186.49752909019134
8200000,external,853.9482338893215
8200000,backbone,20.69806138361433
8250000,treelength,1035.5568950188208
8250000,internal,195.35363704934605
8250000,external,840.2032579694747
8250000,backbone,22.394522438288416
8300000,treelength,1037.7657060278466
8300000,internal,191.72798380683648
8300000,external,846.0377222210101
8300000,backbone,22.128536263254595
8350000,treelength,1028.7267173736138
8350000,internal,187.29970332795145
8350000,external,841.4270140456624
8350000,backbone,21.49725575232382
8400000,treelength,1023.9017024074878
8400000,internal,186.83976159491183
8400000,external,837.061940812576
8400000,backbone,21.41544271373131
8450000,treelength,1011.5279119527345
8450000,internal,183.39093105795803
8450000,external,828.1369808947765
8450000,backbone,20.484876174373557
8500000,treelength,1009.3020381701847
8500000,internal,184.49497640998433
8500000,external,824.8070617602003
8500000,backbone,20.66162149619491
8550000,treelength,1004.1179634748742
8550000,internal,188.1759020869487
8550000,external,815.9420613879255
8550000,backbone,20.664055119400587
8600000,treelength,1014.6770203778035
8600000,internal,182.27157913851892
8600000,external,832.4054412392845
8600000,backbone,21.125124173416427
8650000,treelength,1015.2378110142797
8650000,internal,185.45019698448408
8650000,external,829.7876140297956
8650000,backbone,20.502113651924113
8700000,treelength,1013.25437723718
8700000,internal,186.82305925262148
8700000,external,826.4313179845586
8700000,backbone,21.043300367152067
8750000,treelength,1019.7626233852304
8750000,internal,184.1350296317218
8750000,external,835.6275937535086
8750000,backbone,19.774543811693817
8800000,treelength,1030.1228706654067
8800000,internal,183.4450750865727
8800000,external,846.677795578834
8800000,backbone,20.718066192876137
8850000,treelength,1028.5699499703987
8850000,internal,185.59288888888221
8850000,external,842.9770610815166
8850000,backbone,21.907959973667243
8900000,treelength,1021.0463304102868
8900000,internal,190.56566249724415
8900000,external,830.4806679130427
8900000,backbone,22.21708627455569
8950000,treelength,1026.6805839841795
8950000,internal,186.5476696358421
8950000,external,840.1329143483375
8950000,backbone,21.78273666712895
9000000,treelength,1015.1658847272912
9000000,internal,189.31630151207904
9000000,external,825.8495832152122
9000000,backbone,20.834381527252688
9050000,treelength,1024.7580770641691
9050000,internal,192.82489943504885
9050000,external,831.9331776291203
9050000,backbone,20.67937440569109
9100000,treelength,1028.398290900347
9100000,internal,188.55259345797515
9100000,external,839.845697442372
9100000,backbone,20.848265163564136
9150000,treelength,1031.202530985596
9150000,internal,189.6058800984027
9150000,external,841.5966508871933
9150000,backbone,21.448196778768168
9200000,treelength,1031.2340080513413
9200000,internal,189.3462031476737
9200000,external,841.8878049036675
9200000,backbone,21.017782943776208
9250000,treelength,1030.3076896497732
9250000,internal,188.94551247397465
9250000,external,841.3621771757987
9250000,backbone,21.73018818273152
9300000,treelength,1035.077393227179
9300000,internal,189.44723781236127
9300000,external,845.6301554148179
9300000,backbone,20.871370053155204
9350000,treelength,1025.1956114138152
9350000,internal,187.3342673061727
9350000,external,837.8613441076424
9350000,backbone,21.149899053597025
9400000,treelength,1014.1755992474617
9400000,internal,185.30195312633478
9400000,external,828.873646121127
9400000,backbone,21.060090541778642
9450000,treelength,1033.3485739471848
9450000,internal,190.78208044792999
9450000,external,842.5664934992549
9450000,backbone,21.140536161623462
9500000,treelength,1045.4824930728182
9500000,internal,190.72346861779357
9500000,external,854.7590244550246
9500000,backbone,21.2870151370216
9550000,treelength,1044.9117535651944
9550000,internal,191.56010511908386
9550000,external,853.3516484461106
9550000,backbone,20.847688576384062
9600000,treelength,1034.636301576363
9600000,internal,187.4303463896011
9600000,external,847.2059551867618
9600000,backbone,21.358835508240546
9650000,treelength,1057.4131120181612
9650000,internal,191.15519978712544
9650000,external,866.2579122310358
9650000,backbone,21.545701626791136
9700000,treelength,1038.6516422695988
9700000,internal,192.69190081503828
9700000,external,845.9597414545605
9700000,backbone,21.97290609941666
9750000,treelength,1037.1069945772945
9750000,internal,195.82265837722892
9750000,external,841.2843362000656
9750000,backbone,21.72550704039242
9800000,treelength,1045.169826777176
9800000,internal,190.84748137223977
9800000,external,854.3223454049362
9800000,backbone,20.54035590528228
9850000,treelength,1040.920529655055
9850000,internal,192.26261730514432
9850000,external,848.6579123499105
9850000,backbone,21.142196839629097
9900000,treelength,1043.067721872042
9900000,internal,197.02510061222773
9900000,external,846.0426212598143
9900000,backbone,21.41244312875493
9950000,treelength,1054.8394121385136
9950000,internal,196.2413684175653
9950000,external,858.5980437209483
9950000,backbone,21.66800691295871
10000000,treelength,1068.4394305232743
10000000,internal,193.89763192565786
10000000,external,874.5417985976163
10000000,backbone,21.645966113760092
10050000,treelength,1066.3498727445053
10050000,internal,195.2766866852856
10050000,external,871.0731860592197
10050000,backbone,22.566762994068895
10100000,treelength,1065.8833511835364
10100000,internal,200.91449469734619
10100000,external,864.9688564861902
10100000,backbone,22.08453747066223
10150000,treelength,1068.4293109782382
10150000,internal,200.14376538494483
10150000,external,868.2855455932934
10150000,backbone,22.850183073751243
10200000,treelength,1062.5844074441172
10200000,internal,196.24921466132503
10200000,external,866.3351927827922
10200000,backbone,22.079652566562245
10250000,treelength,1066.4101683583294
10250000,internal,198.58446772724693
10250000,external,867.8257006310824
10250000,backbone,20.31305186957678
10300000,treelength,1067.394738434659
10300000,internal,196.26538288417314
10300000,external,871.1293555504859
10300000,backbone,21.884968107668577
10350000,treelength,1068.2526971564735
10350000,internal,195.57622875943866
10350000,external,872.6764683970347
10350000,backbone,22.07005729607055
10400000,treelength,1057.2669539583324
10400000,internal,190.78763223031677
10400000,external,866.4793217280156
10400000,backbone,20.55463121115736
10450000,treelength,1052.2583260234278
10450000,internal,195.20741596545622
10450000,external,857.0509100579716
10450000,backbone,21.38623660583412
10500000,treelength,1056.8471425110165
10500000,internal,195.81418049758315
10500000,external,861.0329620134333
10500000,backbone,22.354200231110624
10550000,treelength,1043.2453346113882
10550000,internal,192.80940265679575
10550000,external,850.4359319545924
10550000,backbone,22.309058222277766
10600000,treelength,1036.4990069818118
10600000,internal,195.00647907645785
10600000,external,841.4925279053539
10600000,backbone,21.085480959329026
10650000,treelength,1036.7467494340824
10650000,internal,187.55477824063965
10650000,external,849.1919711934428
10650000,backbone,20.591068598881886
10700000,treelength,1029.3268647290852
10700000,internal,188.51738373491295
10700000,external,840.8094809941722
10700000,backbone,21.201650632737056
10750000,treelength,1041.0071108065647
10750000,internal,188.51121617999425
10750000,external,852.4958946265705
10750000,backbone,21.842066103636736
10800000,treelength,1032.8022132142705
10800000,internal,187.86398828502865
10800000,external,844.938224929242
10800000,backbone,20.96548941208205
10850000,treelength,1019.0008877237784
10850000,internal,189.56968740126115
10850000,external,829.4312003225173
10850000,backbone,21.208489172258837
10900000,treelength,1024.50339944829
10900000,internal,189.06720873450925
10900000,external,835.4361907137809
10900000,backbone,20.08977342875875
10950000,treelength,992.3917563488006
10950000,internal,190.57653146136116
10950000,external,801.8152248874395
10950000,backbone,20.848345762479763
11000000,treelength,994.0611864344155
11000000,internal,183.9809845729588
11000000,external,810.0802018614568
11000000,backbone,20.445636031627014
11050000,treelength,1012.7953374842364
11050000,internal,184.24384694984678
11050000,external,828.5514905343896
11050000,backbone,20.6393803578713
11100000,treelength,1011.9277246144072
11100000,internal,183.54101815351993
11100000,external,828.3867064608872
11100000,backbone,20.777659138626397
11150000,treelength,1003.6913168771991
11150000,internal,186.41138762064105
11150000,external,817.2799292565581
11150000,backbone,20.244164278944037
11200000,treelength,999.5945671192977
11200000,internal,183.718675861135
11200000,external,815.8758912581627
11200000,backbone,20.10541485143291
11250000,treelength,1002.6543509817541
11250000,internal,186.70262049075353
11250000,external,815.9517304910005
11250000,backbone,19.97456559305693
11300000,treelength,1013.8666194163734
11300000,internal,186.97179844824217
11300000,external,826.8948209681313
11300000,backbone,20.894497059071174
11350000,treelength,1013.1995033736966
11350000,internal,187.10265925440146
11350000,external,826.0968441192952
11350000,backbone,20.208599322857083
11400000,treelength,1025.9907305524926
11400000,internal,189.1046832211196
11400000,external,836.8860473313729
11400000,backbone,21.287006529776
11450000,treelength,1025.1832374746891
