state	Tree Length	tMRCA	External/Internal ratio	FuLiD
591	989.7418561063366	9.733692837059003	4.428878787113712	-18.913981561382684
592	985.1057147610911	9.608576889503544	4.458886089181552	-18.93814100813565
593	982.2465939876176	9.441942655691971	4.48344898888906	-18.958556193314763
594	984.5260678711958	9.782792132978246	4.299129161279811	-18.781516620281757
595	1001.2567788782922	9.718369218924863	4.485638981085156	-18.978784241982584
596	1006.3465522878128	9.923841722089946	4.448927487500964	-18.948796666365144
597	996.8914215049904	9.638582284366386	4.600360545787166	-19.08025868166062
598	981.6706468079392	9.803267558604599	4.4850089661819155	-18.9594610441558
599	978.6292899213483	9.79078501978369	4.456675438366105	-18.929747032917955
600	985.8061152221037	9.733037650493836	4.361547265591811	-18.844829653571942
601	995.1663524637031	9.695864436878786	4.362546401462353	-18.85472342863007
602	1013.6923493595289	9.781721951695769	4.470013742681335	-18.9755927483796
603	1006.9579830953037	10.01624905631124	4.470126629169507	-18.969485046594034
604	1026.8440448486397	9.731567550661765	4.55189005408864	-19.063856398669536
605	1015.5292762825361	9.910082679568722	4.2775710733306935	-18.788606692058586
606	1028.0511977236868	9.836866035154374	4.4391262864212155	-18.959191184198062
607	1029.4279536635877	10.285469187207807	4.398097821848875	-18.92084284330567
608	1020.7657876007564	9.78460420579184	4.3977710147484546	-18.912772337212207
609	1022.1832225877592	10.248351257789656	4.381457596154569	-18.898149644423995
610	1019.4946125183574	10.021301572395789	4.458807173348851	-18.970262008571204
611	1032.8351058162314	9.734463905094549	4.526077430633395	-19.045382312990423
612	1022.5116121316338	9.8323937486073	4.542320381151761	-19.051141001369167
613	1034.2677821918332	9.685933244307098	4.475896793026855	-18.9996781513282
614	1026.8819571962863	9.75673970858523	4.3675079167972415	-18.888680264674708
615	1029.177886862512	9.84592703348654	4.52214711975223	-19.038475349042667
616	1028.2729683135494	10.003831282457023	4.636920178056074	-19.14208305512837
617	1031.2954336561024	9.87610198278857	4.427267760823175	-18.950699039109562
618	1031.467598664676	9.930896061225127	4.565982603746879	-19.080912742799054
619	1042.4863034617429	10.050809615776934	4.5365584551355	-19.063589440395788
620	1031.415992155847	10.034500386735873	4.489688592633441	-19.010145842860396
621	1031.359784164034	10.06072621176143	4.536900453211393	-19.054088728516728
622	1033.945244589483	10.528925129041829	4.508285889214967	-19.029810601566606
623	1019.2569391004579	10.096819516746761	4.442493066536478	-18.95450234041857
624	1011.3041525619575	9.80324942914615	4.412341074639198	-18.918275462807244
625	1008.0986791644332	9.723240088239422	4.269135402224946	-18.773254030137938
626	1022.0270190686216	9.691334963641262	4.394053537265308	-18.910294044468245
627	1020.3321617613228	10.071898774534489	4.388090796828569	-18.902958766890684
628	1030.8858411657861	10.130179865914947	4.4818076520067205	-19.002257085655145
629	1032.3859034325178	10.16490923402368	4.248444898664745	-18.7738459746155
630	1024.0423920883545	10.042027994652292	4.380970920585375	-18.899342354177985
631	1021.4795889656191	10.276922386881532	4.41556936127867	-18.930652908821
632	1029.7937654378852	10.03742564929428	4.512324538695209	-19.0298866788584
633	1032.3844010182856	9.981270470351083	4.622864249356576	-19.133210090607125
634	1021.0802912037797	10.06654343246576	4.371820974994575	-18.88772003709607
635	1030.5331360160365	9.948480212936193	4.434683336903792	-18.957143504206858
636	1040.7090980598512	9.88766817962773	4.495433443328062	-19.023734599434228
637	1059.1764122557292	9.891313879689493	4.6374706891624955	-19.169644081130315
638	1058.2611742876536	9.84301072680868	4.5701030743451145	-19.108024446714914
639	1073.3463977732044	10.104972703252	4.465656155045332	-19.02333767728247
640	1074.1652667571702	10.468470374835308	4.455294555440792	-19.014150782403597
641	1044.6199509398289	9.76865760574477	4.374279789437596	-18.910884140631524
642	1032.8174839225946	10.656985491065203	4.34508918525263	-18.871805125656344
643	1036.1375407055164	10.186359627678232	4.3967355350765285	-18.925440756863818
644	1019.2454462714993	9.877765626424749	4.349541137768986	-18.864118522074882
645	1019.7378260681693	10.056041422128416	4.452430047055887	-18.96441735930971
646	1019.6054555599504	9.976270670736117	4.530939717842509	-19.037992417294966
647	1027.7703007927967	9.85516002118185	4.646477585319345	-19.150133673689034
648	1026.2531816788	9.919449129965598	4.52538757426339	-19.03886108131714
649	1031.925672564334	9.816902741152804	4.403581333536634	-18.928380651927895
650	1019.095108872536	9.913995443131713	4.370953320976266	-18.885078194685136
651	1028.4446336948706	9.910474907225858	4.4091588877140255	-18.930696673921485
652	1037.6513139705512	9.91939542018817	4.465779677617042	-18.99308273239148
653	1033.743755751747	10.312981400473287	4.5472520481525	-19.065755364903307
654	1029.3253514363003	10.108582762919808	4.411437047812718	-18.93368418407185
655	1035.2586619550502	10.008367470735637	4.555502360044469	-19.07468232540351
656	1032.894050310335	10.152452230816381	4.521144539736356	-19.040855023296185
657	1009.6845341017686	10.227224025262045	4.407226098660582	-18.911840548391115
658	1005.6554383077846	10.080335582968981	4.333297952658053	-18.835597484919422
659	1017.4959399873107	9.759710964372653	4.417020783984789	-18.92844813565242
660	1004.7280229069149	10.048222578332325	4.391257121880616	-18.89175959932392
661	992.5545644795147	9.908952016500665	4.407779297925949	-18.896347744290885
662	1013.1659959864626	10.212508690340522	4.376232751094346	-18.88486586872193
663	1029.7812783779893	9.699926648871294	4.574376582825668	-19.08706793886597
664	1004.6531354266045	9.517734997939263	4.599731740945063	-19.087027377909934
665	977.2558665276514	9.433352045174978	4.422630261444007	-18.89590009318923
666	985.7739812231441	9.578074579380537	4.501613501697762	-18.978992496702414
667	993.014921026125	9.440735015605028	4.557589801251669	-19.037705906700822
668	976.6401691868283	9.285157182106902	4.443925600371635	-18.915673802361727
669	981.7096278593284	9.466187915058462	4.355904324122067	-18.835327976893094
670	992.9153335901634	9.582512391128944	4.378712336579379	-18.868439293481302
671	1020.8028395488004	9.936098502386729	4.487691720677794	-18.9987436075823
672	1029.6049933602133	10.06871672160515	4.427721450790421	-18.949634546947212
673	1032.1090210160412	10.035161947447916	4.426077826808368	-18.95027516873779
674	1032.8540288824256	10.138798201658243	4.507400627848611	-19.028016524694586
675	1016.3175159807245	9.931555758328825	4.500072934448639	-19.006273043514582
676	1003.922179711225	9.764724196624103	4.287761935707257	-18.788319836356184
677	1013.2148707185456	9.94132591216754	4.4229221096831095	-18.93022918673409
678	1012.9624302580472	9.711695227350788	4.3686368126697745	-18.87723244995734
679	1035.5684556409742	10.19496027175134	4.544135565022772	-19.064501936567915
680	1024.41403192843	9.82233935594625	4.5281310420860725	-19.03974827906548
681	1028.184864892686	9.964506327775409	4.641901966597751	-19.14643979667532
682	1031.7820797470242	10.05150082704856	4.417073723241576	-18.941309242659273
683	1041.7935488887854	9.884594035098784	4.660942345968038	-19.17544205594666
684	1041.5929139966115	9.918980136459618	4.578292756386909	-19.1010999931393
685	1034.5540348543761	9.774147660113911	4.396796073122598	-18.92410837063301
686	1044.609428683882	9.808589608499643	4.493592154330036	-19.02540527811053
687	1029.1759114644103	10.212401153410099	4.37507730791613	-18.898149612127416
688	1010.5611206225001	9.742581643457783	4.460597087537894	-18.963792442002482
689	1018.1655341108022	9.88126023803241	4.450577950886268	-18.96122638060728
690	999.3059007231004	9.67625608308608	4.560731108542253	-19.046565082846662
691	1009.5680395780937	9.764965972595569	4.414532999432029	-18.918794662017575
692	1037.3481535632493	9.833289869022487	4.431644677955559	-18.96024158951838
693	1027.350434419861	9.937635523535066	4.44835514991519	-18.96738458110124
694	1020.274163849648	9.83593002868922	4.449828795106174	-18.962425037503763
695	1020.1653392904402	9.742941894038172	4.37209571613164	-18.887165090966604
696	1029.4891766660385	9.641683753720569	4.438704816683868	-18.960068873214436
697	1034.7089847016969	9.632801225612551	4.575945804887597	-19.092890235872073
698	1022.1282936552755	9.800797451633915	4.41966922264994	-18.935192169027523
699	1033.5475539930455	9.853759364645784	4.413607735703513	-18.939521646449943
700	1037.8836202042817	10.22511788251799	4.55902964892624	-19.080237703492568
701	1037.554827027774	10.099921619220698	4.33278125946317	-18.863724013131144
702	1026.4851181500926	9.70332023378957	4.460407206450529	-18.978082078180353
703	1027.0088482984547	9.977947968850305	4.403747339653159	-18.924174292195673
704	1027.3497069606526	10.1318166210786	4.391581995011082	-18.91265397272417
705	1005.8772991489828	9.87383163533837	4.457982210472784	-18.95697360312976
706	1021.6362012553026	10.290051242669769	4.399955325900852	-18.915678451321323
707	1052.620933816199	10.21942857570622	4.54180585272974	-19.07721189264215
708	1052.4272574515032	10.344983665333919	4.396683594680796	-18.93947652764383
709	1040.5254102722681	10.327930056033214	4.288109155932779	-18.821422003100093
710	1037.3459106575876	9.903003091863807	4.415526494834439	-18.944715379560538
711	1037.9055376833592	9.905735639367707	4.311765776869905	-18.843010220924505
712	1038.1713945688982	9.97710490015873	4.403977912926028	-18.93425781664174
713	1041.8673622942108	10.078618254566514	4.431939350945648	-18.964472056943094
714	1044.8695776042205	9.965866291231627	4.358891539242808	-18.895956613762966
715	1049.527164367416	10.08063192370053	4.417900949155461	-18.957568776226204
716	1054.5164494350195	10.096250444269453	4.500628239603707	-19.040535485901312
717	1046.8873469356838	10.14679647028072	4.478098035054587	-19.0127867136983
718	1037.9579755756056	10.242162037524224	4.386931908048348	-18.917481154247074
719	1035.463722364962	9.870219605006962	4.43357996507859	-18.9604437438965
720	1024.313560854631	9.769416986130654	4.365798733250147	-18.884706903382767
721	1025.9072161644806	10.116328622419324	4.28157253223992	-18.801975113387112
722	1032.9724022490702	9.911633204395335	4.262888785519914	-18.789171471252022
723	1013.656037990572	9.992005848228642	4.348795028501498	-18.85831150910422
724	1002.1854702764583	9.95731068116158	4.40909526478679	-18.906694009024136
725	1013.7476321089331	9.65303764230016	4.163725175935556	-18.668768750783762
726	1004.3681622106294	9.676261860694062	4.313088859872682	-18.814232557593105
727	1002.9018911094406	11.24040226928477	4.327255078523373	-18.82703026009272
728	993.38118955818	10.320351734764849	4.236213292448917	-18.725839390812148
729	987.7039904483942	10.488622073281151	4.248695085090464	-18.733307338218072
730	1009.7305257006473	10.998584385532428	4.560568316930364	-19.056182537353624
731	999.9222678460687	10.823288081132967	4.501472574220028	-18.99236703332406
732	1000.7151579362535	10.234724182422472	4.553615315268188	-19.041379777537436
733	965.0551644753405	9.632341145919787	4.357801173026002	-18.820823665547195
734	980.8623708610651	9.745055343763834	4.446218491946769	-18.921985344050825
735	1001.9122062655645	10.016503185829713	4.493015165186048	-18.986322828464967
736	996.2796821471628	10.059551176200536	4.342252233550591	-18.835742914670327
737	1012.9470913944796	10.208185164302686	4.4925193733206745	-18.99610685935743
738	981.1468480602338	10.04606359830322	4.262766072986549	-18.74142396058067
739	995.4087708376885	10.109097932891686	4.501712769132122	-18.988321361108294
740	1008.5548279986288	10.202911526112157	4.341461505495699	-18.846377722095355
741	1013.3419168396887	10.352490307776549	4.4234098061257185	-18.930814778541162
742	1008.8523143642155	10.448340207106217	4.41538641828835	-18.918958172673854
743	1017.5777021286351	10.11552359462268	4.375874538141066	-18.888529532998696
744	1027.4297339414993	10.246620738338466	4.448414303174259	-18.96751187335618
745	1044.8717590545498	10.37539433571378	4.330872475914859	-18.868161561472096
746	1031.9580695026493	10.694722846253807	4.295412349290226	-18.821336568498833
747	1030.1795572346423	9.876952641822156	4.467309168652778	-18.98792764111914
748	1030.7069399046954	10.053271984592007	4.442466602165487	-18.964750686077515
749	1028.4758894107017	10.061320171153618	4.408144884856965	-18.929742864879728
750	1028.1498465265	10.026367352382733	4.319687364784861	-18.842380210915685
751	1019.607223824484	10.101860641633499	4.41656801991014	-18.929925412654747
752	1036.402352603848	10.00635114956652	4.401358530361349	-18.930166038396397
753	1041.6227203587885	10.140552580488869	4.4347420216033795	-18.96694941203898
754	1033.2089203906887	10.078168801172126	4.2514931960655815	-18.77769945569113
755	1039.4500071891523	10.142069355827902	4.356610988898126	-18.889010762253616
756	1045.0506626842523	10.03447566248137	4.5231204082358865	-19.05336974094719
757	1034.8901576256599	9.79782372979969	4.52088289654076	-19.04238121230146
758	1026.9234903890126	9.908474261290714	4.4248134057531185	-18.944447857330232
759	1023.7747744303241	9.833237479426472	4.384830238055281	-18.90287362624609
760	1029.8927612124928	9.835626572440193	4.239685968796874	-18.762635684312297
761	1040.0157227352033	10.040113362820168	4.405511898811699	-18.93735596799289
762	1027.7766194405938	9.921110950592968	4.309022195825752	-18.831355262263173
763	1048.8740370099267	9.83042855016231	4.470840042318341	-19.007635877738426
764	1052.7229981868759	9.735834778093201	4.535704916302263	-19.071661240328176
765	1040.313121189538	9.643213867886383	4.350947498872737	-18.88416267694049
766	1014.5091811852426	9.5736706861242	4.188245201593851	-18.695357443908865
767	1028.054276740194	9.804184789482905	4.39021648510752	-18.91195080057078
768	1027.236748789312	9.73805908404418	4.550851262542184	-19.063254807471218
769	1036.7277653090996	9.79306962844027	4.443966300475678	-18.971502444919544
770	1029.3547504454798	10.082997498606225	4.374931498062641	-18.898165355435744
771	1025.7577824284767	9.547731256411033	4.453228886864672	-18.97060410313443
772	1027.690554740087	9.650988406051287	4.321029616057199	-18.84331573079229
773	1039.437350638514	9.954340337102959	4.437877437819775	-18.968049418711047
774	1044.2467156282742	9.962033903738401	4.40111936563814	-18.936766359265903
775	1030.8176681498956	9.689286911114584	4.4426698373577445	-18.96504332821503
776	1029.94131203693	10.122487204452895	4.289160058980587	-18.813237865172557
777	1017.2037551846275	9.728653924838019	4.304188211657678	-18.81703273129417
778	1019.2759629847061	9.448971918122593	4.249723519652386	-18.763533658843325
779	1020.5273041921902	9.661771865914917	4.332076971056521	-18.847941418698323
780	1025.8033373132773	9.577487425828481	4.522790317214046	-19.03604652065906
781	1022.0207354230691	9.648795301625483	4.387582960989139	-18.903984801553747
782	1024.239742480029	9.640051436686194	4.350323565794894	-18.86937851684939
783	1020.554228907864	9.993079763227946	4.398937027636144	-18.913714133264538
784	1020.9201887060594	9.706927196546914	4.346845554018964	-18.862959442416297
785	1021.9661475653237	10.190842425175342	4.451972406712097	-18.9659968804638
786	1020.267517633767	9.799626083755662	4.3911716256226185	-18.905902824927214
787	1010.4170074441029	9.858486326150091	4.238519095039412	-18.743990662833436
788	1005.7364908808808	9.559833649190418	4.4840238386484055	-18.981454787431513
789	1012.0997443921578	9.779531723163112	4.468261001134132	-18.972471854853683
790	1011.1893643173097	9.61309881460808	4.522916976136376	-19.02284306112068
791	1008.1195586857068	9.67628434602815	4.467501916470487	-18.968079539497936
792	1007.754260955033	9.72586851017725	4.658948778876089	-19.142797766111926
793	1004.4433393670878	10.007911995100777	4.577586626808989	-19.066774252416238
794	993.706037308762	9.7748774242855	4.500468128808644	-18.985538342114744
795	1007.69199148669	10.184397361099311	4.5124412464475325	-19.009867273084364
796	993.9270261642312	9.658584550725323	4.514596962322826	-18.99891784142775
797	981.4212228719507	9.503690886567142	4.457039263260198	-18.932816129364284
798	997.5183123539114	9.64183957643485	4.486209426196336	-18.975797433760338
799	1008.69935207838	9.670212409636383	4.5543176539036425	-19.049498808640642
800	1011.5456365649153	9.739958167409013	4.512690364209033	-19.013667424187524
801	1011.2034333701297	9.72816230526561	4.452809939267567	-18.956984027737054
802	1014.4072084277775	9.819726943383907	4.485478897516908	-18.99083428913459
803	1009.9634591944582	9.952979855752059	4.463693864670467	-18.96617800033928
804	999.4387722461927	9.552764556651471	4.340752172070642	-18.837219604699637
805	1015.1063274061926	9.68688597604195	4.427507746202003	-18.936367648059434
806	1032.1544638562689	9.845588223217437	4.478690973766624	-19.000444848525728
807	1017.7896570124442	9.809913094864008	4.484442704475409	-18.99295026320634
808	1017.294344179949	9.799991208764213	4.489928399708352	-18.99765575875358
809	1006.1709432302937	9.842906905346009	4.443890958097315	-18.94383035270031
810	1015.6770842103764	9.461791575718951	4.452917048341443	-18.961187206655836
811	1009.3134232564229	9.697738298872213	4.473697477372044	-18.975041663383777
812	1007.4498774532449	9.9162433607733	4.359320123565241	-18.863009728895054
813	1011.7204674597477	9.612909480661182	4.468587587494544	-18.9724319477612
814	1022.1448374435566	9.55526333920529	4.3514156511261675	-18.86858155270957
815	1006.4949414804605	9.60792592996713	4.324784825788731	-18.827892315114624
816	1002.1347010103038	9.398406319899182	4.3721085468881675	-18.870645825572566
817	1007.8505811473889	9.888060155414369	4.210530353375999	-18.712635642136824
818	1023.5322831331257	10.088293596760552	4.213573141081338	-18.729942620262133
819	1052.5846429667836	9.835093601045779	4.407436826349228	-18.950057583481797
820	1048.338951423662	10.016538882492103	4.339063002765254	-18.879294102752105
821	1066.2382536892471	9.94553791428879	4.415990619627265	-18.969844713474558
822	1053.6347961858837	9.794741392530032	4.437744208583044	-18.98017519329791
823	1049.0628278927452	10.147053936653943	4.310367352601182	-18.851223603030615
824	1071.1641426430592	9.96312384149151	4.432349022300864	-18.98970518002492
825	1056.120497989252	9.86946360984377	4.3730651178729065	-18.919517883659882
826	1033.6345289095555	10.041274722103903	4.393096911092583	-18.9196985252216
827	1046.8592369800806	9.920065721911008	4.425757706335099	-18.96285075098332
828	1030.922624283472	9.532283171505327	4.441631876127025	-18.96414389914757
829	1039.8017255424768	9.49525006289705	4.363141033686479	-18.895757329515817
830	1051.1291765265728	9.779417828518453	4.2661377438050865	-18.80814709739768
831	1041.4131713411218	9.844413904095372	4.332080551977273	-18.866379472941514
832	1054.6632626286237	9.900038094390213	4.48654522217867	-19.027429773482847
833	1033.8140091393311	10.006545655935838	4.3582316896604905	-18.885680120145267
834	1049.2034289196783	10.028193903156513	4.418102810681208	-18.957485986477945
835	1036.9329341418168	9.936170540685321	4.278442026037261	-18.808490763237433
836	1027.4358704312572	9.846329138897001	4.466197868312966	-18.984426781241336
837	1034.4622900276236	10.102375470674087	4.428423729369341	-18.95460961958437
838	1007.3750238563264	9.922341654490916	4.348084452077498	-18.85185050185761
839	1001.2009121512444	10.266108803894168	4.31891029156485	-18.817118955228775
840	1014.0639740471722	10.152393970923109	4.407238234949157	-18.915869381709786
841	1019.5833227503427	10.316595374027305	4.3501052944793335	-18.864981282174437
842	1003.5338144088479	10.175608744296595	4.358064700029473	-18.858147696966455
843	991.3356756972439	9.527846241568543	4.276147631724511	-18.764773248721994
844	1003.4278813165033	9.949059879133793	4.391612506055284	-18.8908966403827
845	1015.159799322023	9.911866339272322	4.389554731037039	-18.899696310606256
846	1030.9385047718679	9.939069810918667	4.305423644834419	-18.830531976071633
847	1032.690003079953	10.169174769156696	4.224300732522073	-18.7491707130965
848	1026.9637316129738	9.920612395974217	4.446575494394405	-18.965340621403943
849	1028.1869954840133	9.967078962301146	4.4335945588353525	-18.954011715280814
850	1025.2439091040583	9.86287795703095	4.3705638492575085	-18.89022076903773
851	1023.628523069787	9.729582137156783	4.331637992445656	-18.85028554519988
852	1018.2752517579181	10.122017453460826	4.253701249723883	-18.7667171115977
853	1046.9561835210761	9.823750542256843	4.359500833855628	-18.898353436121983
854	1042.2337990774367	10.00875306821305	4.342866670979787	-18.877818755938094
855	1046.9652254297748	9.789470433868882	4.456300047247887	-18.99218373866693
856	1027.5782572652142	9.862409860090356	4.488253383555948	-19.005373404311833
857	1040.4383328083718	10.21907037591078	4.528680312254274	-19.054504452215404
858	1034.7196578360608	9.991223811441893	4.548352389278182	-19.067633714253038
859	1035.585313281454	9.845455421992034	4.485538770434398	-19.009934569217755
860	1026.0907114531306	10.306915282870065	4.449609112872534	-18.96745341574303
861	1034.951531292115	10.084009564682914	4.443611290179759	-18.969600118783497
862	1046.3306931423247	10.151582439259569	4.367306452552002	-18.905506689242564
863	1049.7130495614795	10.587570405183044	4.372079958888779	-18.91310062497473
864	1052.7546077731506	9.990386072145514	4.371909958724908	-18.91552811161011
865	1033.9237202068657	10.010529397844724	4.3460158434289795	-18.873696510933073
866	1034.7154157684126	9.812615316694458	4.432707235719286	-18.95894723228978
867	1040.9042760020066	10.108976473875854	4.455827200200668	-18.986473633821248
868	1021.1846621093827	9.830696659156992	4.400653363831825	-18.91594917334579
869	1015.548679352023	10.109593649082179	4.335574114843696	-18.8469224427218
870	1014.8463347896486	10.026335477022299	4.382140999525238	-18.892177427948234
871	1021.1865898728227	9.883598603795512	4.527731849273279	-19.03645884381891
872	1026.5654926773468	9.6447444873785	4.404442489312555	-18.92445260417527
873	1039.646296793994	9.901992339244739	4.511369841530371	-19.037712994438085
874	1022.3956733055046	9.92333109116657	4.305474466798202	-18.822995519136658
875	1040.2767040127458	10.025908777724204	4.377387240891615	-18.910167400558176
876	1041.5368182017132	9.86295199509511	4.374096687637452	-18.908035908252355
877	1041.013846214268	10.059857373353266	4.38814532060188	-18.92132947213214
878	1040.071944221373	10.12200261351066	4.200485111176807	-18.73074758855337
879	1045.9055026405522	10.085102289639867	4.308234853664582	-18.846377076473303
880	1053.57417881555	10.042690425278652	4.317600496681399	-18.86232112136872
881	1036.6887407476402	10.070299888225975	4.366123738664232	-18.89597733280724
882	1047.470370110947	10.260916101430135	4.403799876904849	-18.942149833769307
883	1020.8684867394045	10.06450743461763	4.447508050654133	-18.960749789223126
884	1020.1192006907862	10.157249977794146	4.373296226577145	-18.888300803444466
885	1020.1657741901121	9.963206824145885	4.4985409485431305	-19.008344376152134
886	1020.9592261311591	9.839222368743481	4.445734637418318	-18.95913948678393
887	1017.5680806055987	10.09200088745251	4.452186689584778	-18.962215398829986
888	1031.451225233824	9.989632573015003	4.494785010185563	-19.014962515445525
889	1031.639570046729	10.247697449851579	4.475601163298492	-18.997070510405926
890	1024.037966957045	10.027077916857113	4.43581335721179	-18.9524252812289
891	1024.8785600204983	10.500305910154712	4.390412023850939	-18.90930717537382
892	1018.3714915603014	10.031652234858779	4.551526449918721	-19.055846420653154
893	1005.397843651896	10.07321818952186	4.347041622262083	-18.848992572709403
894	1010.0207107618589	9.858535991632468	4.427174723686854	-18.931383980592162
895	1011.5192054059497	10.02395986797305	4.598889369678051	-19.09266935158472
896	1012.6485516239372	9.694951728494424	4.458970769269792	-18.96416939960926
897	1011.4799342446722	9.7297384087569	4.6062253845347225	-19.099246319647847
898	996.1478249996608	9.698784854800719	4.459589007894966	-18.949370059828713
899	1003.6572338278692	9.82495024584186	4.483812165923863	-18.979315680531123
900	1006.8400746158022	9.79243721396102	4.472964629875877	-18.972057367342444
901	1018.8183826554166	9.78166906821033	4.411976089927462	-18.92477705364021
902	1028.2669934094433	10.06315338406894	4.389533172259659	-18.911473952012813
903	1010.5291202011754	10.044240524979209	4.352705855087168	-18.85931816314833
904	1002.5974764078909	10.010214427883419	4.18481158517116	-18.68088235837605
905	1005.447710065207	9.851942302941978	4.262358960826962	-18.763903990257127
906	1002.3402211786516	10.14959486596868	4.279983069738489	-18.778974017127904
907	1007.776640192977	10.023068993243829	4.225607126832963	-18.72823357168628
908	1042.0482291937835	9.98521647588959	4.345221199981369	-18.879994410497204
909	1034.7218650418777	9.91393438601285	4.48004644664798	-19.003996610832434
910	1020.248792792895	9.813399311956568	4.435448781377291	-18.948659799305577
911	1021.8036045862053	9.871026421389422	4.365756790869071	-18.88241463692182
912	1047.2193644624897	10.13477380990375	4.459794276390681	-18.995727662003446
913	1037.898899583135	10.017628391176906	4.482143759185481	-19.008772792348843
914	1025.6913361510744	9.928597398028174	4.508047144369362	-19.022222280504813
915	1020.7566963339034	10.08297462914769	4.48207306293855	-18.99341459177091
916	1025.7375147663633	9.862349017529457	4.49035803482067	-19.00570081962332
917	1025.8483118286038	9.574970055578207	4.535162328118539	-19.047546964968422
918	1020.8574914608175	9.547922755388552	4.555334266163916	-19.061606207410698
919	1032.0802445044662	9.571081460285834	4.508598094236068	-19.028447332661475
920	1025.7642497415445	9.654981762646706	4.477328601468427	-18.99345644928389
921	1022.2508342610968	9.762718801443649	4.435553413598233	-18.95056792041219
922	1019.5010583140498	10.130974467512662	4.40698305645667	-18.920565028607772
923	1007.0486666547694	10.018191000503892	4.420090720779879	-18.92182530694132
924	1011.5555476163483	9.86926218443567	4.473507418075496	-18.97693112421536
925	1012.190525220334	9.722796636258566	4.565011359853278	-19.062522993926237
926	1003.5276197375943	9.631109518496661	4.4645593274285735	-18.96102168170379
927	1003.6358434271227	10.04618869350677	4.431243062482478	-18.929370884039688
928	1002.0689026904208	9.834517914458392	4.427142949721562	-18.92397354175929
929	1000.9830001952619	10.093656000481847	4.501336706708757	-18.993238415470937
930	1008.2006356417288	10.07537558144132	4.524056607654587	-19.021131524112807
931	997.677028885381	10.04340435251269	4.376382766243027	-18.870658108234153
932	1008.3447687696225	10.206605450008384	4.486749401002725	-18.98644068914674
933	999.2461030121756	9.901513711863121	4.498509204602081	-18.98895925954783
934	1014.4581404990342	10.01861079351413	4.41141626036526	-18.920270289132624
935	1016.6104462710459	10.052949641386611	4.481959028454844	-18.98953679378097
936	1021.3530247331207	10.201010971350609	4.297252678232683	-18.813779467115783
937	1018.857940238197	10.036863264639393	4.347012613018465	-18.861266517191627
938	1007.6432333769783	9.992190284354415	4.42492401822554	-18.927026052568305
939	1029.1884595811266	10.248984613025907	4.260604818348316	-18.783508648891683
940	1015.2949741364496	10.125649241942174	4.340875413090886	-18.85195714809264
941	1022.1425652401988	10.079900912023394	4.253499421739996	-18.76997564472492
942	1028.9739345491462	10.30907396434461	4.323323546242078	-18.846746609610026
943	1024.3539882538976	10.134795856595902	4.427887584320265	-18.945103272652513
944	1040.338707039777	10.048575048918515	4.491263140963447	-19.01949477518261
945	1051.2152356305317	10.049698169908982	4.501475815125459	-19.038503305700242
946	1040.5279948051607	10.10770472166314	4.405138213902667	-18.93743989932537
947	1058.7436320816394	10.520014279850125	4.344688645638989	-18.89370908788512
948	1052.3733121337964	10.037646084334135	4.4464981708142925	-18.98747865385411
949	1052.2965953613154	10.218150995649477	4.420142429331291	-18.96210206074297
950	1043.3858571594067	10.28393252689554	4.451237311855089	-18.98426054638704
951	1043.8527106947438	10.180572987340382	4.411011166063137	-18.946017454826183
952	1045.2505075967554	10.21532664964277	4.4207418341808	-18.956628626225932
953	1053.7262407692774	10.553023414485626	4.4230183398392855	-18.96609480505616
954	1049.764310825837	10.408713929757624	4.448527111193759	-18.987182141171903
955	1037.300458523698	10.246229636266518	4.29734223167551	-18.82796062115186
956	1050.7281659417627	10.789097204617487	4.3415032134591565	-18.883760416083387
957	1046.9559187164991	10.317686493243194	4.414758748257826	-18.952322756426856
958	1028.1639890452943	10.113373602515292	4.514752268955575	-19.03069147383461
959	1029.7105029855013	10.133260692979526	4.353264503812512	-18.877154377716
960	1041.7478822863384	10.180995993511171	4.603248374072702	-19.123860468936243
961	1031.9607884815675	10.005240889414317	4.37587406479387	-18.901395732402605
962	1037.350208658019	10.025832409617074	4.269644200582507	-18.79989296665118
963	1013.0628661759841	10.097456000541236	4.329715915327866	-18.838831161123466
964	1008.8008841446588	9.964188024487743	4.437636306340458	-18.940288648586183
965	1011.7432602791525	9.860535563323992	4.443515140268036	-18.948619755463206
966	1023.1978357869581	10.003053716980219	4.36440541933661	-18.882337066638502
967	1004.4345573413522	9.949459511964346	4.288807264017647	-18.78985085497921
968	997.5989472384185	9.83518272309253	4.416841634317921	-18.909868645477513
969	999.6205149999477	9.968447751236372	4.510720915506412	-19.0007096305802
970	997.4194381198248	9.68627617853419	4.497853134040509	-18.98661983037938
971	994.1884564211032	9.76336641137202	4.45771366064317	-18.945732226114004
972	991.1081919037098	10.096237274671449	4.2896030105823195	-18.77818659001165
973	988.3150490694575	9.868895286805216	4.349274870230798	-18.835139290858482
974	1016.4530445200704	10.03701730627984	4.352106619581162	-18.8641286204312
975	1022.8781320287624	9.831002802278327	4.155980173706671	-18.66870198745434
976	1026.7241477430562	10.23782752771466	4.402577917047095	-18.92278592193164
977	1023.0999512640735	10.070184728695416	4.4240579094156045	-18.940293533723683
978	1024.1419067639806	10.068469695047636	4.508190238902009	-19.020960909008437
979	1032.142312039879	10.116321178672635	4.4733428620041344	-18.99538242631998
980	1048.6363472817511	9.945473072655455	4.527859669431723	-19.06087585470087
