treeId,type,length
60700000,backbone,232.75997735044282
60800000,treelength,1411.1960912512777
60800000,internal,561.5334211881881
60800000,external,849.6626700630898
60800000,backbone,255.5037370697382
60900000,treelength,1484.2743624512586
60900000,internal,589.3528313950437
60900000,external,894.9215310562149
60900000,backbone,250.3875269904263
61000000,treelength,1469.5822326295834
61000000,internal,572.9788045356523
61000000,external,896.6034280939309
61000000,backbone,252.38090737971757
61100000,treelength,1385.2113467345694
61100000,internal,579.2981390235778
61100000,external,805.9132077109915
61100000,backbone,241.57444316308948
61200000,treelength,1470.29226092165
61200000,internal,588.4006295065175
61200000,external,881.8916314151326
61200000,backbone,278.4818426189958
61300000,treelength,1456.7528894743205
61300000,internal,545.0551266860487
61300000,external,911.6977627882719
61300000,backbone,268.3348500357657
61400000,treelength,1410.8014189819637
61400000,internal,548.2973231001499
61400000,external,862.5040958818138
61400000,backbone,299.08398887249757
61500000,treelength,1367.5817765074016
61500000,internal,552.0745909121031
61500000,external,815.5071855952984
61500000,backbone,271.25808665947346
61600000,treelength,1471.6743320698001
61600000,internal,574.1053890800252
61600000,external,897.568942989775
61600000,backbone,265.43417532134555
61700000,treelength,1486.0043194659613
61700000,internal,565.9351420066191
61700000,external,920.0691774593422
61700000,backbone,280.29883266995887
61800000,treelength,1477.1585153254214
61800000,internal,589.163294448384
61800000,external,887.9952208770375
61800000,backbone,284.97080122405947
61900000,treelength,1341.4664838715007
61900000,internal,553.9537287378542
61900000,external,787.5127551336464
61900000,backbone,260.00749349279073
62000000,treelength,1423.0295093614045
62000000,internal,582.3748200358739
62000000,external,840.6546893255305
62000000,backbone,281.53890985552556
62100000,treelength,1320.7685948672433
62100000,internal,552.3273450167077
62100000,external,768.4412498505355
62100000,backbone,282.07022170487164
62200000,treelength,1435.313116537047
62200000,internal,579.0384482975654
62200000,external,856.2746682394817
62200000,backbone,272.26189686836415
62300000,treelength,1411.668400243163
62300000,internal,517.4137531937907
62300000,external,894.2546470493722
62300000,backbone,248.3521957892289
62400000,treelength,1502.0882186610097
62400000,internal,554.9432882496933
62400000,external,947.1449304113163
62400000,backbone,263.60948219627704
62500000,treelength,1445.119499172632
62500000,internal,591.3742986217211
62500000,external,853.7452005509108
62500000,backbone,291.95499676509013
62600000,treelength,1445.6456434121592
62600000,internal,542.1938188820615
62600000,external,903.4518245300978
62600000,backbone,291.56675596883764
62700000,treelength,1473.1262961286566
62700000,internal,577.4380359924213
62700000,external,895.6882601362354
62700000,backbone,262.463898293018
62800000,treelength,1432.6148655163283
62800000,internal,581.4561742257356
62800000,external,851.1586912905929
62800000,backbone,275.13908983675077
62900000,treelength,1533.1879795375642
62900000,internal,587.8884028339311
62900000,external,945.2995767036331
62900000,backbone,273.1493305408666
63000000,treelength,1481.0823032912642
63000000,internal,496.05355835435734
63000000,external,985.0287449369068
63000000,backbone,253.87741158848016
63100000,treelength,1491.9852042065027
63100000,internal,562.5406988665919
63100000,external,929.4445053399108
63100000,backbone,255.9511766475847
63200000,treelength,1470.7281221070073
63200000,internal,586.0059222604782
63200000,external,884.7221998465291
63200000,backbone,263.2026181174838
63300000,treelength,1475.4084443756951
63300000,internal,570.4230064417766
63300000,external,904.9854379339187
63300000,backbone,266.1514671268988
63400000,treelength,1402.122934648117
63400000,internal,555.0257035980617
63400000,external,847.0972310500554
63400000,backbone,240.04177581310847
63500000,treelength,1456.1082281369868
63500000,internal,574.0990546044223
63500000,external,882.0091735325645
63500000,backbone,287.27334937614194
63600000,treelength,1464.2055740872643
63600000,internal,548.7665105095027
63600000,external,915.4390635777617
63600000,backbone,245.27277814790833
63700000,treelength,1340.9007683801856
63700000,internal,532.4324841141474
63700000,external,808.4682842660382
63700000,backbone,263.5564084318946
63800000,treelength,1343.3213024657239
63800000,internal,523.7617327459416
63800000,external,819.5595697197823
63800000,backbone,243.2828899615704
63900000,treelength,1514.670935733378
63900000,internal,583.1085254467434
63900000,external,931.5624102866344
63900000,backbone,301.0553566653076
64000000,treelength,1543.7789481453096
64000000,internal,625.9537061966764
64000000,external,917.8252419486333
64000000,backbone,270.72345775129867
64100000,treelength,1533.8361579892462
64100000,internal,569.2590140310338
64100000,external,964.5771439582124
64100000,backbone,232.33550619299675
64200000,treelength,1430.869980129493
64200000,internal,543.0833394136599
64200000,external,887.7866407158328
64200000,backbone,260.6021293130719
64300000,treelength,1482.717499205673
64300000,internal,600.1472772279692
64300000,external,882.5702219777038
64300000,backbone,283.9246903272926
64400000,treelength,1342.004780023546
64400000,internal,568.5928837777348
64400000,external,773.4118962458111
64400000,backbone,272.23370988835234
64500000,treelength,1416.0228403397487
64500000,internal,532.9224474017947
64500000,external,883.1003929379541
64500000,backbone,246.78201212279728
64600000,treelength,1379.757049340097
64600000,internal,569.6061185727281
64600000,external,810.1509307673689
64600000,backbone,260.574676553933
64700000,treelength,1450.9459820242962
64700000,internal,560.8255943646418
64700000,external,890.1203876596544
64700000,backbone,279.97857895262393
64800000,treelength,1482.0220594087139
64800000,internal,589.0362240285638
64800000,external,892.9858353801501
64800000,backbone,249.97502152689069
64900000,treelength,1505.811084195072
64900000,internal,591.3588385137066
64900000,external,914.4522456813655
64900000,backbone,291.7656415772831
65000000,treelength,1386.1905256536727
65000000,internal,581.0682274886115
65000000,external,805.1222981650612
65000000,backbone,304.5242996445933
65100000,treelength,1305.654539840055
65100000,internal,522.5326159848213
65100000,external,783.1219238552337
65100000,backbone,274.03796289314323
65200000,treelength,1338.0809250384386
65200000,internal,562.4140596726506
65200000,external,775.6668653657879
65200000,backbone,243.40306646440467
65300000,treelength,1303.5160105873956
65300000,internal,541.4394122702676
65300000,external,762.0765983171281
65300000,backbone,254.81684959503784
65400000,treelength,1506.1363974198669
65400000,internal,573.3306794793489
65400000,external,932.805717940518
65400000,backbone,262.3320955609242
65500000,treelength,1496.7369993968994
65500000,internal,560.9200931130175
65500000,external,935.8169062838818
65500000,backbone,243.30298707439118
65600000,treelength,1356.275701230879
65600000,internal,510.22441493813346
65600000,external,846.0512862927453
65600000,backbone,231.87165930942953
65700000,treelength,1378.589883196358
65700000,internal,550.6313015438126
65700000,external,827.9585816525454
65700000,backbone,268.74925989922116
65800000,treelength,1320.5820244187998
65800000,internal,522.5921598069253
65800000,external,797.9898646118744
65800000,backbone,288.03909892924867
65900000,treelength,1366.320903853893
65900000,internal,553.200542891637
65900000,external,813.120360962256
65900000,backbone,258.6352943598522
66000000,treelength,1414.315124580808
66000000,internal,556.584706640456
66000000,external,857.730417940352
66000000,backbone,259.5909050187797
66100000,treelength,1375.7323325942195
66100000,internal,557.5277654223427
66100000,external,818.2045671718769
66100000,backbone,254.9029853262681
66200000,treelength,1504.0978372261022
66200000,internal,578.1433471877997
66200000,external,925.9544900383025
66200000,backbone,301.39343314582226
66300000,treelength,1396.0995354105971
66300000,internal,546.3738057898793
66300000,external,849.7257296207179
66300000,backbone,258.14064406469345
66400000,treelength,1407.6379877049312
66400000,internal,551.8948523969651
66400000,external,855.7431353079662
66400000,backbone,286.3351122967887
66500000,treelength,1258.4551304808413
66500000,internal,504.561711698609
66500000,external,753.8934187822323
66500000,backbone,263.5006759373069
66600000,treelength,1377.3694857445016
66600000,internal,569.4608366741356
66600000,external,807.9086490703661
66600000,backbone,263.55335512768
66700000,treelength,1280.9939192390364
66700000,internal,534.8583416983223
66700000,external,746.135577540714
66700000,backbone,247.22780547435298
66800000,treelength,1315.377350498193
66800000,internal,539.3379977826447
66800000,external,776.0393527155483
66800000,backbone,270.5818384210444
66900000,treelength,1364.0919475257433
66900000,internal,580.600306778223
66900000,external,783.4916407475205
66900000,backbone,266.8897926301315
67000000,treelength,1377.4784323607855
67000000,internal,543.5894333365701
67000000,external,833.8889990242153
67000000,backbone,291.1606386522615
67100000,treelength,1325.652940536044
67100000,internal,561.0125083302753
67100000,external,764.6404322057688
67100000,backbone,266.5136840074953
67200000,treelength,1426.4025237630105
67200000,internal,560.427483718804
67200000,external,865.9750400442066
67200000,backbone,296.3840795313926
67300000,treelength,1426.445396145958
67300000,internal,558.2757795840015
67300000,external,868.1696165619564
67300000,backbone,265.1441558849699
67400000,treelength,1615.5935307551886
67400000,internal,599.6203053621341
67400000,external,1015.9732253930545
67400000,backbone,270.52474160342354
67500000,treelength,1418.3010843323038
67500000,internal,567.9588053041051
67500000,external,850.3422790281987
67500000,backbone,256.551330495118
67600000,treelength,1348.608476613572
67600000,internal,561.0354737238226
67600000,external,787.5730028897494
67600000,backbone,251.05435728224865
67700000,treelength,1374.543538767401
67700000,internal,578.3920950622623
67700000,external,796.1514437051386
67700000,backbone,279.0741080602768
67800000,treelength,1448.0284689142763
67800000,internal,554.2609568915678
67800000,external,893.7675120227085
67800000,backbone,251.42152398799624
67900000,treelength,1393.8618221140823
67900000,internal,580.3861923335066
67900000,external,813.4756297805757
67900000,backbone,259.1802692585549
68000000,treelength,1373.7989914130985
68000000,internal,539.8496989466028
68000000,external,833.9492924664959
68000000,backbone,276.7429752650525
68100000,treelength,1260.4541554463815
68100000,internal,525.5430165632994
68100000,external,734.9111388830821
68100000,backbone,268.8329778482425
68200000,treelength,1336.4274652265167
68200000,internal,537.1133582066647
68200000,external,799.314107019852
68200000,backbone,262.9236625535096
68300000,treelength,1276.2780611175117
68300000,internal,529.1036576293058
68300000,external,747.1744034882058
68300000,backbone,277.88357694260066
68400000,treelength,1470.905717242977
68400000,internal,541.7754016650628
68400000,external,929.1303155779144
68400000,backbone,238.4086594917921
68500000,treelength,1525.0173571935325
68500000,internal,551.8846366104523
68500000,external,973.1327205830801
68500000,backbone,272.84207365125775
68600000,treelength,1473.258331465633
68600000,internal,574.3824026933083
68600000,external,898.8759287723246
68600000,backbone,269.41456724990786
68700000,treelength,1538.6710489006537
68700000,internal,565.5483782947749
68700000,external,973.1226706058789
68700000,backbone,253.1016658576804
68800000,treelength,1452.6117726086607
68800000,internal,545.9807064551165
68800000,external,906.6310661535441
68800000,backbone,257.51417959280957
68900000,treelength,1500.9409186377588
68900000,internal,591.4549155123167
68900000,external,909.486003125442
68900000,backbone,266.70787954430733
69000000,treelength,1415.3740982954132
69000000,internal,549.6792821562769
69000000,external,865.6948161391363
69000000,backbone,286.9993929788531
69100000,treelength,1297.7362395757723
69100000,internal,505.28533363544597
69100000,external,792.4509059403263
69100000,backbone,234.70872959624828
69200000,treelength,1445.092499533704
69200000,internal,588.1448928761642
69200000,external,856.9476066575398
69200000,backbone,264.7184230660951
69300000,treelength,1406.4121927821616
69300000,internal,565.2570096526883
69300000,external,841.1551831294731
69300000,backbone,267.9163189161141
69400000,treelength,1413.6884510078019
69400000,internal,570.148824594575
69400000,external,843.5396264132269
69400000,backbone,252.0199236711727
69500000,treelength,1429.3804967460126
69500000,internal,571.7601092181633
69500000,external,857.6203875278493
69500000,backbone,271.8542608030472
69600000,treelength,1406.9107317232906
69600000,internal,539.4404980877597
69600000,external,867.4702336355308
69600000,backbone,252.76962712081314
69700000,treelength,1370.2589348932506
69700000,internal,516.8055056565502
69700000,external,853.4534292367003
69700000,backbone,276.5677896507922
69800000,treelength,1411.8527743360012
69800000,internal,546.2945778578361
69800000,external,865.5581964781651
69800000,backbone,241.7687354309301
69900000,treelength,1486.7363867452264
69900000,internal,583.1284611268936
69900000,external,903.6079256183326
69900000,backbone,266.38336145083963
70000000,treelength,1325.4546468168173
70000000,internal,525.00801693927
70000000,external,800.4466298775474
70000000,backbone,249.7125616176238
70100000,treelength,1482.0854599549114
70100000,internal,538.476474152477
70100000,external,943.6089858024344
70100000,backbone,261.2176056721667
70200000,treelength,1413.2957006165243
70200000,internal,573.592153846346
70200000,external,839.7035467701784
70200000,backbone,269.26889364522043
70300000,treelength,1450.7062221794336
70300000,internal,530.9989405141566
70300000,external,919.7072816652768
70300000,backbone,288.1163080296984
70400000,treelength,1397.4894043969157
70400000,internal,557.6940220473407
70400000,external,839.795382349575
70400000,backbone,273.51867329132006
70500000,treelength,1330.0988548660514
70500000,internal,557.3512696230063
70500000,external,772.7475852430451
70500000,backbone,290.8340749556912
70600000,treelength,1357.3047866607685
70600000,internal,553.9916633146938
70600000,external,803.3131233460748
70600000,backbone,247.34886436103338
70700000,treelength,1298.5843618896931
70700000,internal,505.8677026692878
70700000,external,792.7166592204053
70700000,backbone,244.86276482373643
70800000,treelength,1379.3981635993002
70800000,internal,556.2231732019825
70800000,external,823.1749903973177
70800000,backbone,252.76369631850952
70900000,treelength,1238.4598758792877
70900000,internal,550.1875378600081
70900000,external,688.2723380192797
70900000,backbone,289.6347812286069
71000000,treelength,1429.6821810914385
71000000,internal,548.8889126263493
71000000,external,880.7932684650892
71000000,backbone,259.30106002817155
71100000,treelength,1341.7541417712528
71100000,internal,506.6553325424567
71100000,external,835.0988092287962
71100000,backbone,248.73235950876915
71200000,treelength,1456.4016433828688
71200000,internal,573.5772676814676
71200000,external,882.8243757014012
71200000,backbone,268.8475963649229
71300000,treelength,1406.6400297721377
71300000,internal,573.3008788337854
71300000,external,833.3391509383523
71300000,backbone,286.0150364702185
71400000,treelength,1365.539313005636
71400000,internal,585.8907535473041
71400000,external,779.6485594583316
71400000,backbone,289.91537712362714
71500000,treelength,1337.4426167278134
71500000,internal,563.1209356177466
71500000,external,774.321681110067
71500000,backbone,266.07956052763296
71600000,treelength,1381.420966376009
71600000,internal,544.1038036141899
71600000,external,837.317162761819
71600000,backbone,262.04565570002836
71700000,treelength,1297.8852165087178
71700000,internal,514.8230995205846
71700000,external,783.0621169881333
71700000,backbone,238.63861634996047
71800000,treelength,1409.0905138610156
71800000,internal,570.9169937234896
71800000,external,838.1735201375259
71800000,backbone,280.15178820976564
71900000,treelength,1400.6653972261606
71900000,internal,558.7868617869757
71900000,external,841.8785354391848
71900000,backbone,275.49303740051806
72000000,treelength,1376.0872987397875
72000000,internal,545.8746902365997
72000000,external,830.2126085031878
72000000,backbone,226.10595431071897
72100000,treelength,1396.1226231744124
72100000,internal,569.9642217120725
72100000,external,826.15840146234
72100000,backbone,259.623069408418
72200000,treelength,1336.6271600148484
72200000,internal,534.0940516206831
72200000,external,802.5331083941653
72200000,backbone,266.43783284460727
72300000,treelength,1470.4574665559776
72300000,internal,599.8027559381662
72300000,external,870.6547106178115
72300000,backbone,257.3822054348138
72400000,treelength,1421.3631852299961
72400000,internal,595.3831397520853
72400000,external,825.9800454779108
72400000,backbone,288.6506480855419
72500000,treelength,1383.0326711670787
72500000,internal,531.6900685532804
72500000,external,851.3426026137981
72500000,backbone,240.38946208008082
72600000,treelength,1414.3717693502977
72600000,internal,530.944125836936
72600000,external,883.4276435133615
72600000,backbone,282.93690144661616
72700000,treelength,1401.3051807222769
72700000,internal,554.5779557627807
72700000,external,846.7272249594961
72700000,backbone,277.0353213946903
72800000,treelength,1366.6706065404815
72800000,internal,559.4853873427679
72800000,external,807.1852191977136
72800000,backbone,255.298117123748
72900000,treelength,1349.6379472634128
72900000,internal,544.5646573547762
72900000,external,805.0732899086366
72900000,backbone,255.944422594878
73000000,treelength,1397.6268471163198
73000000,internal,557.1847237918871
73000000,external,840.4421233244327
73000000,backbone,271.9580012733033
73100000,treelength,1455.3952608840136
73100000,internal,570.9318396924539
73100000,external,884.4634211915596
73100000,backbone,279.389748485306
73200000,treelength,1430.2551245720488
73200000,internal,547.8548731408611
73200000,external,882.4002514311876
73200000,backbone,278.3514313215669
73300000,treelength,1236.7142164256823
73300000,internal,506.6787280676654
73300000,external,730.0354883580168
73300000,backbone,260.8760358208344
73400000,treelength,1310.172043269819
73400000,internal,522.6042956377479
73400000,external,787.567747632071
73400000,backbone,245.58564055654443
73500000,treelength,1440.5429364884349
73500000,internal,604.4567360322001
73500000,external,836.0862004562348
73500000,backbone,264.8897534100518
73600000,treelength,1408.6338325583042
73600000,internal,551.1852664339204
73600000,external,857.4485661243839
73600000,backbone,246.8076394625851
73700000,treelength,1482.8015595324378
73700000,internal,606.6682797706101
73700000,external,876.1332797618276
73700000,backbone,288.7190119183179
73800000,treelength,1447.7999954081156
73800000,internal,602.4864316417874
73800000,external,845.3135637663283
73800000,backbone,280.3312657391736
73900000,treelength,1375.1683319331205
73900000,internal,576.0659028919549
73900000,external,799.1024290411657
73900000,backbone,268.9173510296648
74000000,treelength,1375.2091677636186
74000000,internal,575.2571853361788
74000000,external,799.9519824274396
74000000,backbone,273.01462758954995
74100000,treelength,1366.43668371269
74100000,internal,560.1818282061975
74100000,external,806.2548555064924
74100000,backbone,250.56419712893273
74200000,treelength,1477.1902264138387
74200000,internal,527.528378635551
74200000,external,949.6618477782877
74200000,backbone,269.1790143191634
74300000,treelength,1339.931048086794
74300000,internal,484.78168740288896
74300000,external,855.1493606839049
74300000,backbone,246.0945923193901
74400000,treelength,1315.552071747887
74400000,internal,524.0827069926345
74400000,external,791.4693647552526
74400000,backbone,234.603435347831
74500000,treelength,1282.84135082684
74500000,internal,525.5367373456444
74500000,external,757.3046134811955
74500000,backbone,268.4857122897885
74600000,treelength,1307.8717020066754
74600000,internal,506.37883728234016
74600000,external,801.4928647243353
74600000,backbone,223.8135271224381
74700000,treelength,1469.9629583472508
74700000,internal,592.5734459262413
74700000,external,877.3895124210095
74700000,backbone,292.7821851869324
74800000,treelength,1471.5900559982088
74800000,internal,586.1525195442383
74800000,external,885.4375364539703
74800000,backbone,256.16493401123296
74900000,treelength,1483.2330916903406
74900000,internal,536.7075544477723
74900000,external,946.5255372425682
74900000,backbone,278.2672785938256
75000000,treelength,1455.6776701524043
75000000,internal,610.7713921289824
75000000,external,844.9062780234219
75000000,backbone,299.1814097265805
75100000,treelength,1425.2121636265665
75100000,internal,588.3051475425192
75100000,external,836.9070160840473
75100000,backbone,307.9240401347925
75200000,treelength,1382.2229687663819
75200000,internal,557.723363059318
75200000,external,824.4996057070639
75200000,backbone,253.92192317389942
75300000,treelength,1428.8091390360087
75300000,internal,595.2477235500422
75300000,external,833.5614154859664
75300000,backbone,293.1634181027703
75400000,treelength,1383.4728568823143
75400000,internal,567.8007017084223
75400000,external,815.6721551738921
75400000,backbone,265.2828958346604
75500000,treelength,1451.7911773396354
75500000,internal,560.7468383787563
75500000,external,891.044338960879
75500000,backbone,244.21835780887122
75600000,treelength,1389.2108246012144
75600000,internal,536.3872809667804
75600000,external,852.8235436344341
75600000,backbone,242.62336981404852
75700000,treelength,1340.1548481331758
75700000,internal,561.7447024551531
75700000,external,778.4101456780228
75700000,backbone,243.23894610049362
75800000,treelength,1375.0402162964442
75800000,internal,550.3284775197336
75800000,external,824.7117387767105
75800000,backbone,288.3954209545925
75900000,treelength,1383.4380889439938
75900000,internal,573.3379560682008
75900000,external,810.100132875793
75900000,backbone,268.77513522097547
76000000,treelength,1383.4198871313647
76000000,internal,551.9528899803167
76000000,external,831.466997151048
76000000,backbone,270.01089248815947
76100000,treelength,1459.5616032387447
76100000,internal,594.3221584527212
76100000,external,865.2394447860237
76100000,backbone,265.5253422301178
76200000,treelength,1466.4693023826803
76200000,internal,591.4272161750957
76200000,external,875.0420862075847
76200000,backbone,294.90935476708773
76300000,treelength,1520.4492088251827
76300000,internal,565.9810050610296
76300000,external,954.4682037641533
76300000,backbone,263.7272616316097
76400000,treelength,1409.3560969812838
76400000,internal,569.0769247422716
76400000,external,840.2791722390123
76400000,backbone,265.2241040589627
76500000,treelength,1293.30997037195
76500000,internal,506.6534783079188
76500000,external,786.656492064031
76500000,backbone,254.1557692891629
76600000,treelength,1423.2006893381551
76600000,internal,567.6075316497214
76600000,external,855.5931576884337
76600000,backbone,273.2967478473455
76700000,treelength,1374.283054096631
76700000,internal,517.2858063040068
76700000,external,856.9972477926244
76700000,backbone,253.94500304573089
76800000,treelength,1445.5501592231674
76800000,internal,600.2770328175553
76800000,external,845.2731264056121
76800000,backbone,273.71578583615724
76900000,treelength,1471.2468962048779
76900000,internal,623.1752851961046
76900000,external,848.0716110087732
76900000,backbone,284.0314607494325
77000000,treelength,1457.3953745258432
77000000,internal,558.3737586140227
77000000,external,899.0216159118206
77000000,backbone,274.68734083385846
77100000,treelength,1457.6848767503702
77100000,internal,586.0086805543625
77100000,external,871.6761961960078
77100000,backbone,269.9955540037352
77200000,treelength,1422.389200497244
77200000,internal,548.4690315669839
77200000,external,873.9201689302602
77200000,backbone,262.6470819863699
77300000,treelength,1477.2064926059052
77300000,internal,565.2084978755695
77300000,external,911.9979947303356
77300000,backbone,270.4390691152532
77400000,treelength,1420.0557773326032
77400000,internal,568.9833044533626
77400000,external,851.0724728792404
77400000,backbone,268.5843309768126
77500000,treelength,1405.5390835435326
77500000,internal,557.0592250056803
77500000,external,848.4798585378522
77500000,backbone,278.6185087913986
77600000,treelength,1422.4991442934822
77600000,internal,521.2816714059918
77600000,external,901.2174728874904
77600000,backbone,271.3992772256689
77700000,treelength,1364.30628385442
77700000,internal,581.3132230532489
77700000,external,782.993060801171
77700000,backbone,267.45738172228056
77800000,treelength,1347.084569135815
77800000,internal,552.5262167748099
77800000,external,794.5583523610052
77800000,backbone,252.64468643139764
77900000,treelength,1409.112685775917
77900000,internal,540.8960867286648
77900000,external,868.2165990472522
77900000,backbone,257.2251562029083
78000000,treelength,1437.4695508125528
78000000,internal,599.2139319558192
78000000,external,838.2556188567335
78000000,backbone,263.3320295575381
78100000,treelength,1377.9725007763873
78100000,internal,514.6445680892336
78100000,external,863.3279326871537
78100000,backbone,234.3358466898881
78200000,treelength,1411.0156124889577
78200000,internal,538.299762256722
78200000,external,872.7158502322355
78200000,backbone,262.18789853963506
78300000,treelength,1406.371692422605
78300000,internal,596.4460578971807
78300000,external,809.9256345254244
78300000,backbone,267.7742620266332
78400000,treelength,1435.9701217881066
78400000,internal,528.4190530127721
78400000,external,907.5510687753343
78400000,backbone,254.39692952131674
78500000,treelength,1480.9776270097627
78500000,internal,571.141321831063
78500000,external,909.8363051786997
78500000,backbone,243.95161080058946
78600000,treelength,1461.2001512060124
78600000,internal,616.227171550554
78600000,external,844.9729796554585
78600000,backbone,274.3652467936249
78700000,treelength,1441.5823665269436
78700000,internal,550.573633202217
78700000,external,891.0087333247264
78700000,backbone,243.40523619419804
78800000,treelength,1451.296101724919
78800000,internal,513.4482163852745
78800000,external,937.8478853396446
78800000,backbone,256.32660028424255
78900000,treelength,1387.4850488153425
78900000,internal,555.155260621008
78900000,external,832.3297881943346
78900000,backbone,275.3141190756357
79000000,treelength,1363.629013078831
79000000,internal,531.3705076587024
79000000,external,832.2585054201285
79000000,backbone,251.28984814969684
79100000,treelength,1317.2109907116378
79100000,internal,510.78741649983107
79100000,external,806.4235742118068
79100000,backbone,241.27458106241235
79200000,treelength,1418.3402468170789
79200000,internal,548.8079338414068
79200000,external,869.5323129756721
79200000,backbone,273.8387340567268
79300000,treelength,1404.1270865879533
79300000,internal,539.2175451552267
79300000,external,864.9095414327267
79300000,backbone,228.97959843929058
79400000,treelength,1368.6091557625034
79400000,internal,547.1239475988184
79400000,external,821.485208163685
79400000,backbone,244.24685478598292
79500000,treelength,1390.521095917541
79500000,internal,536.9309593734039
79500000,external,853.5901365441371
79500000,backbone,247.98012002873648
79600000,treelength,1434.5147747769229
79600000,internal,556.4126634753939
79600000,external,878.1021113015289
79600000,backbone,270.01607853277466
79700000,treelength,1410.1152755643516
79700000,internal,561.986401428162
79700000,external,848.1288741361896
79700000,backbone,265.0470890461508
79800000,treelength,1306.4487502492577
79800000,internal,527.814753349573
79800000,external,778.6339968996847
79800000,backbone,263.7401409500376
79900000,treelength,1405.7891861687217
79900000,internal,567.6473021218901
79900000,external,838.1418840468316
79900000,backbone,251.32235969281857
80000000,treelength,1377.9600084556444
80000000,internal,500.6614084398833
80000000,external,877.298600015761
80000000,backbone,256.97333696510884
80100000,treelength,1355.5837521351702
80100000,internal,547.7374202532129
80100000,external,807.8463318819573
80100000,backbone,301.15839306242134
80200000,treelength,1347.5269902154798
80200000,internal,521.5290648351031
80200000,external,825.9979253803767
80200000,backbone,266.80712456106096
80300000,treelength,1448.1415248543594
80300000,internal,529.9253545123665
80300000,external,918.216170341993
80300000,backbone,261.6661343748749
80400000,treelength,1429.1476489089014
80400000,internal,596.7558221947517
80400000,external,832.3918267141497
80400000,backbone,277.15410027948195
80500000,treelength,1386.5018637411033
80500000,internal,581.8077866194258
80500000,external,804.6940771216775
80500000,backbone,273.44991859238615
80600000,treelength,1439.9888166389862
80600000,internal,578.6265732445833
80600000,external,861.362243394403
80600000,backbone,249.2140537254686
80700000,treelength,1450.3625350977704
80700000,internal,611.4851338695823
80700000,external,838.877401228188
80700000,backbone,259.9899246325927
80800000,treelength,1417.4007710972592
80800000,internal,585.1120776027846
80800000,external,832.2886934944745
80800000,backbone,274.5277092779482
80900000,treelength,1469.2437807904878
80900000,internal,597.4158614050125
80900000,external,871.8279193854753
80900000,backbone,267.37037858114127
81000000,treelength,1477.5559451348736
81000000,internal,614.8777012149164
81000000,external,862.678243919957
81000000,backbone,311.64666413532825
81100000,treelength,1427.4883436000703
81100000,internal,551.6515442551664
81100000,external,875.8367993449039
81100000,backbone,273.01439559631046
81200000,treelength,1424.5946789951158
81200000,internal,531.1447186500443
81200000,external,893.4499603450715
81200000,backbone,259.2558290895236
81300000,treelength,1459.285096118174
81300000,internal,561.6147611470603
81300000,external,897.6703349711134
81300000,backbone,255.29936856896254
81400000,treelength,1573.9991245046692
81400000,internal,622.0433240253207
81400000,external,951.9558004793486
81400000,backbone,268.3785347326058
81500000,treelength,1469.259042315434
81500000,internal,576.0053290036604
81500000,external,893.2537133117736
81500000,backbone,237.390959697067
81600000,treelength,1365.3773558485998
81600000,internal,596.5742561205675
81600000,external,768.8030997280323
81600000,backbone,268.6957263698549
81700000,treelength,1484.7082339908306
81700000,internal,569.5945695744397
81700000,external,915.113664416391
81700000,backbone,237.4461138967007
81800000,treelength,1325.7195331455407
81800000,internal,555.8310084658135
81800000,external,769.8885246797272
81800000,backbone,292.9198214098957
81900000,treelength,1418.3513668466253
81900000,internal,573.0541537262085
81900000,external,845.2972131204169
81900000,backbone,282.0401788932403
82000000,treelength,1573.376691236161
82000000,internal,624.2099311638809
82000000,external,949.16676007228
82000000,backbone,301.35506154286344
82100000,treelength,1445.6777552529675
82100000,internal,548.1711965723503
82100000,external,897.5065586806173
82100000,backbone,266.9686202640906
82200000,treelength,1427.7091847637914
82200000,internal,558.3742023501133
82200000,external,869.3349824136782
82200000,backbone,251.5563458257515
82300000,treelength,1418.9559349759238
82300000,internal,587.3077243754732
82300000,external,831.6482106004505
82300000,backbone,286.2097659752709
82400000,treelength,1371.257607641135
82400000,internal,559.4582966826268
82400000,external,811.7993109585084
82400000,backbone,285.34066597574673
82500000,treelength,1475.044286237922
82500000,internal,592.2760612142679
82500000,external,882.7682250236542
82500000,backbone,251.90178594149108
82600000,treelength,1453.7249579487495
82600000,internal,594.7892283656759
82600000,external,858.9357295830737
82600000,backbone,276.3044707307231
82700000,treelength,1474.6612781819404
82700000,internal,566.1818187421252
82700000,external,908.4794594398151
82700000,backbone,271.6622826657057
82800000,treelength,1425.8551075971777
82800000,internal,516.0016036683181
82800000,external,909.8535039288597
82800000,backbone,237.50796098275737
82900000,treelength,1461.7001660176786
82900000,internal,558.2742640042011
82900000,external,903.4259020134775
82900000,backbone,256.2103611746761
83000000,treelength,1459.1954569830277
83000000,internal,556.3687351400205
83000000,external,902.8267218430072
83000000,backbone,265.9476466910903
83100000,treelength,1352.3988387306672
83100000,internal,529.8499919729281
83100000,external,822.5488467577392
83100000,backbone,233.970529725104
83200000,treelength,1288.483151846673
83200000,internal,534.3353699775632
83200000,external,754.1477818691098
83200000,backbone,256.2872761749968
83300000,treelength,1221.6701394095317
83300000,internal,518.6708773075131
83300000,external,702.9992621020184
83300000,backbone,262.5833257848462
83400000,treelength,1376.6911869795958
83400000,internal,556.9885483292666
83400000,external,819.7026386503292
83400000,backbone,247.88950400298148
