state	Tree Length	tMRCA	External/Internal ratio	FuLiD
48	1390.4401614243363	12.899097931804317	1.5162756854554282	-12.817721986442036
49	1436.3589253629211	12.469243614603077	1.6935416283210598	-13.57022425535568
50	1362.6441048981744	11.93705458948686	1.8075621244344537	-13.969504200043524
51	1301.708041184812	11.920900231888488	1.6248763086059879	-13.248942077055304
52	1317.6782046155129	12.20737555049275	1.4683841283467123	-12.575720678814847
53	1294.1761032766294	12.15755005518914	1.3795711082356135	-12.142202116413815
54	1337.3594892679216	12.511753257353659	1.6721043450034607	-13.451820518672674
55	1315.2297383682394	11.55880981636148	1.4008600962520212	-12.254406887745763
56	1379.7470954567757	12.617490838349445	1.6400558686962767	-13.339121610825712
57	1482.2654252253976	12.356084649351065	1.5026818226768688	-12.785136755553538
58	1501.4132664184817	11.667260222526558	1.5084596226874412	-12.816617235255588
59	1382.242373152833	12.638333918162644	1.5009032546981553	-12.746190316413575
60	1438.9926136804752	12.564883547524957	1.5426816628223725	-12.949601373360219
61	1471.1820234839565	12.300483462463093	1.72480168949743	-13.701602127633352
62	1467.1173718011446	12.315301733663379	1.6108600629669192	-13.248128991148013
63	1499.2731401040921	12.161444845993037	1.7410707069599958	-13.771830711910896
64	1453.5732928080606	12.196094742672893	1.5899962935335388	-13.156865400811862
65	1367.9776094003837	12.59446114634812	1.5498754544256346	-12.957717446153538
66	1424.9697800456545	11.83806121374906	1.6419522511182072	-13.362004970923135
67	1404.2083562343937	12.346477641453486	1.4532890591898011	-12.534567297750534
68	1374.3704717819687	12.431280302819218	1.607399430774608	-13.203616444268757
69	1559.04194644765	12.580562865589638	1.4825289174696568	-12.714559800581283
70	1544.6802822600994	12.161461116446983	1.8098894718842178	-14.037988633495539
71	1362.0877056329905	12.588805950263238	1.458317272410015	-12.54438492238337
72	1350.4366944995754	12.987062554371247	1.6208770896663751	-13.250717943949997
73	1306.7083443167317	11.420290246121468	1.6482196931124429	-13.345281272383694
74	1444.8190546015799	12.912282222028422	1.5174670985152556	-12.84024939233115
75	1453.0080488137646	13.088491528382988	1.5543551243477312	-13.00464062738678
76	1432.6701874245668	14.246483234514008	1.4296928629976053	-12.43169413658408
77	1479.3071836225854	12.680249132859956	1.7954816782600003	-13.966196138491123
78	1357.8117347035038	11.761465541764826	1.317737262911579	-11.848250945172055
79	1524.661651207525	12.245758384455367	1.9008671637178287	-14.34756289261434
80	1454.73445927473	12.433556089382924	1.6320650211004104	-13.331403328164798
81	1381.080392260143	11.996115332573554	1.5193757951936584	-12.828406030441608
82	1405.6143380097328	12.705565813417309	1.5441469620764714	-12.945389766019726
83	1428.493127249773	12.585732445849182	1.4946245136343186	-12.732610620451448
84	1404.217814012671	12.785137567950887	1.5208855414364195	-12.842691263185959
85	1473.0627500309477	12.089910262071115	1.4391884248349325	-12.488763255993
86	1543.7329678609044	12.024907347080307	1.6941016587773008	-13.605148243821331
87	1445.3592646991576	13.045282533858343	1.4002302900990846	-12.292915651847371
88	1344.7380937809357	11.67329959132267	1.4159416560394502	-12.337689162499812
89	1334.361545617965	12.854512234334425	1.4536172888656191	-12.513005486817525
90	1388.3584259077209	12.207437641799011	1.6530933519758872	-13.394541944288386
91	1346.1424069274144	12.109152408334033	1.5362066708000524	-12.890629836372062
92	1500.630507440198	11.835719949105684	1.5162509123957961	-12.851272147437003
93	1323.2258190136345	11.501534171117603	1.4985318601000008	-12.715200678099169
94	1335.5141616989154	11.99407168642978	1.506390514241265	-12.754878927008644
95	1382.5429922545582	13.81948622056368	1.5209225386220022	-12.835754140772913
96	1419.8653373714096	12.288253073142487	1.5081673593808924	-12.79096387631943
97	1406.6667972063965	13.383195150301624	1.4759967391120363	-12.640730719859702
98	1363.5390466766326	11.482198111396196	1.3811625722947158	-12.173695753349728
99	1377.1697986028266	11.621551624180729	1.5384068716958579	-12.910931918146167
100	1387.6526839216208	12.06743606518348	1.3480646983478508	-12.014568786370189
101	1449.8825451895782	12.71258576450035	1.6204600332248076	-13.282395170061921
102	1434.7751303293144	11.683549817116173	1.7441802444923509	-13.762979577190919
103	1393.2699932898947	11.65148341983564	1.656222019243822	-13.408738523558233
104	1444.6470934413137	12.026314224110289	1.6766557284248915	-13.506825848229512
105	1465.903249317355	14.953806706638822	1.3762819506126598	-12.180298666117116
106	1385.2722663095615	12.009973198440596	1.5533772261258352	-12.978726639162614
107	1340.7875322649606	12.826960597575585	1.5247598430205984	-12.83843020659393
108	1398.3624792884307	12.2729559336403	1.5673687688471911	-13.043230405423246
109	1336.196052710205	12.088121894506187	1.5136415615705578	-12.787506488795353
110	1270.4761127163692	11.296380280957582	1.5427609686743449	-12.891083634319921
111	1401.420695272327	11.755665582995455	1.4948231060919785	-12.724973724655808
112	1442.6331042647557	11.829084706033335	1.6994493333109062	-13.595190545389295
113	1409.1694398563973	11.948159753643486	1.534650983760766	-12.905024069370523
114	1427.576476497572	12.590923825958729	1.5801748856985218	-13.10722845737485
115	1464.3683410020044	11.91305299719061	1.5277656034835536	-12.891833981997822
116	1452.6021432813948	12.485862550394511	1.737698416808231	-13.74447663471957
117	1431.107100176052	11.805832596652838	1.5360564549058071	-12.918157575701656
118	1304.9158967079015	13.107742252677786	1.5590949743374773	-12.974852265458567
119	1367.7775817602137	14.119572332771224	1.4217095080083237	-12.373097614094444
120	1372.5936079987341	11.93949697360264	1.4262319117220184	-12.396348309598565
121	1449.6739462554053	12.199413114741786	1.4578013134190992	-12.569586145963445
122	1297.8839049525247	11.97177578365383	1.5875415280519087	-13.092951396447834
123	1328.4124828362042	12.45896151707538	1.663273183203301	-13.413563674596105
124	1468.8971160443562	13.052987353823694	1.5864351422991034	-13.146550094885011
125	1368.257272641819	12.509048631920768	1.4931829326287411	-12.706653988645341
126	1330.0357608667578	12.166277737003604	1.4603337654735453	-12.542802602457026
127	1289.473104122937	11.555459564850835	1.3910379499022396	-12.197153148991779
128	1407.8850021526268	11.611021476825684	1.420541426040591	-12.38024895862284
129	1450.6158556906696	11.648859871302665	1.4675069732077872	-12.615031646194344
130	1424.579372927557	12.2394810801511	1.4464958220843174	-12.508976176001912
131	1477.4813633733463	11.866251018952886	1.4753873012118686	-12.659328325301514
132	1514.563149251479	12.731906372119793	1.6664070053291165	-13.487726976189657
133	1442.0684368493235	12.473435952892524	1.518284961985114	-12.843047686329317
134	1403.3668505879066	13.818514507270026	1.6798895151428315	-13.505896174970012
135	1391.9198432444082	12.162101866448108	1.4859870025696142	-12.68175320234224
136	1449.024968201511	13.013712920418456	1.7467861982088677	-13.77742147631844
137	1413.8929699878531	11.762311434930902	1.5451428762742725	-12.95240049552028
138	1366.7335421029552	11.805185311205534	1.4926203731945062	-12.703592384985194
139	1330.7410307706718	12.247255197276777	1.4958081435034707	-12.70559069803841
140	1412.8905694090213	11.734743318624567	1.4768287244316443	-12.646518773617302
141	1412.8074191494156	12.430054393046234	1.4898413013427105	-12.705988671812134
142	1353.9748166650156	11.840812546612028	1.6276733677018274	-13.279768793977402
143	1264.7174965855334	12.548008478279106	1.4300467173253895	-12.37657129410659
144	1227.998573487309	12.326712948374285	1.4151757440313262	-12.291134372533836
145	1350.2770876922796	13.125171438442145	1.63136088323907	-13.293454222921682
146	1447.7943560850736	12.608809724805973	1.408661787461683	-12.33478254808314
147	1327.7329031441363	11.882179612480375	1.426324239589555	-12.381716561553244
148	1396.2052261044062	13.649058412914231	1.5206094147749563	-12.838865695343323
149	1366.9120219633423	12.857418947717449	1.5201867372196527	-12.827239108029087
150	1470.1657362890014	11.832645889314632	1.5860954899984439	-13.145500350087062
151	1513.5147029530244	11.483397677369219	1.6081565317643212	-13.250692374720758
152	1317.6192640978843	12.372885054665888	1.5227075128971161	-12.821058054186562
153	1462.257172223939	13.08538048288662	1.7247202137161561	-13.698466563142938
154	1320.3222430466021	11.652269903916405	1.2768366042611465	-11.618016005736353
155	1369.1942552068376	12.883504880954899	1.4805420807778558	-12.649400197890001
156	1341.5291878857267	12.35903596235343	1.3112734499843341	-11.809058263602413
157	1427.3902261799062	12.4385355047447	1.7379910523466062	-13.737281897631423
158	1377.8515574609337	13.45586850149183	1.485206378686285	-12.67358811646288
159	1357.124181658831	11.9322717273608	1.529452672297918	-12.86481804317727
160	1340.9793379552902	12.32837517114823	1.3569800085553354	-12.04500854768714
161	1376.4671603828854	12.302790244840477	1.4589096696047954	-12.5519067878865
162	1428.3327013993578	11.590658756353662	1.5963871119781397	-13.175732172603507
163	1372.8612583165577	12.356133468194857	1.4093555385849457	-12.315115869356463
164	1386.821658549136	12.713945126029063	1.423261512816713	-12.386700053206013
165	1308.438133546562	12.981652025916487	1.5870950059168838	-13.095087865978668
166	1298.029461748558	11.561870630986036	1.5577856219563158	-12.966629503826333
167	1347.4729456555601	12.106718725064908	1.5594838434689735	-12.992033476851203
168	1365.8072487261406	12.6739623832432	1.4608156771365701	-12.557256501636207
169	1369.2817368007481	11.306778380505227	1.6866190785901973	-13.520363067558852
170	1344.862293671837	11.650887686546154	1.4346164603308342	-12.427095021895125
171	1297.1904390677582	11.989456843546003	1.5871412011648698	-13.091004719992462
172	1475.3575871180547	12.243826857896309	1.7113331150216136	-13.651432470488286
173	1407.3910950494542	12.25099314342621	1.5782327069633446	-13.092467653450033
174	1291.8620588310214	12.32553556746396	1.626797060308832	-13.252948937809217
175	1315.3676722572427	12.347901353352999	1.493562099340185	-12.689934938937855
176	1231.5022246619815	12.171716280813332	1.4222459437992652	-12.326433842849262
177	1329.1879487717092	11.395230490799946	1.4918035882391334	-12.686923813753038
178	1315.2586769679456	12.068850491205511	1.4393238368202	-12.439122507671387
179	1312.5448034909323	11.785839107082548	1.4545749466824107	-12.509786588417514
180	1370.0918253507639	12.00916635435895	1.64384505221009	-13.351040328704178
181	1438.216050994377	12.635890264036595	1.7978473006211004	-13.961330759410066
182	1431.481444281273	12.48299185482588	1.5841586701472359	-13.125326142852025
183	1427.033927395869	12.412116218180536	1.42152655039578	-12.390843533251232
184	1501.4371484991939	12.05879314090321	1.6551067748983233	-13.438750154122536
185	1492.051892179236	12.371517174853112	1.6598552259658161	-13.45494152364715
186	1397.7583213739956	12.280929180510475	1.4496995655026357	-12.515691582202408
187	1280.142673517352	11.43245488330936	1.3984432524825732	-12.230036777198306
188	1379.3060761905174	11.544187759088729	1.4722637261954785	-12.614722696603108
189	1378.790977179035	13.035175981863102	1.604056148210112	-13.191269305290522
190	1430.4393879477218	11.709794893407956	1.728810951664478	-13.703640541385715
191	1372.0704509385666	11.816833325302914	1.4179730953179586	-12.356525074275545
192	1471.9296003986635	11.395045860572587	1.7632773166943827	-13.846125848975953
193	1487.3888837347313	12.185899733184995	1.5075897030229248	-12.808704885922939
194	1498.6843962268244	12.293442723180608	1.563284963799797	-13.056747780019375
195	1497.1291733591665	11.758583190506085	1.6162877751188707	-13.279587066726943
196	1458.3145965567687	11.733354299400746	1.4875075375682023	-12.709291844602093
197	1365.631607451308	12.453037145995879	1.540349203236919	-12.915495726281314
198	1449.7212926507282	12.638474394797537	1.5646829479236808	-13.048123820813808
199	1422.430518695934	13.775562655637897	1.4925425119186377	-12.721282335367418
200	1395.3072183862764	12.353015823836161	1.4729016081659712	-12.6228585381001
201	1434.3448691438487	11.750402032845756	1.4835457195987374	-12.683968488354434
202	1514.204538089301	13.601303143069963	1.5667550039364806	-13.07610224678353
203	1318.6102497680254	11.949080320353689	1.5656499582790901	-13.008026118927017
204	1455.7306380306168	15.391076120928352	1.6154497661794673	-13.263589995244606
205	1467.286721042473	12.346793672149484	1.3826534193568087	-12.21245981297747
206	1486.9538365343524	11.549687549468098	1.6299591056749252	-13.332687829785666
207	1449.3641214211955	12.603353261776775	1.324944199308806	-11.91334490877509
208	1402.8483700747315	13.204494243526923	1.476469396385165	-12.641691285449136
209	1504.8569724510132	12.23278533677196	1.5839329814345844	-13.146617396271619
210	1463.1163024366251	11.595648050461358	1.5005989561624409	-12.770128370723446
211	1397.4079055044185	12.7285470826284	1.51376253995556	-12.808800847139047
212	1407.3359844292186	11.439739918886275	1.471709467916599	-12.62119257773543
213	1443.6089924554167	11.603469537305973	1.6493935692143584	-13.398014617939461
214	1471.484346059981	12.488166473977596	1.5140403701750653	-12.83296749775482
215	1603.6364875161855	11.567547424994446	1.7345747338876092	-13.777153082461318
216	1444.9197372658086	12.118189379088815	1.6069085399442113	-13.224854646262543
217	1365.0274103683091	12.012841872431103	1.658009107490891	-13.406013392667333
218	1363.2003814806972	11.417087793016186	1.628791124225898	-13.287608252905216
219	1307.0775589354882	12.267089727369488	1.4520022485993276	-12.495802104403394
220	1383.1631220639192	11.818538306453444	1.5483402462793534	-12.956208838506539
221	1474.0457771650322	12.384496326903806	1.6198528942560122	-13.287364325466338
222	1489.1192650983073	12.406012238577668	1.5502108302681241	-12.99746684439513
223	1321.0102751137001	12.99646680318105	1.4200192905496651	-12.34917149063492
224	1373.6400981106217	11.809663905911215	1.6583958472124118	-13.410602171111439
225	1277.4553664112977	12.293666988415888	1.5250768822892171	-12.816439656170138
226	1394.9629295165682	11.90908288155122	1.5445990397367417	-12.943873386058902
227	1397.189640944923	11.562557536507331	1.6229579683608697	-13.275508358347262
228	1245.661985039354	12.456996116038937	1.4889228207104104	-12.642407889590302
229	1243.4693400188044	11.389774922244584	1.25860139451631	-11.491762521327255
230	1404.4628315225268	12.94889645492949	1.5294238756639447	-12.880518886073375
231	1400.891608104343	11.880250770383121	1.3217899936406525	-11.88277067160159
232	1484.8738761047412	11.975065216767298	1.4889797163585357	-12.723761763904363
233	1555.9176776170673	11.74821492855392	1.563670493731644	-13.074392306924109
234	1453.9185600275791	12.501870736707055	1.5954230449095195	-13.1797575830459
235	1455.117949079151	11.467953212825996	1.5088494895090292	-12.804863534989453
236	1402.3759826853257	12.190767377262988	1.4221970834171784	-12.386497029385454
237	1457.7812929725567	12.39648577451125	1.6129722423882404	-13.253993997772781
238	1437.840584530265	12.151449355355801	1.624169756480503	-13.293805918489868
239	1377.8740080572375	11.428358259139905	1.5330621591596365	-12.887752513394405
240	1444.535305458566	11.352733789889838	1.4779985985753767	-12.66163192286963
241	1444.9816056738698	12.198163204796344	1.4343520707101365	-12.457593907696248
242	1486.6306172465174	11.633518605761155	1.4739965186238733	-12.655537489276595
243	1369.0420091539304	12.031854514917002	1.6599660083614798	-13.415233686455547
244	1447.041754513091	12.02231882680601	1.5625597529064925	-13.038179312267705
245	1322.367921085693	11.462905788824788	1.5774986291652162	-13.059808954923447
246	1473.345714041418	12.754809282751173	1.6541351955144343	-13.42636743295012
247	1401.862486834582	12.162818509503762	1.5850625266424496	-13.119535395826913
248	1398.27443753427	12.779003813669588	1.5204449668161397	-12.838810381599515
249	1417.0357099068542	12.41766206753572	1.4276961765883964	-12.417399178897519
250	1411.6965903160983	11.612392625920785	1.5325110301074651	-12.896437221654306
251	1400.2155654994717	11.380538505783525	1.5486395956698527	-12.963160043270946
252	1379.0521520610537	12.235815825377186	1.4430185247375895	-12.478227350179221
253	1455.7447595472772	11.665614110273703	1.453996791727314	-12.553578609083695
254	1452.197942774526	11.48174722585657	1.5055762259891172	-12.789288209002578
255	1474.4414910232226	12.025276895725176	1.7314316306844455	-13.727780485970037
256	1511.8359699001735	11.960915112904267	1.636942407156936	-13.368495387532258
257	1405.2953857936268	11.752639153315325	1.596868420502405	-13.17024654445104
258	1377.0484047460113	12.419522407687282	1.4947706945003545	-12.71677935749471
259	1329.2640882124672	11.534367476685663	1.6477349024795533	-13.351889130343956
260	1395.4437158475253	12.28375927557725	1.3508018596894058	-12.030939370128367
261	1377.8401268757034	12.465347027256813	1.432683671366137	-12.428844452637197
262	1439.0871352064928	12.364146527134375	1.5757092735709666	-13.091915722269652
263	1423.6002946764243	11.77963416166973	1.5713785358850614	-13.068562651600063
264	1388.4920067392704	13.25206034196355	1.4768067559353226	-12.638625654758224
265	1451.007908509367	12.153621355109705	1.646551887074117	-13.38892770189532
266	1482.8617526353248	11.688878187961656	1.466777021122499	-12.621049799170109
267	1379.1904657892799	11.519363365508061	1.733464189192299	-13.703581701291956
268	1422.6832000865816	11.467785570313378	1.5543488533278704	-12.995145318416478
269	1409.9278965190497	12.241951895583378	1.5367808838932269	-12.914607728198343
270	1308.6326375593017	13.063149445747523	1.3787200350749276	-12.14308433000284
271	1390.7282707542277	11.867439450005056	1.3375163331475375	-11.961358156902259
272	1417.5369627650741	11.690863268352238	1.6072656326754668	-13.217563895053303
273	1474.422202334277	11.971202673231947	1.6308266034058903	-13.332437559714563
274	1410.0854044346033	12.111356002961777	1.462250167663992	-12.57823753737994
275	1447.1167345101578	11.736836841971279	1.4875287856371169	-12.70603863684043
276	1360.2986093217737	12.805938301094894	1.4326618709677919	-12.422986759712106
277	1470.7297717836586	11.972426194711069	1.589353257091391	-13.159407411825981
278	1501.048640108775	11.309518883585113	1.7706427247310208	-13.882391402256978
279	1429.6918290061521	12.3926138529191	1.5452846167784655	-12.95804076239419
280	1510.9554846474134	12.024724336247308	1.7620062770298248	-13.853517409927104
281	1520.9311132017576	12.446949001601556	1.6826240615078896	-13.553671226462342
282	1483.4373708385865	11.734235533637149	1.6371914638833764	-13.36108184251006
283	1498.158749254635	12.184363860269054	1.538938194827597	-12.950900521070926
284	1442.660799352294	11.864371166372543	1.3822964393940727	-12.203627746066326
285	1399.6543099534529	11.848428497666754	1.4720877491061706	-12.620498277919923
286	1429.6482011761714	11.83798104117534	1.6190036162550456	-13.269972640842399
287	1392.2738489027392	12.42430690203414	1.4025678707183555	-12.288264680127838
288	1479.735685489824	11.409006586274051	1.5037418712202169	-12.789180824860093
289	1385.2850231231823	11.47018984084211	1.4117940120258974	-12.330923083763821
290	1351.710046969984	11.860229693049673	1.5693559486440976	-13.035788141531249
291	1403.0283639211862	12.26269611006508	1.5726285785875525	-13.067216428065683
292	1427.670194492714	11.511360100512615	1.681372921744113	-13.51984649175037
293	1396.6821051463016	11.87922393338443	1.527484797187934	-12.869438449733714
294	1355.1678408351324	12.813263838108206	1.5996209223123476	-13.164575350904103
295	1356.4781954383423	12.334722580470546	1.4835397154287795	-12.658817385985719
296	1374.269871569999	12.205049420558964	1.4716700573961068	-12.610327193560222
297	1387.616675193071	13.340770680775611	1.392497049569744	-12.237428643082035
298	1521.4266119250901	12.102686955769439	1.622088765699447	-13.310548018390163
299	1456.2789477858714	12.046772306113294	1.3430569641303138	-12.009134827292698
300	1426.7492833366682	12.395619703206622	1.6465564730469113	-13.38115870969981
301	1424.0524628712092	12.670321231131078	1.4224691830218423	-12.394473723937061
302	1339.9464440139236	12.288986487373853	1.589814865526402	-13.118132627099268
303	1316.676584989803	12.647619250548601	1.3898279335183032	-12.200835395853703
304	1286.9829358102659	11.658667769751002	1.4286060067905688	-12.378046868326688
305	1290.5236797306097	12.379459940334124	1.3665583115374906	-12.075954747433032
306	1363.8420338478995	11.888516799406355	1.5106722110750632	-12.783848451107984
307	1250.3812228279448	12.247518917187719	1.3257617241344424	-11.853135987618003
308	1376.372408828938	13.819089374939942	1.604773853871418	-13.193417846483658
309	1364.173519853954	11.945031840281304	1.332788562244256	-11.928657839348155
310	1530.7224745609847	12.024395583689717	1.5699568524517122	-13.094470834114816
311	1487.2417846348658	11.830906898922628	1.5396295135410882	-12.95077085117319
312	1381.5447055843056	11.554757049100283	1.5279641935031374	-12.866552913456358
313	1347.2560881605627	12.50205193818978	1.5708542581680192	-13.04059731055217
314	1329.4490694290553	11.986671473255644	1.4159136488282975	-12.332343827205237
315	1390.0681281778325	12.465119336521923	1.5794444259380886	-13.091858767084616
316	1317.77346413231	11.638762172150685	1.5606752877255885	-12.986420553172163
317	1373.6977800371374	11.744666848265162	1.5586118311982473	-12.997388853505734
318	1398.9314868448585	11.983807752485223	1.718107145929753	-13.652268137851847
319	1373.4141374369492	11.637074177683827	1.6837927431778588	-13.510791867839194
320	1360.902851565018	12.0847367259611	1.5096634434553111	-12.778339091771274
321	1467.4116849946654	13.578755245615005	1.5425066027711973	-12.957498949788482
322	1492.7354431176736	11.907324354936188	1.563855643661068	-13.057472543914468
323	1460.9469714541087	11.830258936503807	1.389657143444124	-12.24538833337702
324	1337.1547174286152	11.763254655979498	1.5189709893338355	-12.81153103856628
325	1348.5110197145361	12.40762250166827	1.4097177707998532	-12.308864055626424
326	1366.129190877775	15.382909914384967	1.3858958898960863	-12.197996841837575
327	1296.1445290862825	11.999362254089428	1.598845429110636	-13.139532476135898
328	1381.664571509522	15.063342801452423	1.4510366297981983	-12.516800651329586
329	1320.4766605020886	12.609356901793586	1.4401866469886198	-12.44504364506064
330	1486.729234759945	12.067717350379343	1.550482548938818	-12.997948573605296
331	1427.7238862309464	11.850901584692075	1.4862021822437	-12.694068466436137
332	1414.46375391749	12.216471357267894	1.5822506111830303	-13.111791494225356
333	1361.1619005477116	11.35581890901953	1.5327468378536646	-12.880687769553791
334	1359.1122957548234	11.92494354222974	1.656900789800907	-13.399480547840046
335	1426.5553019092981	12.866223845483109	1.6114997258902815	-13.238028359884316
336	1378.4974621959282	12.753039786046457	1.4796058787686983	-12.64819822116841
337	1310.2155810536417	12.26186440350961	1.4520156271433053	-12.496993827361928
338	1364.7200603677602	12.370883813532652	1.5925576614146115	-13.138424693077965
339	1488.6993020676418	12.213239954179956	1.5417358847944007	-12.960412450540531
340	1359.6459523172748	12.328226465521293	1.5025346233217125	-12.745948925708156
341	1422.262097614127	12.76545930204119	1.5061770257608968	-12.782787007494857
342	1459.7717672150109	11.564187716286506	1.5539818624919297	-13.005086426239147
343	1457.0291794552104	11.678409519334448	1.5561123648592994	-13.01346475392936
344	1448.5890841873393	11.787904833833068	1.5427501792918956	-12.952861486374161
345	1311.7697890982984	11.903547741962603	1.591188178628684	-13.113511494229657
346	1528.1953931038863	12.111319999549949	1.8034781945699352	-14.010091247912584
347	1469.4641835254265	13.057128705638295	1.6079448444899838	-13.236757614468647
348	1366.3908191508408	14.674614306961303	1.3984923337261963	-12.260073066313517
349	1433.0980113652822	11.842634180748247	1.5637882001228636	-13.039101824614287
350	1408.4385333635535	11.95249100352661	1.536665464966178	-12.913621831146706
351	1375.5210418318743	12.359662731221823	1.5353193007577868	-12.896861153882153
352	1436.9421214483523	11.92270964754149	1.449231284732003	-12.525605885080559
353	1418.9358732009596	11.78468490264773	1.5631120563092702	-13.031694881213456
354	1384.4320603415717	12.474797246720785	1.3488737751455053	-12.017704723218962
355	1373.543109761828	11.744198707136794	1.5303568737749806	-12.874403991842062
356	1447.0387828779546	12.747876396627536	1.6020286748103785	-13.205219106760065
357	1375.6488226807837	12.364762681842722	1.4783532382916187	-12.641515821351138
358	1334.1911583377503	12.424294214482302	1.410701342106874	-12.308789299156873
359	1473.523481051385	12.127922776999739	1.496344614488514	-12.753949256855483
360	1391.330089775502	13.320946644547462	1.44869083725209	-12.508903208718841
361	1368.6076691893672	13.702679860759167	1.4418298660453104	-12.46919847088734
362	1364.5209698449066	12.542291748958304	1.5775731273763371	-13.075207541245671
363	1509.748905175355	12.459725709612382	1.5925264202110012	-13.184279686434001
364	1363.920486561429	11.803720681555951	1.6388468289928384	-13.328684292034826
365	1384.7844049675716	11.841747385341074	1.3802807005430986	-12.176092463824743
366	1377.9785978459201	13.073178422622549	1.699004401533847	-13.571565196656278
367	1472.535916812341	11.973968151319472	1.6889265318307594	-13.563769590148572
368	1398.774192360529	11.5823598501213	1.4976952921299163	-12.737114294787103
369	1382.761136889706	11.823398485973478	1.3926881883695557	-12.236835997928727
370	1397.3108359845994	12.309970621095463	1.5896825403103862	-13.137476097945761
371	1390.9899382346348	13.480836582073827	1.4424130373386117	-12.479213656814073
372	1455.6912532797905	12.572273034300103	1.6074813290866605	-13.230597997586894
373	1504.595861789907	12.300635197108104	1.6614488124922666	-13.465046132993557
374	1543.3438019365085	12.186573535852926	1.9142508591239515	-14.398016186609317
375	1459.0720691403928	11.704926289976505	1.508032436106744	-12.802383309722574
376	1403.6094498891935	12.353796319403694	1.453519542668669	-12.535457939919183
377	1394.964456558552	11.599126637134313	1.4516189731175517	-12.52381044752563
378	1568.8322343917941	11.803936047315146	1.7293509450557227	-13.74782829360005
379	1449.2724892838974	12.26375213557117	1.4095870040561194	-12.339713037423884
380	1552.8002138847323	11.475698809530916	1.4276838092259798	-12.455515577612557
