# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 30 14:30:20 CET 2022 [seed=1669815016066]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.A.1213.country.cont0.dump.txt RSV.A.1213.country.xml
state	joint	prior	likelihood	country.clock.rate	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.includedPredictors	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.branchRates	c_allTransitions[1]
4550000	-1532.989617425247	-82.70597339211615	-1450.2836440331307	0.04165371807091162	0.6206289606707102	-2.8781565873739123	-0.3977692851012906	-1.1830619317935736	1.0860544130493928	1.3413153944198841	0.8172735709884366	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6206289606707102	-0.0	-0.3977692851012906	-0.0	0.0	1.3413153944198841	0.8172735709884366	0.0	322.0
4560000	-1529.599644753241	-93.04266938385416	-1436.5569753693867	0.04974145869701679	0.9079976296645171	0.7116821476347371	-0.3957316255677332	-0.3528960192415013	-1.8102986516354844	0.9518740641343276	0.8902405870123729	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9079976296645171	0.0	-0.3957316255677332	-0.0	-0.0	0.9518740641343276	0.8902405870123729	0.0	325.0
4570000	-1532.5427868214133	-83.93843432785972	-1448.6043524935535	0.04213151378846494	0.8594522339625595	-0.08260590474615873	-0.3491069287090799	-1.0396613744577174	-2.1560478776951792	1.1998291238261671	0.7710954229273564	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8594522339625595	-0.08260590474615873	-0.3491069287090799	-0.0	-0.0	1.1998291238261671	0.7710954229273564	0.0	327.0
4580000	-1525.0186462139873	-85.63024438501627	-1439.388401828971	0.043745403719728564	0.7573637258070767	-1.3423824162784135	-0.3849447743840397	-0.483710480645289	2.1791964502558234	1.235217196327765	0.8086239357078486	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7573637258070767	-0.0	-0.3849447743840397	-0.0	0.0	1.235217196327765	0.8086239357078486	0.0	321.0
4590000	-1533.8747416658014	-98.48852726770322	-1435.3862143980982	0.05189889926787112	0.8624987115454944	0.8543841820132094	-0.41677617082795554	0.7994339781910499	2.889333731455383	1.0200198115738468	0.7476133732830759	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8624987115454944	0.0	-0.41677617082795554	0.0	0.0	1.0200198115738468	0.7476133732830759	0.0	326.0
4600000	-1533.890921797012	-91.65573536103541	-1442.2351864359766	0.04820670746796695	0.7649515900945693	-3.6202562751047336	-0.33960791417386826	1.1796554264228833	0.5717355062221918	1.0342270335984738	0.7757487426329179	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7649515900945693	-0.0	-0.33960791417386826	0.0	0.0	1.0342270335984738	0.7757487426329179	0.0	319.0
4610000	-1528.8152432467464	-86.55695353034582	-1442.2582897164007	0.04446188312942849	0.6744874221790959	2.307307503016441	-0.23530633305051935	-0.4081057980011599	-0.043434377455991886	1.4227624177664029	0.9315937858968351	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6744874221790959	0.0	-0.23530633305051935	-0.0	-0.0	1.4227624177664029	0.9315937858968351	0.0	334.0
4620000	-1541.8931926610906	-100.26698311707355	-1441.626209544017	0.05112860943320464	0.7286029256260985	4.476733113312266	-0.3816894787506606	-0.050407571191478734	-2.5450090684563937	0.9374712001962321	0.8963858816372837	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	0.7286029256260985	0.0	-0.3816894787506606	-0.050407571191478734	-0.0	0.9374712001962321	0.8963858816372837	0.0	323.0
4630000	-1530.6311389189427	-96.05654204265065	-1434.5745968762922	0.05108834939486744	0.9369236930312492	-0.4540853988302642	-0.4430652585758983	-1.8108419483118436	0.9531099840764399	0.9594452684242785	0.8446450618827358	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9369236930312492	-0.0	-0.4430652585758983	-0.0	0.0	0.9594452684242785	0.8446450618827358	0.0	328.0
4640000	-1531.674091520384	-82.15659633175659	-1449.5174951886274	0.042469140286580526	0.750405908725079	1.2802678623146737	-0.3164306268702969	0.25611381712994497	0.23116179976097814	1.1742838346106805	0.8297231828272221	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.750405908725079	0.0	-0.3164306268702969	0.0	0.0	1.1742838346106805	0.8297231828272221	0.0	313.0
4650000	-1531.470985753434	-79.58835202924459	-1451.8826337241894	0.03999367100318068	0.7494205517259885	2.5389646662918848	-0.4682317701822043	2.461643487813328	-0.26403809011073	1.228266603421054	0.7520311388888521	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7494205517259885	0.0	-0.4682317701822043	0.0	-0.0	1.228266603421054	0.7520311388888521	0.0	322.0
4660000	-1535.0795245639729	-83.651675823491	-1451.427848740482	0.041320024460590764	0.6647155724723679	-3.7493183832841144	-0.2773998313159436	0.8025108484002688	-3.2045615524397224	1.118320492065878	0.8326617844128177	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6647155724723679	-0.0	-0.2773998313159436	0.0	-0.0	1.118320492065878	0.8326617844128177	0.0	322.0
4670000	-1537.5673142459923	-91.75374038807915	-1445.813573857913	0.04894468396369987	0.6815386478517879	0.6117317628108101	-0.24765354878790796	-0.226236306930926	-0.23501032658607413	1.1222216090676191	0.8439481356742378	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6815386478517879	0.0	-0.24765354878790796	-0.0	-0.0	1.1222216090676191	0.8439481356742378	0.0	320.0
4680000	-1529.8314368816925	-89.93199259857799	-1439.8994442831145	0.04698755848181519	0.82447665286106	2.131290062973757	-0.4621267296796369	-0.932096975732525	-2.0766622685448044	1.0289939283319647	0.8894415442082539	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.82447665286106	0.0	-0.4621267296796369	-0.0	-0.0	1.0289939283319647	0.8894415442082539	0.0	320.0
4690000	-1532.1096308101696	-111.36470772462867	-1420.744923085541	0.0598164651040416	0.7707149520321681	1.8672515748526457	-0.30580663628678967	-3.967890235909954	0.5693997102740029	0.8659919678493149	0.8368142384877794	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7707149520321681	0.0	-0.30580663628678967	-0.0	0.0	0.8659919678493149	0.8368142384877794	0.0	332.0
4700000	-1531.2445649059378	-83.56441360563254	-1447.6801513003052	0.04284298216722144	0.6856200162540073	0.15109013972728122	-0.2744556570926541	0.917411264492823	-1.2930043336804609	1.2833349567446277	0.8662599046493432	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6856200162540073	0.0	-0.2744556570926541	0.0	-0.0	1.2833349567446277	0.8662599046493432	0.0	333.0
4710000	-1532.347225590648	-101.58385593793341	-1430.7633696527146	0.05271847926994562	0.623264780280442	0.27380451035704406	-0.2677257462664187	-3.363926305123778	-0.5188466391752999	1.0384579452980176	0.8541576431260175	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.623264780280442	0.0	-0.2677257462664187	-0.0	-0.0	1.0384579452980176	0.8541576431260175	0.0	322.0
4720000	-1533.8403636632179	-95.7768786417476	-1438.0634850214703	0.049038374601375355	0.7782368697067469	-1.4984960171458803	-0.2686638513243198	-0.9243147352931592	-2.2722832601677823	1.1515973300309048	0.8924443510826644	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7782368697067469	-0.0	-0.2686638513243198	-0.0	-0.0	1.1515973300309048	0.8924443510826644	0.0	337.0
4730000	-1534.6058434797737	-88.5865985183865	-1446.0192449613874	0.0465727748061306	0.7779339244791144	-1.3020589678315178	-0.3793482269207425	-0.16420671723063346	1.9474411034397616	1.017811973573623	0.7542817439543635	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7779339244791144	-0.0	-0.3793482269207425	-0.0	0.0	1.017811973573623	0.7542817439543635	0.0	338.0
4740000	-1532.1040312179257	-86.85188873280231	-1445.2521424851234	0.04352209349722512	0.6397002244044045	-0.8957811383541651	-0.20177477744095149	-2.703067016204161	-0.652923767161218	1.351831442917333	0.8026395005636022	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6397002244044045	-0.0	-0.20177477744095149	-0.0	-0.0	1.351831442917333	0.8026395005636022	0.0	339.0
4750000	-1535.7939745817198	-95.74427786086888	-1440.049696720851	0.050919799938147756	0.6405578291852442	0.7593450201187355	-0.2960824913477149	-1.9793603554472696	-0.15642672213415104	1.1541582231951555	0.7346251402579391	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6405578291852442	0.0	-0.2960824913477149	-0.0	-0.0	1.1541582231951555	0.7346251402579391	0.0	326.0
4760000	-1548.3233037250566	-86.19292355071921	-1462.1303801743375	0.04312027239948749	1.0478375578316597	1.5881355169596523	-0.35113455448779163	-2.8100601485868033	0.8073639984113964	0.8758740247068583	0.8271249120405831	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0478375578316597	0.0	-0.35113455448779163	-0.0	0.0	0.8758740247068583	0.8271249120405831	0.0	325.0
4770000	-1540.788758454257	-89.40648065734764	-1451.3822777969094	0.046801273343089485	0.7234280311232056	0.5424158979111061	-0.39325899794792624	0.6198801307190276	0.18860903759893144	1.1529443506147066	0.9886921297473468	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7234280311232056	0.0	-0.39325899794792624	0.0	0.0	1.1529443506147066	0.9886921297473468	0.0	326.0
4780000	-1531.4148598445738	-88.12696338453517	-1443.2878964600386	0.0444139318406636	0.7916430202282584	-3.875220762448984	-0.35800169010841076	-1.7032000867520591	-1.7032101717710795	1.1793714161401825	0.8119146592948323	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7916430202282584	-0.0	-0.35800169010841076	-0.0	-0.0	1.1793714161401825	0.8119146592948323	0.0	306.0
4790000	-1531.2474861541145	-92.74402870424588	-1438.5034574498686	0.04797637561397247	0.8674122959646396	2.1276097761830433	-0.3578696085591851	1.7584965250704438	-0.1744587437511004	0.9904345902149385	0.9183532523378635	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8674122959646396	0.0	-0.3578696085591851	0.0	-0.0	0.9904345902149385	0.9183532523378635	0.0	332.0
4800000	-1525.5890018309797	-98.12349766576413	-1427.4655041652156	0.05225891590278143	0.6593571053790046	-0.7118858731466952	-0.3079115735889572	0.3472028531611046	0.22556311358749298	1.0632984229356008	0.7876472959870467	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6593571053790046	-0.0	-0.3079115735889572	0.0	0.0	1.0632984229356008	0.7876472959870467	0.0	338.0
4810000	-1534.2988433267258	-82.17861631910246	-1452.1202270076233	0.041497714610808215	0.6492577291299074	1.3069291863086834	-0.27656019117146674	0.4527086335811573	-0.41976453073270914	1.124885054955702	0.7824416816613212	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6492577291299074	0.0	-0.27656019117146674	0.0	-0.0	1.124885054955702	0.7824416816613212	0.0	320.0
4820000	-1522.5105963515043	-94.3916691221193	-1428.118927229385	0.04857185507626028	0.9874505576348341	-0.4390897609270651	-0.3391812941276399	-1.169828603198535	0.3952755458083992	1.1373357534948318	0.9558847219582528	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9874505576348341	-0.0	-0.3391812941276399	-0.0	0.0	1.1373357534948318	0.9558847219582528	0.0	324.0
4830000	-1537.8013096606119	-85.99601881472032	-1451.8052908458915	0.042592541381400194	0.7603012974155287	2.5420934622875273	-0.376833299310492	0.30798719132022806	2.2770997227681162	1.22767849052925	0.8086803341517147	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7603012974155287	0.0	-0.376833299310492	0.0	0.0	1.22767849052925	0.8086803341517147	0.0	346.0
4840000	-1537.4382856903187	-87.30416093215817	-1450.1341247581606	0.0451174524494427	0.5916363854394222	1.8318339964960928	-0.3660551424319599	3.7061018220667203	0.032873765619745504	1.2935614432775566	0.8962648886775487	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.5916363854394222	0.0	-0.3660551424319599	0.0	0.0	1.2935614432775566	0.8962648886775487	0.0	325.0
4850000	-1534.7235052954704	-90.93558595069835	-1443.787919344772	0.04447247200737407	0.8210939184219378	2.087271072177157	-0.36848636267931933	0.7161116060481776	6.108315392157372	1.3635915614210197	0.9925042236545983	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8210939184219378	0.0	-0.36848636267931933	0.0	0.0	1.3635915614210197	0.9925042236545983	0.0	333.0
4860000	-1544.8045417500432	-94.48304491909308	-1450.32149683095	0.048399002463135006	0.6351215522513127	-2.4838026832203464	-0.2344623456034742	-2.9622613775308935	-0.976114776745983	1.1005545216893025	0.8773963836474634	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6351215522513127	-0.0	-0.2344623456034742	-0.0	-0.0	1.1005545216893025	0.8773963836474634	0.0	334.0
4870000	-1532.2198491737454	-78.86301664699022	-1453.3568325267552	0.03735120798735534	0.7159446737285386	5.639301336508913	-0.3063826056826128	-0.682235732130232	0.011604692549815273	1.2250222509115054	0.8515145479873357	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7159446737285386	0.0	-0.3063826056826128	-0.0	0.0	1.2250222509115054	0.8515145479873357	0.0	323.0
4880000	-1536.8750257280687	-93.93801021011106	-1442.9370155179577	0.04992602694167931	0.74642870298636	-0.36666040108185427	-0.40923672568576136	-0.07760222037128302	0.07337310053769779	1.1683724377123492	0.938517192151254	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.74642870298636	-0.0	-0.40923672568576136	-0.0	0.0	1.1683724377123492	0.938517192151254	0.0	339.0
4890000	-1540.378617329468	-88.07161709281061	-1452.3070002366574	0.045561770383824314	0.4319417370616733	0.8714379097281966	0.48264395223584966	-3.637782669370205	-0.8011515502235975	1.2916504357262208	0.9151843130177346	1.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.4319417370616733	0.0	0.0	-0.0	-0.0	1.2916504357262208	0.9151843130177346	0.0	325.0
4900000	-1532.8718499206082	-83.42565705833286	-1449.4461928622752	0.04099659763073833	0.7338612465464124	-2.6575545418698527	-0.34666593206381596	1.2571008496854592	-2.5018222148038554	1.336756651397205	0.836204898848313	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7338612465464124	-0.0	-0.34666593206381596	0.0	-0.0	1.336756651397205	0.836204898848313	0.0	323.0
4910000	-1533.0648664450127	-97.63468298747058	-1435.4301834575422	0.05090406746836877	0.9515154248829666	1.0150073749389663	-0.31697262129541737	-2.1622391057703543	-0.0924723660858145	1.0353490093319475	0.8277199562911963	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9515154248829666	0.0	-0.31697262129541737	-0.0	-0.0	1.0353490093319475	0.8277199562911963	0.0	337.0
4920000	-1533.4092407465882	-93.99430550774122	-1439.414935238847	0.048559052773645084	0.7255304427741139	0.6694276345596151	-0.34932599384676377	-3.051653996343593	-0.666675333935123	1.1144445385049297	0.7317633583221566	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7255304427741139	0.0	-0.34932599384676377	-0.0	-0.0	1.1144445385049297	0.7317633583221566	0.0	329.0
4930000	-1532.337031063372	-88.38634723118267	-1443.9506838321893	0.046822516121980906	0.8178915035549669	-0.4987091033544637	-0.36557439719028195	0.46454831859268264	0.5620456203126911	1.2209346873305822	0.797047679384376	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8178915035549669	-0.0	-0.36557439719028195	0.0	0.0	1.2209346873305822	0.797047679384376	0.0	321.0
4940000	-1535.2588950926622	-88.79601961540179	-1446.4628754772605	0.046991706464747186	0.8235332724094268	-1.8427432590362225	-0.4285054609018087	0.10731021243867755	-0.5902643656164319	1.1011662153127282	0.9631551370238445	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8235332724094268	-0.0	-0.4285054609018087	0.0	-0.0	1.1011662153127282	0.9631551370238445	0.0	336.0
4950000	-1538.613855566927	-83.48052916441708	-1455.13332640251	0.04210645480262287	0.8254762705362703	-2.633531073206274	-0.3885740205277127	0.41233477110002514	2.56419185545364	1.1594146044438745	0.8204462030896195	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8254762705362703	-0.0	-0.3885740205277127	0.0	0.0	1.1594146044438745	0.8204462030896195	0.0	326.0
4960000	-1536.1426359502505	-105.4928932325728	-1430.6497427176776	0.058313452646642214	0.7573958966557675	-0.16347494585315012	-0.3548770306832648	1.3843026650897505	0.1587887243861864	0.9274136157962339	0.9706673032946891	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7573958966557675	-0.0	-0.3548770306832648	0.0	0.0	0.9274136157962339	0.9706673032946891	0.0	349.0
4970000	-1536.9475145756153	-80.12527705732295	-1456.8222375182922	0.04036656730318044	0.6746217674625691	1.6943511412149934	-0.31892428218455793	-1.7937751109394224	1.1674206934210485	1.2902845035591237	0.7342283383777104	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6746217674625691	0.0	-0.31892428218455793	-0.0	0.0	1.2902845035591237	0.7342283383777104	0.0	327.0
4980000	-1528.9697760526085	-88.87933121581018	-1440.0904448367983	0.04608081031997539	0.7239292592729876	-0.9308684706841278	-0.4340499897423112	-0.4911161886680267	-0.8871958773916079	1.2159247251450627	0.9311963916184851	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7239292592729876	-0.0	-0.4340499897423112	-0.0	-0.0	1.2159247251450627	0.9311963916184851	0.0	338.0
4990000	-1528.7110172719263	-95.72560323139311	-1432.9854140405332	0.05062577579700668	0.8197913390056545	0.9021682745736086	-0.42665516348844235	-2.1233721472369465	2.9246104035800924	1.0761435021126444	0.9016304316947493	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8197913390056545	0.0	-0.42665516348844235	-0.0	0.0	1.0761435021126444	0.9016304316947493	0.0	333.0
5000000	-1529.4538810413999	-89.20002303129087	-1440.253858010109	0.045333440950372526	0.8601446398976829	0.03923867669213047	-0.45151233875258245	-2.6127718577385677	2.37826337001661	1.0631199294765132	0.7007487613279012	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8601446398976829	0.0	-0.45151233875258245	-0.0	0.0	1.0631199294765132	0.7007487613279012	0.0	324.0
5010000	-1535.4312229616487	-83.29988179559473	-1452.131341166054	0.04464278682313284	0.8231356561602419	-1.281104881632449	-0.5475641375117181	1.5779587307104097	-1.7105161691578785	1.1325604301953756	0.8647613169039191	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8231356561602419	-0.0	-0.5475641375117181	0.0	-0.0	1.1325604301953756	0.8647613169039191	0.0	323.0
5020000	-1537.204635136728	-95.3072982003428	-1441.8973369363853	0.05046358165470708	0.7720025437717208	0.5337214170083933	-0.37737870247012756	1.3914098651990001	0.08508686000061226	1.2299327626179664	0.7331531130674693	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7720025437717208	0.0	-0.37737870247012756	0.0	0.0	1.2299327626179664	0.7331531130674693	0.0	324.0
5030000	-1531.0945484628073	-97.96712517160545	-1433.127423291202	0.050675781287969936	0.911150207486478	-2.517014835588716	-0.4945289812967341	1.1012426163122346	-0.41243252349415316	0.9631726201846684	0.8246500994788443	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.911150207486478	-0.0	-0.4945289812967341	0.0	-0.0	0.9631726201846684	0.8246500994788443	0.0	329.0
5040000	-1531.5222984401798	-80.41909542447912	-1451.1032030157007	0.03982996872842537	0.8003551764886359	-0.593412320509418	-0.388118617635207	0.8409307633225428	-2.7257813406419036	1.231869488518879	0.8629862825485822	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8003551764886359	-0.0	-0.388118617635207	0.0	-0.0	1.231869488518879	0.8629862825485822	0.0	318.0
5050000	-1530.5077235755484	-102.78484088028968	-1427.7228826952587	0.056125153076923714	0.7333075682852457	1.6194945188093506	-0.3303042392602635	2.5565613914613925	0.8461862372945097	1.0127603924790183	0.7301507466159801	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7333075682852457	0.0	-0.3303042392602635	0.0	0.0	1.0127603924790183	0.7301507466159801	0.0	324.0
5060000	-1540.8594981271565	-102.36999741025228	-1438.489500716904	0.054221712179826645	0.820989198789036	-0.07304226876694142	-0.44737678389497143	-0.7000818934863838	-3.661628530178964	0.8737850337836582	0.885500378017324	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.820989198789036	-0.0	-0.44737678389497143	-0.0	-0.0	0.8737850337836582	0.885500378017324	0.0	333.0
5070000	-1529.4993479876703	-95.62312443849682	-1433.8762235491733	0.0501383982536268	0.8916559917822394	0.07212096728695476	-0.28962098923913593	-3.948308596474322	-0.3386606709215626	0.9577528057680026	0.870211907905727	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8916559917822394	0.0	-0.28962098923913593	-0.0	-0.0	0.9577528057680026	0.870211907905727	0.0	341.0
5080000	-1535.1438563006777	-88.39541376439927	-1446.7484425362784	0.0446644476626269	0.9830979031728924	-2.068136265960502	-0.44794848961081996	1.9298924761008847	-3.1717136447949175	1.095898648362272	1.0029585964394943	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9830979031728924	-0.0	-0.44794848961081996	0.0	-0.0	1.095898648362272	1.0029585964394943	0.0	336.0
5090000	-1526.4395170692867	-92.96153788085088	-1433.4779791884357	0.04778408067992354	0.7019326585649303	2.674030307672533	-0.2872141128483828	-0.16970653799367041	2.6437634432697594	1.1748544795384082	0.9061627068681788	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7019326585649303	0.0	-0.2872141128483828	-0.0	0.0	1.1748544795384082	0.9061627068681788	0.0	334.0
5100000	-1533.686548291863	-91.25770420356191	-1442.428844088301	0.04642241931556615	0.8003106257281853	0.13902306268390055	-0.28414547377570093	-2.8328658844293315	-1.5513532294472872	1.15376500633516	0.9147791896999143	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8003106257281853	0.0	-0.28414547377570093	-0.0	-0.0	1.15376500633516	0.9147791896999143	0.0	338.0
5110000	-1523.8665775402956	-92.97232926461083	-1430.8942482756847	0.04847465557281132	0.613362659634647	3.5455041363381277	-0.3418503642787461	-0.007234136921874496	0.3414198790798451	1.0833103766481547	0.8580901266929901	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.613362659634647	0.0	-0.3418503642787461	-0.0	0.0	1.0833103766481547	0.8580901266929901	0.0	321.0
5120000	-1529.8197310750168	-88.96303568089508	-1440.8566953941217	0.04603357735751983	0.6972198303660357	-2.018226126502125	-0.41162060729934796	1.0839969129197524	-1.327001684918687	1.1926341660167254	0.8506523860342357	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6972198303660357	-0.0	-0.41162060729934796	0.0	-0.0	1.1926341660167254	0.8506523860342357	0.0	327.0
5130000	-1537.2588757016288	-96.99403817321371	-1440.264837528415	0.051160749878318305	0.4899179372056703	2.5997856645322157	-0.30633933218819726	0.7058978537995269	1.5218824357134981	1.166576039343598	0.7547330013147459	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.4899179372056703	0.0	-0.30633933218819726	0.0	0.0	1.166576039343598	0.7547330013147459	0.0	328.0
5140000	-1528.374729875988	-89.77649364894457	-1438.5982362270433	0.04481628740904063	0.7319717618320606	-0.2156274766395092	-0.39930210403524036	-2.9865524151329836	-0.5305981356697375	1.4413710680241087	0.8078059828003747	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.7319717618320606	-0.2156274766395092	-0.39930210403524036	-0.0	-0.0	1.4413710680241087	0.8078059828003747	0.0	335.0
5150000	-1529.9355911318896	-101.59417696991622	-1428.3414141619735	0.05272985522437582	0.9370788207472358	-0.34078065618118786	-0.4533208243668002	-1.3886810026739378	-2.7115459409055367	1.2340337451131047	0.9319445867440012	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9370788207472358	-0.34078065618118786	-0.4533208243668002	-0.0	-0.0	1.2340337451131047	0.9319445867440012	0.0	333.0
5160000	-1534.4500124531214	-87.67399639934023	-1446.7760160537812	0.04478417704134678	0.8316888902796181	3.1522796337159456	-0.45276885707730735	-0.047648559379931066	-0.9335327217664149	1.1503783354847354	0.7965804880649063	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8316888902796181	0.0	-0.45276885707730735	-0.0	-0.0	1.1503783354847354	0.7965804880649063	0.0	326.0
5170000	-1532.622932803897	-92.35170535384215	-1440.2712274500548	0.04658537047172762	0.6982689773379959	-0.2401082784543659	-0.29187174123155085	-2.5176860304482784	-0.7101300861170246	1.2723840157203141	0.9186069635399111	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6982689773379959	-0.0	-0.29187174123155085	-0.0	-0.0	1.2723840157203141	0.9186069635399111	0.0	327.0
5180000	-1533.8274106738331	-89.67562098522343	-1444.1517896886096	0.04700627047343996	0.8191644324673086	-0.13369454300193606	-0.3961680741008986	0.2535728923907987	-0.8566309756808028	1.1301598692318109	0.8985669969453522	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8191644324673086	-0.0	-0.3961680741008986	0.0	-0.0	1.1301598692318109	0.8985669969453522	0.0	340.0
5190000	-1532.0993082098294	-96.47785099742651	-1435.621457212403	0.0504134088471779	0.816992827709585	-0.6770844486682682	-0.27319411633993557	1.4540286882741023	-0.5048284306740277	1.0644331222370322	0.6841639650125003	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.816992827709585	-0.0	-0.27319411633993557	0.0	-0.0	1.0644331222370322	0.6841639650125003	0.0	328.0
5200000	-1532.4997595258353	-96.60483796227244	-1435.8949215635628	0.049354786580888724	0.7815649896406446	-0.14918566800732097	-0.30576493271103455	-0.25448075641352497	0.4588025392534423	1.1809102963865392	0.8781838773089281	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.7815649896406446	-0.14918566800732097	-0.30576493271103455	-0.0	0.0	1.1809102963865392	0.8781838773089281	0.0	345.0
5210000	-1533.6896002409435	-94.89924590910302	-1438.7903543318405	0.04659944317286962	0.835565617263535	-4.849301506025129	-0.23986197520668462	-0.7160205290561216	-3.6184867900887587	1.2547501189719157	0.9356641468313799	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.835565617263535	-0.0	-0.23986197520668462	-0.0	-0.0	1.2547501189719157	0.9356641468313799	0.0	333.0
5220000	-1536.4264794906194	-93.43941323820827	-1442.987066252411	0.0484393490931083	0.9500165716381511	-0.2833632509665713	-0.46141500350403974	1.3520902510333754	1.1714214147904654	1.4325700953138139	0.9061202360727464	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9500165716381511	-0.2833632509665713	-0.46141500350403974	0.0	0.0	1.4325700953138139	0.9061202360727464	0.0	332.0
5230000	-1533.7131207454768	-86.43539341217691	-1447.2777273333	0.044015383923849696	0.8022901523054902	1.9375459487513222	-0.3747040293245669	0.8629052937254872	-2.6967627007179553	1.0797238385535237	0.6709268426078655	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8022901523054902	0.0	-0.3747040293245669	0.0	-0.0	1.0797238385535237	0.6709268426078655	0.0	321.0
