treeId,type,length
4600000,treelength,1088.5369327478365
4600000,internal,442.48998633289375
4600000,external,646.0469464149429
4600000,backbone,230.71790892609602
4700000,treelength,1131.1406285467629
4700000,internal,464.39270698839
4700000,external,666.7479215583728
4700000,backbone,239.71902653250459
4800000,treelength,1030.5691188258606
4800000,internal,445.9725794749991
4800000,external,584.5965393508615
4800000,backbone,208.06983534581173
4900000,treelength,1045.4128315830735
4900000,internal,430.4289516976436
4900000,external,614.9838798854299
4900000,backbone,200.5169546718883
5000000,treelength,1026.0661076940962
5000000,internal,413.4604288938777
5000000,external,612.6056788002185
5000000,backbone,180.7387854982296
5100000,treelength,1022.1086743430377
5100000,internal,416.16319547848207
5100000,external,605.9454788645556
5100000,backbone,214.21565246110714
5200000,treelength,997.1211954782002
5200000,internal,408.4140249290584
5200000,external,588.7071705491418
5200000,backbone,208.11277516581958
5300000,treelength,1008.6205415991324
5300000,internal,422.9429240202054
5300000,external,585.677617578927
5300000,backbone,204.27582518337996
5400000,treelength,1073.772946179655
5400000,internal,427.73090495462617
5400000,external,646.0420412250289
5400000,backbone,191.46013024230353
5500000,treelength,1050.7987874136743
5500000,internal,420.611637172119
5500000,external,630.1871502415553
5500000,backbone,205.91885819737752
5600000,treelength,1118.530915521593
5600000,internal,433.2135560797927
5600000,external,685.3173594418002
5600000,backbone,208.6315904868687
5700000,treelength,1037.3215047517672
5700000,internal,424.49778652203014
5700000,external,612.823718229737
5700000,backbone,193.23981045821412
5800000,treelength,1091.2224116534703
5800000,internal,453.27196674304713
5800000,external,637.9504449104231
5800000,backbone,182.23518732719884
5900000,treelength,1051.291576048597
5900000,internal,391.6445856854504
5900000,external,659.6469903631468
5900000,backbone,171.70604539663606
6000000,treelength,1094.954135471932
6000000,internal,438.1965209777473
6000000,external,656.7576144941847
6000000,backbone,198.8608950769863
6100000,treelength,1046.6822351941164
6100000,internal,437.7235256737746
6100000,external,608.9587095203419
6100000,backbone,205.06210476595155
6200000,treelength,1015.9479279504362
6200000,internal,394.4430821945484
6200000,external,621.5048457558878
6200000,backbone,202.15249930536274
6300000,treelength,1074.4451273963807
6300000,internal,420.75424307951
6300000,external,653.6908843168708
6300000,backbone,197.6433924001076
6400000,treelength,1078.7226794368703
6400000,internal,434.4508949867944
6400000,external,644.2717844500759
6400000,backbone,216.04721267893586
6500000,treelength,1072.5289217913514
6500000,internal,419.1132440818828
6500000,external,653.4156777094686
6500000,backbone,181.8530401393759
6600000,treelength,1032.9619909063786
6600000,internal,410.24703877604264
6600000,external,622.7149521303359
6600000,backbone,204.0257970992094
6700000,treelength,1059.7770712541826
6700000,internal,417.45836591906414
6700000,external,642.3187053351185
6700000,backbone,208.52642567359544
6800000,treelength,1102.908399563748
6800000,internal,428.98547787464565
6800000,external,673.9229216891023
6800000,backbone,195.00094957265446
6900000,treelength,1082.868620039704
6900000,internal,421.01589405133694
6900000,external,661.8527259883671
6900000,backbone,182.65835008207856
7000000,treelength,1078.5964193624704
7000000,internal,480.50940728577143
7000000,external,598.087012076699
7000000,backbone,212.01502874001946
7100000,treelength,1109.3791835735105
7100000,internal,482.1791052809883
7100000,external,627.2000782925221
7100000,backbone,214.27186651809464
7200000,treelength,1009.5022957966055
7200000,internal,435.1263882258824
7200000,external,574.3759075707231
7200000,backbone,200.24309918084523
7300000,treelength,1012.2556356924013
7300000,internal,445.55242032781456
7300000,external,566.7032153645866
7300000,backbone,209.72143978738467
7400000,treelength,1009.4667426445178
7400000,internal,418.7027958684246
7400000,external,590.7639467760932
7400000,backbone,185.54563508327752
7500000,treelength,1071.8854327568724
7500000,internal,421.8202685743815
7500000,external,650.0651641824909
7500000,backbone,194.42187409272685
7600000,treelength,990.2147699830987
7600000,internal,402.99890444321176
7600000,external,587.2158655398869
7600000,backbone,187.0517351304346
7700000,treelength,1068.2110473906912
7700000,internal,420.0319357472353
7700000,external,648.1791116434559
7700000,backbone,190.76783556412366
7800000,treelength,980.1737943667429
7800000,internal,386.9838352434086
7800000,external,593.1899591233342
7800000,backbone,189.8153920798849
7900000,treelength,1019.9288816635765
7900000,internal,406.379831233014
7900000,external,613.5490504305625
7900000,backbone,196.3482754759401
8000000,treelength,1003.3598087209687
8000000,internal,402.2728886519663
8000000,external,601.0869200690023
8000000,backbone,206.4463557579705
8100000,treelength,925.2597416354229
8100000,internal,374.56914277540693
8100000,external,550.6905988600159
8100000,backbone,198.53080031595607
8200000,treelength,1011.2311863260777
8200000,internal,405.70405595799883
8200000,external,605.5271303680788
8200000,backbone,215.64508279410816
8300000,treelength,1047.5647449875898
8300000,internal,413.0964096381749
8300000,external,634.4683353494149
8300000,backbone,208.24502727658034
8400000,treelength,1031.4483330023452
8400000,internal,422.38504778482337
8400000,external,609.0632852175218
8400000,backbone,215.62066901622416
8500000,treelength,1050.354913941154
8500000,internal,386.4292369127653
8500000,external,663.9256770283888
8500000,backbone,188.46608618873583
8600000,treelength,1062.5152444306154
8600000,internal,407.68460846727953
8600000,external,654.8306359633359
8600000,backbone,172.28127113909156
8700000,treelength,1033.6931281095249
8700000,internal,432.46168436006656
8700000,external,601.2314437494584
8700000,backbone,202.36782417996633
8800000,treelength,1060.6095267642027
8800000,internal,422.4254452919456
8800000,external,638.184081472257
8800000,backbone,180.4358855185046
8900000,treelength,1052.3429887621667
8900000,internal,378.55142658975495
8900000,external,673.7915621724117
8900000,backbone,178.69366011562678
9000000,treelength,1070.0999984979073
9000000,internal,444.1982992102518
9000000,external,625.9016992876556
9000000,backbone,205.02351111372693
9100000,treelength,1275.7842259188858
9100000,internal,637.7284614374546
9100000,external,638.0557644814312
9100000,backbone,426.4074182628868
9200000,treelength,1083.451228593187
9200000,internal,435.5650688747728
9200000,external,647.886159718414
9200000,backbone,205.31993691335663
9300000,treelength,1048.9449302794733
9300000,internal,458.14772096238386
9300000,external,590.7972093170895
9300000,backbone,246.99305551241798
9400000,treelength,979.8938485001535
9400000,internal,431.04611193020264
9400000,external,548.8477365699508
9400000,backbone,167.95872635535
9500000,treelength,1056.070177204636
9500000,internal,434.2025293859054
9500000,external,621.8676478187305
9500000,backbone,178.822075507294
9600000,treelength,1051.0484979434423
9600000,internal,461.18888294518
9600000,external,589.8596149982621
9600000,backbone,192.65040757596876
9700000,treelength,1045.242736166948
9700000,internal,411.2872959332466
9700000,external,633.9554402337012
9700000,backbone,176.5602043331969
9800000,treelength,1089.5071604863133
9800000,internal,415.6434909340442
9800000,external,673.8636695522691
9800000,backbone,185.65280821294266
9900000,treelength,1065.4202726593944
9900000,internal,428.8333764037338
9900000,external,636.5868962556607
9900000,backbone,213.48413557410515
10000000,treelength,1099.6833646497555
10000000,internal,468.7138090769661
10000000,external,630.9695555727894
10000000,backbone,212.98760889496975
10100000,treelength,1021.0432948071034
10100000,internal,386.9712945939446
10100000,external,634.0720002131588
10100000,backbone,196.29865625922648
10200000,treelength,1029.246679739623
10200000,internal,408.074102239877
10200000,external,621.172577499746
10200000,backbone,185.89549797444735
10300000,treelength,993.7926715272254
10300000,internal,369.6414750890878
10300000,external,624.1511964381376
10300000,backbone,174.11489070523584
10400000,treelength,1061.5250976011907
10400000,internal,416.06421391248807
10400000,external,645.4608836887028
10400000,backbone,197.56855548714273
10500000,treelength,1127.2101993965266
10500000,internal,458.9732065366867
10500000,external,668.23699285984
10500000,backbone,189.55892512283828
10600000,treelength,1025.0083589255692
10600000,internal,432.5398725175246
10600000,external,592.4684864080446
10600000,backbone,226.8610426228432
10700000,treelength,1035.245423551043
10700000,internal,438.4597853899499
10700000,external,596.785638161093
10700000,backbone,212.3972785150881
10800000,treelength,1068.9341136022058
10800000,internal,428.4617304556846
10800000,external,640.4723831465212
10800000,backbone,203.9826576888422
10900000,treelength,1035.9820607492095
10900000,internal,403.85810254826544
10900000,external,632.1239582009441
10900000,backbone,210.30002306325713
11000000,treelength,1091.0763462278715
11000000,internal,440.1041199840496
11000000,external,650.972226243822
11000000,backbone,192.09158991271352
11100000,treelength,998.0319857845757
11100000,internal,423.71471265838755
11100000,external,574.3172731261882
11100000,backbone,209.07017150777958
11200000,treelength,1042.1972287136464
11200000,internal,423.6701423616945
11200000,external,618.527086351952
11200000,backbone,208.41033139720645
11300000,treelength,1088.821607101725
11300000,internal,446.9783724851363
11300000,external,641.8432346165887
11300000,backbone,206.33421026934167
11400000,treelength,1098.267844765006
11400000,internal,426.04331358221754
11400000,external,672.2245311827884
11400000,backbone,203.75770141221417
11500000,treelength,1033.5754160815695
11500000,internal,438.21001989436337
11500000,external,595.3653961872062
11500000,backbone,203.20559708240464
11600000,treelength,1100.432518804683
11600000,internal,444.8588834807857
11600000,external,655.5736353238973
11600000,backbone,187.59710071658557
11700000,treelength,1069.2686086678978
11700000,internal,450.2254554570341
11700000,external,619.0431532108637
11700000,backbone,225.71312998999744
11800000,treelength,1048.44645002883
11800000,internal,429.155704805222
11800000,external,619.2907452236079
11800000,backbone,190.58999602508484
11900000,treelength,1052.6436114317094
11900000,internal,429.05217489842545
11900000,external,623.5914365332839
11900000,backbone,188.17390425342293
12000000,treelength,1099.4815672030163
12000000,internal,444.5104578198951
12000000,external,654.9711093831211
12000000,backbone,215.55587416643112
12100000,treelength,1018.0392995560192
12100000,internal,431.4788587639402
12100000,external,586.5604407920789
12100000,backbone,192.50758942372036
12200000,treelength,1084.1022389419652
12200000,internal,432.4503853397941
12200000,external,651.6518536021712
12200000,backbone,214.2378797513552
12300000,treelength,1012.4438435190332
12300000,internal,417.9437341586717
12300000,external,594.5001093603614
12300000,backbone,202.06334700392665
12400000,treelength,1044.5292683103294
12400000,internal,444.1518351198518
12400000,external,600.3774331904775
12400000,backbone,211.0254612934996
12500000,treelength,1055.3692098538397
12500000,internal,415.9423887340005
12500000,external,639.4268211198392
12500000,backbone,179.62835767093122
12600000,treelength,1040.2475682092897
12600000,internal,411.72865675303996
12600000,external,628.5189114562498
12600000,backbone,200.97953354125465
12700000,treelength,1011.660156478601
12700000,internal,412.7106610570718
12700000,external,598.9494954215293
12700000,backbone,222.90732930586663
12800000,treelength,1039.1380438857373
12800000,internal,447.81261038316717
12800000,external,591.3254335025701
12800000,backbone,203.69805951845154
12900000,treelength,1043.5165819564263
12900000,internal,414.4291766374931
12900000,external,629.0874053189332
12900000,backbone,180.05139910852432
13000000,treelength,1022.4853111750394
13000000,internal,448.0200026848917
13000000,external,574.4653084901478
13000000,backbone,215.23757211172915
13100000,treelength,1051.0306626273
13100000,internal,444.29226203969375
13100000,external,606.7384005876063
13100000,backbone,215.08151925759972
13200000,treelength,1092.0111999465769
13200000,internal,460.1961689082372
13200000,external,631.8150310383397
13200000,backbone,207.90720776963292
13300000,treelength,1053.1629005972982
13300000,internal,433.8493027577316
13300000,external,619.3135978395665
13300000,backbone,188.1919948360626
13400000,treelength,1106.764062497684
13400000,internal,474.7491717782104
13400000,external,632.0148907194738
13400000,backbone,230.24127683184642
13500000,treelength,1068.1576513773512
13500000,internal,430.28796464321056
13500000,external,637.8696867341406
13500000,backbone,218.55067838582707
13600000,treelength,1073.7343490374346
13600000,internal,453.3671384786526
13600000,external,620.367210558782
13600000,backbone,217.40002357466582
13700000,treelength,1076.0376146723618
13700000,internal,406.5274632921513
13700000,external,669.5101513802105
13700000,backbone,185.20994419150244
13800000,treelength,1010.1025452239367
13800000,internal,441.8641495586321
13800000,external,568.2383956653046
13800000,backbone,208.4779892418118
13900000,treelength,1026.8537149356882
13900000,internal,416.8987369590057
13900000,external,609.9549779766825
13900000,backbone,193.88160347355253
14000000,treelength,1122.987855459101
14000000,internal,438.3655635683806
14000000,external,684.6222918907202
14000000,backbone,216.48476614976516
14100000,treelength,1086.689613173858
14100000,internal,426.0382276633122
14100000,external,660.651385510546
14100000,backbone,211.20527756898593
14200000,treelength,1064.6505345480227
14200000,internal,455.6314191845706
14200000,external,609.0191153634522
14200000,backbone,219.77999960721723
14300000,treelength,1086.860588551521
14300000,internal,458.80259785963483
14300000,external,628.0579906918862
14300000,backbone,234.30415461735066
14400000,treelength,1067.9409463110708
14400000,internal,436.27112742161637
14400000,external,631.6698188894544
14400000,backbone,211.58922044680963
14500000,treelength,1053.465446368553
14500000,internal,428.04104326182465
14500000,external,625.4244031067285
14500000,backbone,188.92446918204888
14600000,treelength,1024.8371936139804
14600000,internal,388.7533052773631
14600000,external,636.0838883366173
14600000,backbone,174.35678208558897
14700000,treelength,1014.3578481137583
14700000,internal,384.5992744352339
14700000,external,629.7585736785245
14700000,backbone,199.81460021860948
14800000,treelength,1054.0522017945736
14800000,internal,422.54731772910344
14800000,external,631.5048840654702
14800000,backbone,195.68136432347984
14900000,treelength,1017.2199493592811
14900000,internal,417.3532315237755
14900000,external,599.8667178355056
14900000,backbone,188.08171980949368
15000000,treelength,1050.3281142552398
15000000,internal,444.549869370896
15000000,external,605.7782448843438
15000000,backbone,178.9339379258577
15100000,treelength,1088.5100208118627
15100000,internal,423.2301528141874
15100000,external,665.2798679976752
15100000,backbone,216.20503811781666
15200000,treelength,1103.6681776871253
15200000,internal,445.6146470990323
15200000,external,658.0535305880929
15200000,backbone,225.1918834169282
15300000,treelength,1181.2082656043067
15300000,internal,470.00853282486275
15300000,external,711.199732779444
15300000,backbone,211.98554156526808
15400000,treelength,1062.2100655545237
15400000,internal,402.5931945628736
15400000,external,659.61687099165
15400000,backbone,198.08921348706352
15500000,treelength,1069.0074008136655
15500000,internal,441.75712127503226
15500000,external,627.2502795386332
15500000,backbone,215.99414823647172
15600000,treelength,1093.0101630765494
15600000,internal,424.24899283684863
15600000,external,668.7611702397008
15600000,backbone,206.54083499988707
15700000,treelength,971.204591550081
15700000,internal,407.4354169688241
15700000,external,563.769174581257
15700000,backbone,185.75430640933445
15800000,treelength,1095.175077774519
15800000,internal,439.5315718322159
15800000,external,655.643505942303
15800000,backbone,206.60456270575943
15900000,treelength,1103.9004961286096
15900000,internal,458.30634153356846
15900000,external,645.5941545950412
15900000,backbone,206.95774552242
16000000,treelength,1062.0223060746755
16000000,internal,422.89443682976633
16000000,external,639.1278692449092
16000000,backbone,197.17905806640405
16100000,treelength,1145.0757655273542
16100000,internal,466.76399454907795
16100000,external,678.3117709782763
16100000,backbone,198.77036545095928
16200000,treelength,1019.1345450329914
16200000,internal,422.45911209232827
16200000,external,596.6754329406631
16200000,backbone,197.4124501197803
16300000,treelength,1046.1887946316424
16300000,internal,447.8154331213996
16300000,external,598.3733615102427
16300000,backbone,209.54313468217012
16400000,treelength,1097.3820053074455
16400000,internal,422.7324687527277
16400000,external,674.6495365547178
16400000,backbone,192.91228262921706
16500000,treelength,1054.7785341427639
16500000,internal,441.7516026610611
16500000,external,613.0269314817027
16500000,backbone,198.0220147338822
16600000,treelength,1066.9978346670014
16600000,internal,417.6141060143747
16600000,external,649.3837286526266
16600000,backbone,209.69277880346797
16700000,treelength,1042.930143512617
16700000,internal,409.8347023363605
16700000,external,633.0954411762564
16700000,backbone,204.8429795885806
16800000,treelength,1111.7846111595513
16800000,internal,439.71996602647954
16800000,external,672.0646451330718
16800000,backbone,214.47187416187722
16900000,treelength,1063.947026026365
16900000,internal,441.50591266047564
16900000,external,622.4411133658892
16900000,backbone,213.99175552581914
17000000,treelength,1110.0979763020637
17000000,internal,465.57684468252063
17000000,external,644.5211316195431
17000000,backbone,231.45656779984608
17100000,treelength,1057.631242288669
17100000,internal,432.6353429173258
17100000,external,624.9958993713432
17100000,backbone,216.65522543594153
17200000,treelength,1114.360263808367
17200000,internal,447.949876610346
17200000,external,666.4103871980211
17200000,backbone,221.61887004900677
17300000,treelength,1146.2667424985689
17300000,internal,446.0663554247017
17300000,external,700.2003870738672
17300000,backbone,214.59429359906176
17400000,treelength,1006.0941113694003
17400000,internal,404.3255103378106
17400000,external,601.7686010315896
17400000,backbone,214.35845018324983
17500000,treelength,1030.889146285648
17500000,internal,410.3252381294388
17500000,external,620.5639081562092
17500000,backbone,193.63997423707798
17600000,treelength,1037.9805063140618
17600000,internal,442.64205820998956
17600000,external,595.3384481040723
17600000,backbone,203.67676532494642
17700000,treelength,1138.2849805112592
17700000,internal,428.0771683027474
17700000,external,710.2078122085118
17700000,backbone,219.841820978693
17800000,treelength,1047.8409025631179
17800000,internal,457.84206868115734
17800000,external,589.9988338819605
17800000,backbone,231.93861569333737
17900000,treelength,1074.673055313227
17900000,internal,414.13751149649016
17900000,external,660.5355438167368
17900000,backbone,206.87759973382998
18000000,treelength,1047.8300840771028
18000000,internal,419.51065184567204
18000000,external,628.3194322314308
18000000,backbone,233.31887664930417
18100000,treelength,1036.629197871444
18100000,internal,378.18617362263484
18100000,external,658.4430242488091
18100000,backbone,178.34312375947636
18200000,treelength,1061.6617520192551
18200000,internal,417.4544010025721
18200000,external,644.207351016683
18200000,backbone,200.87104239201534
18300000,treelength,1171.7368855475981
18300000,internal,520.7963252719217
18300000,external,650.9405602756765
18300000,backbone,319.1400959822615
18400000,treelength,1081.7592513959785
18400000,internal,400.33467620427706
18400000,external,681.4245751917015
18400000,backbone,203.29513905885156
18500000,treelength,1069.0143694203234
18500000,internal,453.97601794075126
18500000,external,615.038351479572
18500000,backbone,213.29557529664658
18600000,treelength,1073.2089310792321
18600000,internal,464.00328970007075
18600000,external,609.2056413791614
18600000,backbone,211.14226535881463
18700000,treelength,1094.9187426518235
18700000,internal,428.7616128046853
18700000,external,666.1571298471383
18700000,backbone,195.5945464506314
18800000,treelength,1055.8541101271626
18800000,internal,421.13291484307126
18800000,external,634.7211952840912
18800000,backbone,219.4325369056697
18900000,treelength,1117.6936914877078
18900000,internal,435.17033079003147
18900000,external,682.5233606976764
18900000,backbone,207.33390523390128
19000000,treelength,1117.7100432472218
19000000,internal,432.5054770549519
19000000,external,685.2045661922699
19000000,backbone,203.2432420426656
19100000,treelength,1006.0338053125289
19100000,internal,410.4931976685183
19100000,external,595.5406076440106
19100000,backbone,197.93448856864606
19200000,treelength,1038.8967625756113
19200000,internal,417.596863646579
19200000,external,621.2998989290322
19200000,backbone,178.1210566344201
19300000,treelength,1041.1120076526377
19300000,internal,437.2367465396236
19300000,external,603.8752611130142
19300000,backbone,235.41218955982703
19400000,treelength,1062.4777739880803
19400000,internal,435.07413968234056
19400000,external,627.4036343057397
19400000,backbone,210.48988479944825
19500000,treelength,1098.8829189858427
19500000,internal,441.56391776539397
19500000,external,657.3190012204487
19500000,backbone,204.19186379282286
19600000,treelength,1026.5450102485443
19600000,internal,418.48578256413185
19600000,external,608.0592276844125
19600000,backbone,186.67010338179313
19700000,treelength,1047.247436256086
19700000,internal,417.099004811399
19700000,external,630.1484314446872
19700000,backbone,185.14867476889677
19800000,treelength,1062.1778668327402
19800000,internal,424.61524068892385
19800000,external,637.5626261438164
19800000,backbone,201.50648745748447
19900000,treelength,1057.5012840687298
19900000,internal,428.3669670614803
19900000,external,629.1343170072495
19900000,backbone,211.5931922543136
20000000,treelength,1012.7457745706531
20000000,internal,397.44430720530204
20000000,external,615.3014673653511
20000000,backbone,172.03183736136464
20100000,treelength,1066.4198646122225
20100000,internal,426.37562942356055
20100000,external,640.0442351886619
20100000,backbone,231.14672222065394
20200000,treelength,987.7123017570586
20200000,internal,431.6481814029427
20200000,external,556.064120354116
20200000,backbone,222.26244043050343
20300000,treelength,1004.2633005004295
20300000,internal,398.55948576406297
20300000,external,605.7038147363666
20300000,backbone,200.51800984912057
20400000,treelength,1012.5652906564744
20400000,internal,427.10589657914767
20400000,external,585.4593940773267
20400000,backbone,201.72345940730045
20500000,treelength,1057.0289277400404
20500000,internal,439.14161139918093
20500000,external,617.8873163408595
20500000,backbone,225.8935364932709
20600000,treelength,1053.3553302487978
20600000,internal,431.7040353160309
20600000,external,621.6512949327669
20600000,backbone,185.48900579220856
20700000,treelength,1089.97172794764
20700000,internal,444.85824331464556
20700000,external,645.1134846329943
20700000,backbone,189.30204230717015
20800000,treelength,1080.3138600919165
20800000,internal,436.96284343913294
20800000,external,643.3510166527835
20800000,backbone,204.65303876407646
20900000,treelength,1025.2555360463239
20900000,internal,434.5237246922902
20900000,external,590.7318113540335
20900000,backbone,201.83759928243148
21000000,treelength,1072.748136914055
21000000,internal,431.86172663060495
21000000,external,640.8864102834501
21000000,backbone,201.0123499045324
21100000,treelength,1097.006580760294
21100000,internal,405.57046304534055
21100000,external,691.4361177149534
21100000,backbone,178.58032181821756
21200000,treelength,1012.5118431867611
21200000,internal,427.74075596710924
21200000,external,584.7710872196518
21200000,backbone,198.1250624466144
21300000,treelength,1073.790119814842
21300000,internal,468.6486207495109
21300000,external,605.1414990653311
21300000,backbone,229.2570716539356
21400000,treelength,1095.3445914422769
21400000,internal,433.5541605957089
21400000,external,661.7904308465679
21400000,backbone,205.7301830423913
21500000,treelength,1059.2236822839488
21500000,internal,436.6310056522657
21500000,external,622.5926766316832
21500000,backbone,199.98181212433025
21600000,treelength,1107.85034171155
21600000,internal,500.6712769896195
21600000,external,607.1790647219306
21600000,backbone,266.810399123213
21700000,treelength,1042.6845597916408
21700000,internal,430.14945101430715
21700000,external,612.5351087773336
21700000,backbone,197.86705746369577
21800000,treelength,1073.6081490095057
21800000,internal,430.5944935217972
21800000,external,643.0136554877084
21800000,backbone,188.00524868239967
21900000,treelength,1146.9650483203163
21900000,internal,471.456219664166
21900000,external,675.5088286561504
21900000,backbone,206.5863123578877
22000000,treelength,1039.111951823332
22000000,internal,420.36177497080985
22000000,external,618.7501768525221
22000000,backbone,196.49305725379443
22100000,treelength,1094.6262990724017
22100000,internal,501.2314472559421
22100000,external,593.3948518164597
22100000,backbone,271.96383873962867
22200000,treelength,1039.1756618771112
22200000,internal,409.6849921359773
22200000,external,629.490669741134
22200000,backbone,199.73009837872195
22300000,treelength,1065.6159184704022
22300000,internal,427.45540940560437
22300000,external,638.1605090647979
22300000,backbone,193.32774314433092
22400000,treelength,1050.6760316590157
22400000,internal,423.337584148052
22400000,external,627.3384475109638
22400000,backbone,204.58220226811704
22500000,treelength,1007.9821409200138
22500000,internal,413.84046015727165
22500000,external,594.1416807627421
22500000,backbone,208.93029986058636
22600000,treelength,1086.9274217198185
22600000,internal,452.2658136374698
22600000,external,634.6616080823488
22600000,backbone,235.882754806935
22700000,treelength,1067.1285373340702
22700000,internal,419.05713526202055
22700000,external,648.0714020720496
22700000,backbone,189.8669179627154
