state	Tree Length	tMRCA	External/Internal ratio	FuLiD
634	1022.6206441414746	10.57902866907617	1.6601603214045468	-13.51665329124277
635	965.2344609824793	9.983509074011462	1.3807059668728088	-12.232064030765729
636	1070.3755578763553	9.701625842920663	1.3769597042449604	-12.2752678213152
637	1066.0344451577994	13.36309279644466	1.6703943116595346	-13.584357722496218
638	1040.6179358617783	12.494503623194303	1.4396903792127869	-12.56544605832699
639	1032.4226699839394	9.797606069175718	1.3613997483813722	-12.175754516935127
640	1095.2511192231282	9.54384335454872	1.5819376171511923	-13.236951457367475
641	1035.6718368808297	12.089947745205722	1.4490916387323862	-12.607149529370247
642	1119.7239394679345	11.507203638125336	1.436192008342892	-12.591402154701344
643	1064.7484046416826	12.824545061931072	1.3463349706819618	-12.11648033291866
644	1030.0711360112298	10.017702076414482	1.487908800314747	-12.784284726589197
645	1056.4665031921081	10.988400446453102	1.4321145548826424	-12.538271020150376
646	1005.5877912000947	9.92437655411732	1.4553443282553766	-12.618478772237607
647	1074.366329582408	10.316630155804155	1.5036946099324406	-12.88173137036766
648	1050.0403067908558	13.408749230120511	1.515490627187525	-12.92097632670787
649	1094.064974124742	11.703391509262481	1.501808450147603	-12.883973593087688
650	1143.1848644224503	48.20307481350992	1.2761832397829682	-11.781823747463596
651	1076.8955524199334	13.38337361651848	1.5770541897615447	-13.205827533583431
652	995.6666822649088	9.612281640277358	1.3188446925095467	-11.934413473778068
653	1076.8790220265796	9.912283739884055	1.4845376700898865	-12.795724626436128
654	1028.3833944492367	10.133798576685733	1.4507366800900825	-12.61061990435339
655	1062.3453520958487	9.771508195173519	1.5730982894416061	-13.18052506413588
656	1022.5900009775976	10.188256689308911	1.4918742119010562	-12.797879678232249
657	1069.9018168020834	10.23187943387573	1.5990080773655633	-13.294825001541017
658	1102.134948057464	10.624662099577964	1.4190168797845086	-12.49961291424154
659	1111.3302536188196	10.27369098436728	1.37371661762825	-12.280084285747474
660	1136.7557103879217	52.11392552632376	1.067926824491703	-10.520109984515734
661	1077.8844058041927	10.261951742950986	1.6247832224342365	-13.406660105625383
662	1071.7281203016878	10.114411818964458	1.5035475246010936	-12.879591788439807
663	1022.9999824863262	10.824004353562485	1.3978196639020204	-12.35246092958744
664	1039.4962793011666	13.008307412339361	1.419767751449008	-12.46917760028007
665	1096.5953876242638	9.511636161176318	1.4272605121561006	-12.536626344544466
666	1017.917576276929	10.72213852124476	1.3432297102188275	-12.0744540071126
667	1063.6548253829744	10.30314604877858	1.431331340966362	-12.53851521314045
668	1063.4699238916235	10.943349682574828	1.4148167760219508	-12.458628608265462
669	1048.6967069370291	9.983637657730725	1.413595745920186	-12.444464431405018
670	1101.9078846080915	12.579505443500413	1.413910140398659	-12.4746488999291
671	1050.4503779434303	10.352557878467236	1.5293539788622723	-12.982983555682212
672	1113.3874398800576	10.58598004881857	1.5014919561571423	-12.892771810375098
673	1060.8697158714394	9.791555144571504	1.3729316882509144	-12.249886860608775
674	1102.2800172565842	10.6621265145976	1.5700874241994478	-13.190071209462142
675	1018.8696978370715	10.378643831428585	1.7734272672041218	-13.948812880150149
676	966.9452604903652	10.526364386479933	1.5124406930415275	-12.854975727260472
677	993.910511589346	9.955379200555866	1.6196005093293584	-13.33316014773829
678	1070.7850231557904	10.931622046827444	1.6117998992851323	-13.34880580520725
679	1054.0590020021702	10.347182674826113	1.4960632952579789	-12.835588134520165
680	1034.1834686732836	10.170645605579887	1.4090210514376078	-12.413887639054014
681	1041.1344816695416	9.692343098326955	1.4078693098319661	-12.412251073072001
682	1093.050741455594	9.857900759032173	1.4613695657941619	-12.696918236746143
683	1032.319311691218	10.1029367877055	1.4984212200409062	-12.83353291282417
684	1078.5793658532725	10.79993003943428	1.4374806577876027	-12.576112935610627
685	1044.9704348587989	9.979325964294903	1.4199576598909938	-12.473226344394574
686	1058.2348214264941	10.135200159868841	1.7194780007976775	-13.771343253016221
687	957.2940427502347	10.470729301624257	1.4904928184586335	-12.749376941558058
688	1036.4407519276956	10.002984921724586	1.476217736493834	-12.734317966169545
689	1060.5951793154952	9.418539914533921	1.4757669559688829	-12.746182326622067
690	1069.661448346396	11.321192892220894	1.584441233997862	-13.23315545143087
691	1096.6180262140429	14.684304858506586	1.4910326483800316	-12.836230559686358
692	1097.9516499692381	15.537302722096712	1.6827132658225201	-13.651729279104076
693	1099.366848585783	10.29257195799319	1.469930725524204	-12.740262881147144
694	1040.6225567917552	12.194229444542913	1.478525297288604	-12.747429846566646
695	1113.6383787258337	21.249595603686636	1.4465999493835142	-12.637957992482557
696	1076.680214829119	9.795754638410294	1.3485146065022846	-12.134004027490276
697	1184.313421158674	23.983809165983025	1.4299456844080318	-12.592184750130878
698	1159.5765549366538	9.947460423133954	1.5660603579330161	-13.202380974339128
699	1113.0254747851322	9.708236192821305	1.5435874176235562	-13.080634910153458
700	1046.5208461219524	10.419739144527023	1.5548823835130414	-13.092639031888412
701	1075.2858068849505	9.78317402685201	1.4409395718475808	-12.590827613695136
702	1060.6550346800523	9.74423764315436	1.3192522462933862	-11.973140081312271
703	1142.1133516186921	10.19164533053538	1.588299153554484	-13.2889191056269
704	1087.9655672644205	10.132286147709952	1.509317232840363	-12.914634627373996
705	1021.3978844590879	10.04964428658428	1.391870926721185	-12.322155814582917
706	1055.9915257191067	10.26315115819018	1.4455831473613479	-12.602213042547435
707	1015.23909228224	9.861210658729725	1.5154193187796245	-12.899688596758683
708	1098.9781945279328	10.231486310683481	1.5548240511884182	-13.12223604477402
709	1124.1249838372164	9.737678323982063	1.5690894119070822	-13.197428756760875
710	1027.073252631636	12.184935689169288	1.415862428555042	-12.443042782845339
711	1108.5276768827312	11.26948790079943	1.4589151018484823	-12.693513090794678
712	1002.6175527810051	11.1171282084194	1.463508590474558	-12.654810924217712
713	1060.1505969747095	11.313885916604324	1.4118481629481403	-12.442343407996233
714	1025.8284351530829	10.592599548747359	1.4370647987804435	-12.544283024551305
715	1046.307145059422	10.449372189101739	1.4447586130961927	-12.592800514705742
716	992.238179334136	9.853767534243602	1.5591999617410557	-13.077343266386984
717	1047.0747915763295	9.832075916760958	1.6261154220461636	-13.393892773421587
718	1055.8639591441745	10.532563318622993	1.4212373521632056	-12.485557857435882
719	1028.2037254451138	10.203421216389703	1.3111174077367262	-11.91242901752535
720	1053.7463730070945	10.371410636356886	1.5590775960401846	-13.115107111694298
721	1087.7409214439376	10.30949002656733	1.4138284138863668	-12.466876525051362
722	1057.955323364536	13.298057763244536	1.598390927233766	-13.285234264680927
723	1062.5499440453607	10.315552458818075	1.605156389544895	-13.316290825861392
724	1057.251029613324	14.642837522522294	1.4391009851149927	-12.572106630084413
725	1057.5588887020863	10.07529416170205	1.44555566001863	-12.602964667289859
726	1095.7608973287288	10.787329885349422	1.581270808124269	-13.2343909028371
727	1023.3873727985073	10.30265912298793	1.4273751896008762	-12.496457915304118
728	1005.8501773586268	10.03427834312086	1.2374320130623826	-11.496533971636756
729	1038.3516673424895	10.175998498448646	1.4851683963839866	-12.776652971126916
730	1063.2000849192732	10.36021135672857	1.6463623643226022	-13.48620481649243
731	1065.2718842098889	15.986804193801209	1.3842555267475873	-12.309044301451644
732	1043.6383558900875	11.609430066242428	1.4575348117511944	-12.651531617363204
733	1053.5873852662182	10.488008498535162	1.375078130227954	-12.256705679910365
734	1123.2765376164493	9.820102821807382	1.589513191713782	-13.284282275357414
735	1102.9532912469556	18.209966557997376	1.3578418682530262	-12.195293793339612
736	1068.906910971677	10.534286971937503	1.3654935341059213	-12.216624072855831
737	1030.481568389035	13.079195790381286	1.3334047915873044	-12.030753720417348
738	1105.9772598565482	10.521087370426141	1.502540622364466	-12.893646396198989
739	1077.8079393575938	10.537846592918754	1.360476240698031	-12.195834839636552
740	1036.4987429410648	10.236508693920369	1.5056880427206065	-12.868912857957707
741	1039.0490413093046	10.31172614093221	1.556369035270127	-13.094608938054105
742	1000.4345000186852	10.71702624083098	1.48318106402149	-12.744393248430383
743	1060.454746783078	18.098127388996716	1.4389697518580307	-12.573272752963392
744	1065.538745474119	10.60604199898744	1.53484703176761	-13.016017726235857
745	1048.7826218037212	9.849758496788372	1.3358667936726312	-12.053704413726738
746	1060.3721426436477	11.95773999916231	1.3095213623440778	-11.921466799490615
747	1027.3247659966319	9.879728937937893	1.4577560040219026	-12.642992202039382
748	1068.9260095125424	10.41777717248484	1.6759941325653698	-13.608311204603625
749	1084.08391640218	12.919752751721006	1.4852799932729943	-12.803084109514344
750	1047.467156794672	10.163128497703568	1.4485573065786872	-12.61145142517832
751	1012.7391677298962	11.655248842622626	1.4092519791027838	-12.402385249027168
752	1042.791741138727	9.960136159217104	1.4022816212204594	-12.385819812205995
753	1120.3783685224105	14.972137974608852	1.4219908300874167	-12.523299842240286
754	1059.5255157456204	10.620405166470745	1.382206583815851	-12.29568773106219
755	1050.0872509136989	9.753785488249239	1.401572591801807	-12.38644745278946
756	1064.250496580847	10.276041319575475	1.5268239479159036	-12.979748836343406
757	1010.7280885996796	12.399611838657552	1.483281483144468	-12.751293783408961
758	1050.5874591800025	11.610583412422294	1.5084384371506754	-12.889612644518852
759	1020.0180531017074	9.703354232379768	1.3437781632003774	-12.0784947747657
760	1002.0243296212786	9.79392104570861	1.51533046354322	-12.890976110611453
761	1042.8563819129374	10.841377378371055	1.5331941935461846	-12.995485274983093
762	1032.3927127835932	10.586889696717135	1.5656945631578392	-13.13083849341099
763	1128.2548800127547	10.877051464712968	1.4536008451696942	-12.6785001556293
764	1039.6408200703331	10.744633124560906	1.3876609325033604	-12.311803137550053
765	1020.8142485476324	14.039213967323729	1.4763569918062578	-12.725610180356012
766	1057.4695681987876	10.125752974894311	1.320953427539056	-11.980406165341593
767	1054.6182348864502	12.678215618870318	1.337984706053853	-12.067870232793481
768	1015.3353204739119	9.505201266896194	1.5120327482712967	-12.884580020267592
769	1088.130624828847	9.89506029276058	1.6086225087431	-13.345495855095761
770	1059.6478000820962	10.382643536924785	1.3134802475722733	-11.942096608963114
771	1080.7893349365959	10.127909667151119	1.4825599541413441	-12.78877083146222
772	1047.5427164986654	10.352535572133549	1.5977839138253527	-13.27646505547727
773	995.833744761512	14.704232748529176	1.4760383273547761	-12.708627949416785
774	1015.494617656132	10.238936062202072	1.3020490593035503	-11.856984178508084
775	1009.2444231118848	10.651100040812585	1.3863651443126448	-12.287650080757908
776	1036.4799505070353	10.685853956859683	1.5274118700331614	-12.96608286152477
777	1044.4435058723627	11.355669555753014	1.5382840852553636	-13.018862468297767
778	1057.9814668083586	10.809375016454581	1.4632819278881728	-12.686646751045352
779	1018.796658741341	9.979825743550094	1.5775014921284929	-13.172940190096304
780	1059.0327203566217	10.493473107609239	1.4130080830325276	-12.447377678951332
781	1035.951301537401	9.566121279737047	1.3637854013158077	-12.189861452739018
782	1078.6727028380124	9.83902850544949	1.6247678395572833	-13.407050831746746
783	1043.0581671029065	9.646165452528994	1.5441080357993036	-13.043595709920275
784	1001.3482085720852	9.805588821302809	1.612553881493457	-13.30898128175074
785	1062.7934756482152	12.073288625851557	1.426279102070454	-12.513746477434735
786	1134.4814193215552	11.937013091434766	1.5305710536445887	-13.034256719636026
787	1109.3265990353907	9.69970537041137	1.5730404453785554	-13.206568770466536
788	1016.0694160980565	11.69975088056408	1.6489212155078423	-13.467276708419233
789	1043.4418724401717	15.17297212978841	1.5639822090783038	-13.130167636429203
790	954.0793484570203	10.050185125544893	1.454357074710025	-12.580371976726639
791	982.908659000176	10.686447502442737	1.336546737448798	-12.019027182947477
792	1071.0967777574874	10.522388682490305	1.547991661346497	-13.076928104379514
793	1063.7308344735764	10.828051669466703	1.534507522540175	-13.013482864888598
794	1048.671705059522	10.106533110335741	1.6592432312455838	-13.529329296357517
795	1041.0738024467921	11.683871588534684	1.3368829347995894	-12.054741088011594
796	1080.1688234331966	12.464310887664613	1.4956271459204913	-12.848299490633153
797	1039.42582414199	10.191895696589286	1.4520136113581223	-12.623124627194356
798	1036.0914942760758	10.192967163199867	1.7499366391912567	-13.872877658751761
799	1059.9178785595868	9.696582625364245	1.532070655067692	-13.00051864912202
800	1037.0107893319778	9.765859735855004	1.39775781634106	-12.360273501501439
801	1046.3105855858926	13.040994563615957	1.5794502338327037	-13.198174638321431
802	1048.0156667646224	10.026687050683321	1.3522192671949094	-12.137645281010098
803	1013.3107140783659	9.880779655668777	1.6372397155954486	-13.41816371007655
804	1089.1611228139514	10.495654372486245	1.447351651544996	-12.62876373685231
805	1093.7483417002306	14.264118420353771	1.5073479089794795	-12.908883913562805
806	1144.6267255626979	14.666437622487795	1.4882346233542354	-12.848018611332817
807	1003.2259808346453	9.6430712667968	1.2912511533168922	-11.791993526776091
808	1045.1465126140447	10.409894650659966	1.517304994257155	-12.926226623395774
809	1089.165195112967	10.22819854207161	1.3980589236118546	-12.390266814606633
810	1057.3609371889124	11.09949645242129	1.3705160111832024	-12.235798072917717
811	1135.3176184995489	14.671833495641284	1.6552395141460452	-13.56252654113827
812	1065.1905551111506	11.515366808862696	1.4460710117466415	-12.609668288392845
813	1057.61860778303	10.587311070695888	1.4125653101263251	-12.444437183893402
814	1165.9120430027274	12.35927001352449	1.5969048416968838	-13.337328161276169
815	1088.9281890387804	9.994467723435042	1.4901175637616557	-12.82790758308481
816	1106.1818017135718	10.297715052604321	1.5079181935555395	-12.918102082124973
817	1056.1382453729466	10.630275618809955	1.514698900333112	-12.92096932193233
818	1059.8564627031965	10.086066425897625	1.5448297848743562	-13.056639168203032
819	1046.1850407577374	10.904212227237611	1.3250054046057587	-11.99559939351682
820	1118.3377403975544	11.271790207292966	1.605827655755723	-13.350401075250739
821	988.0326774288089	10.634258669776989	1.373827830086688	-12.212142046132897
822	1051.0014730902972	9.89593859242024	1.4987964233479645	-12.846245048648852
823	1028.2913722413643	9.53236155382436	1.4430123659969323	-12.574029363937806
824	1039.2379454839006	9.911115635612422	1.6163122658964915	-13.348663114025898
825	1034.6951494237865	10.46724306917894	1.5266555320516346	-12.96165388920722
826	1057.7050759333465	12.019861898255284	1.5615950581869635	-13.128320076340422
827	1019.3438887217435	10.095338751677849	1.669196064862859	-13.55056434041454
828	1071.0873740027812	10.088979557505215	1.4230215460439237	-12.502575257079052
829	1043.0596688757673	12.842328460427483	1.6928809983534734	-13.658988629891347
830	1017.9749275041111	13.910797276969637	1.4592400497132823	-12.644324822613823
831	1089.7385671112545	21.159046443543396	1.502075239122845	-12.882845723288085
832	1065.4369140293425	11.121305252941678	1.6278751802332447	-13.412122905375846
833	1014.0684292565983	10.18895488068516	1.6314580836556476	-13.395077874011598
834	1039.246775579998	10.055361188956454	1.4173779305600014	-12.457458412473077
835	1039.6963253385975	10.676005086255445	1.5061943312861639	-12.873098159107956
836	1097.985065225404	10.26303129893539	1.7028837301907935	-13.730767772154953
837	1069.4831897549195	10.468089129197136	1.653592668119802	-13.519136634857235
838	1011.5290120377608	10.761679068926233	1.3363770010265328	-12.035314275314766
839	1059.272308040429	10.251400401324622	1.5834252967025357	-13.222787332153764
840	1143.5477153591407	9.559357047608588	1.568382744704217	-13.204391689564428
841	1105.5092396629507	10.349125102215304	1.5757548114275823	-13.216148093573207
842	1072.532611385177	13.282296798977018	1.442301591625104	-12.59580970382637
843	1082.6345287358872	21.260412672423065	1.489326972125838	-12.820863997975852
844	1066.8480900317138	10.60619077232474	1.4309796275222035	-12.538587891605246
845	1086.779887944786	9.88248819014875	1.4073583192712136	-12.434755797900563
846	1005.5429132524904	9.86934334273078	1.5203749202458217	-12.915719177788386
847	1037.4323359379632	9.833164591472455	1.3945013959756944	-12.34444559590562
848	1013.9647894544026	9.8805034524569	1.5762834948768114	-13.164688838832591
849	994.1082050507141	17.36822502783882	1.4556795436717647	-12.612865930684048
850	1065.2082743190574	9.963926167324384	1.4920022661206218	-12.82342655408206
851	1115.280066069026	12.900571495945604	1.5059307476690014	-12.913885582870337
852	1079.721311635586	10.119664816819641	1.279851986953449	-11.771585804273464
853	1061.4352711432289	10.24844231795782	1.5908522254374675	-13.255527177812537
854	1138.9159980408147	12.719384405725965	1.6913694842835163	-13.708275773579105
855	1044.5034430150722	11.260365965727882	1.481791300899327	-12.76474422748162
856	1106.3350836447034	10.269010381595486	1.4752637010684553	-12.76870490392734
857	1078.965549834324	9.557725719040484	1.6525951488288853	-13.52066324293126
858	1106.1019237023527	10.543291114067987	1.634976469625082	-13.46441930802291
859	1053.4788410673564	10.588701816699292	1.4437319791471563	-12.592012027317883
860	1020.9655448737251	17.209421399753026	1.2951436254339606	-11.823093514375548
861	1036.9081356855654	12.12339353975517	1.4990431958638453	-12.839093186766119
862	1071.649238660984	11.589313556671966	1.5385427956844158	-13.035791671782723
863	1098.4409539106225	10.701807620984422	1.521191521893725	-12.973616449611502
864	1045.5291805749214	13.061492387767634	1.468851577495758	-12.705487287692574
865	1014.6545067025249	10.090855727762648	1.627664683006964	-13.379930702570862
866	992.370177868306	9.921501228154538	1.408994730616774	-12.388668478256662
867	1038.1331543999968	10.552889920608958	1.6160532386168398	-13.346910412440327
868	988.8598915201551	9.629142473894778	1.39912342645714	-12.338196590101596
869	1104.2251411340312	10.291754049910422	1.6173413733236846	-13.39072718859807
870	1041.7521340610167	10.868005735680324	1.3941206290395443	-12.345020173393145
871	1035.0910339341278	9.996214766113601	1.4948299376543106	-12.818867786085299
872	1105.385657747518	9.788718532868423	1.5438023544689299	-13.077511162001931
873	1004.2487731109909	9.795318555202245	1.5440952698758141	-13.019539186537026
874	1109.182080540669	10.739302349472624	1.5971840568156512	-13.309168064365332
875	1084.6176622273654	9.804295038890178	1.3460913071209415	-12.125639126135514
876	1057.8613466682516	11.307791497493927	1.4047414048507092	-12.40632925921428
877	1077.5082941091523	9.831576284217928	1.5981525550295714	-13.295610386039137
878	1037.7911324135464	10.299085164221063	1.3789886261118478	-12.267496590209491
879	1041.2164523274075	10.078245628467236	1.4501307265681636	-12.615283646177696
880	1035.0549928036257	10.558644386514205	1.4171036590595991	-12.453712629265027
881	1060.8141026653857	10.629285382223905	1.5252826275193265	-12.97092727106714
882	1022.8060617601018	9.507869600870096	1.5541215754971476	-13.07491151823501
883	1028.1916260473704	9.743641196501558	1.5383046092813983	-13.009150513484085
884	987.0992344333442	13.429329870577796	1.3425318952880845	-12.052502926568184
885	1053.4253745467154	10.260774233824051	1.5649409109104349	-13.140244086105904
886	986.8898712473979	10.537792286688028	1.4390874642215505	-12.529978689467654
887	1077.2449851495542	11.67705125520635	1.547090604689026	-13.076467881201618
888	1059.1416258174386	10.136122808518683	1.3306560712773787	-12.032165728746754
889	1058.0098119105828	10.004522790219571	1.490210335455754	-12.811152719069794
890	1026.447878916244	10.962765628566832	1.4424389712521348	-12.570216160060399
891	1090.5367851197948	10.807652181543235	1.3805176528633032	-12.303722358842613
892	1054.6244069598947	9.649926637069905	1.3858797940761605	-12.311323030099306
893	1008.0236794161492	10.170176568978434	1.4217342902860592	-12.4600680956708
894	1012.7448168973069	12.237727066671605	1.503955814998088	-12.846630470448451
895	1059.645095296696	10.701517432801747	1.4072295599718436	-12.41950366978176
896	1063.6563069098465	10.005074125646402	1.6236063485828527	-13.393508863320275
897	1052.3660090529058	9.804602564548814	1.672545615535396	-13.584651775421131
898	1017.0372322932449	10.570961132269845	1.4601822029945153	-12.648163492174563
899	1098.912833284946	9.686374699489843	1.5247713343785418	-12.989846305368026
900	1103.1963748584265	10.077674047601109	1.3958674140314555	-12.38667033731972
901	1064.930183732988	9.719634845433086	1.5198422840738528	-12.94903316768401
902	1016.1051870322485	22.173506706281508	1.3895418558586177	-12.307500349148581
903	1064.4834790907248	10.656546536656581	1.3991760045237494	-12.382606094003775
904	1064.2538042796505	9.625367101059851	1.4780373792101162	-12.758741029408469
905	1094.9401794308237	10.29764921192325	1.4824443732050205	-12.795886348760954
906	1064.4082306314308	13.752593417453873	1.5193310774504671	-12.946451443872125
907	1076.2004552074752	10.776157847298279	1.4333066600387983	-12.55485293186078
908	1017.5154229925208	10.327285437057169	1.272896481591001	-11.700431959959452
909	1063.6244502063348	10.392927069958589	1.4536421720303194	-12.644580543706702
910	1016.0063023025702	14.93543490181666	1.457755673239883	-12.636178450094127
911	1062.5066796414762	10.13762067781316	1.490600442951446	-12.815493186841193
912	1078.2857428410655	10.538675957534148	1.3725219992912359	-12.257134989182221
913	1062.344356449888	9.711017851956036	1.5453178713963402	-13.060215606565786
914	1095.3946098513968	10.770028450386153	1.435574863907236	-12.575946338533154
915	1073.030900993304	11.442035580301997	1.5009704656377436	-12.868640948701483
916	1111.1687508940518	9.719575531445457	1.359851007347528	-12.209651123782841
917	1067.9792856354572	10.227159934275992	1.6443324202917742	-13.48080801852673
918	1114.1570848986485	10.456568435392493	1.3509605919684813	-12.165576552379726
919	1147.6976462199373	10.311268488201849	1.2900947144515449	-11.859820649470576
920	1094.7886051493558	10.739242876503873	1.5512463861720023	-13.104359812715897
921	1007.8871896228461	11.129520082005204	1.3968878090772192	-12.338883696643105
922	994.8624093379696	10.118550975069917	1.4557580409018502	-12.613710751111784
923	1010.7315795742218	9.589713348647438	1.4234388456902738	-12.46993030639436
924	1007.9103732979536	10.841208924612124	1.3639646320012755	-12.174509072095379
925	1037.5362338229609	11.317960923920028	1.4920152951508319	-12.80749417800353
926	1043.3477186389161	10.195154935313562	1.3926585775275224	-12.33868962507102
927	1146.263389597835	9.878291410906842	1.4197954024005	-12.525311481893628
928	1062.5458141731226	10.212243845435099	1.2978291625245566	-11.860123126313045
929	1102.8910490224773	12.562755287572326	1.318207869518692	-11.989242631959808
930	1049.7629329245028	13.374874368002047	1.4614375424998387	-12.673344641137573
931	953.8342733089465	11.340692319127387	1.3184031591865397	-11.906119992159006
932	1096.0896534951921	10.761398424271391	1.471309366240431	-12.744944609083129
933	1116.274852556533	16.63843947822663	1.393777419364199	-12.382901569468928
934	1108.0764580792836	10.74438975893261	1.5002444141809703	-12.884323311339138
935	1073.140666606149	9.84204289086186	1.5806911799917986	-13.2192031183256
936	1074.9862583251245	11.500752880429733	1.5133240793855267	-12.925504691514297
937	975.3625370126804	11.98417194135257	1.4484256690905546	-12.566719595985976
938	1030.069621683147	10.950214173996635	1.4065199115626812	-12.39928408387543
939	1048.0980144766245	9.758299819843309	1.4704199768402186	-12.714260237433662
940	1027.2127451572705	14.915660906734317	1.3888768875761173	-12.310712983564496
941	989.4459101313498	16.661694595042924	1.3996230676203967	-12.341015855326473
942	1126.0087865791143	9.882901611609032	1.3692457876772226	-12.264698590896598
943	1063.2118028762782	10.193577333884598	1.4158659096111812	-12.463587620426004
944	1039.8664423712926	15.803139218851205	1.4950714691149385	-12.822798403415904
945	1036.6135492742126	9.697319126687413	1.5035236410154313	-12.859206430534176
946	1057.6259482352675	11.393183092562921	1.3681110375547954	-12.22379391399826
947	1063.3674889561767	9.852823964849312	1.366279003579905	-12.217633565681206
948	1111.4818738202894	11.33213215305471	1.5245781865232293	-12.995679705551941
949	1030.3733609420497	9.78280014355662	1.5344065925379045	-12.993321826448677
950	1112.7535001294216	13.696611642114437	1.5219821503816846	-12.98475965778141
951	1028.3341539757594	10.137250391948301	1.44171951358023	-12.567916883960342
952	1017.4860179611069	10.767434003728951	1.5229267910601165	-12.934566651813585
953	1020.616418280443	10.144013677890374	1.6644779860823151	-13.532607930435166
954	1008.8469169387279	9.56429250568357	1.5915214993977975	-13.225992948578238
955	1035.7306430519316	10.113861533528013	1.566632460251122	-13.136913095008143
956	1007.2995153132148	10.913019972574805	1.5729057378765503	-13.146007754034304
957	985.5057336458868	13.743506653954796	1.2962954747837823	-11.808615965760366
958	1042.9285167546714	9.66502799355908	1.472797093771926	-12.722292729561882
959	1013.8507931073119	10.047321114778383	1.4232057919185253	-12.470692217248558
960	1129.3350642793412	10.29820369404162	1.4012490254993744	-12.426306832787496
961	1099.163126833657	10.832668206037802	1.3096195907861383	-11.941829902987948
962	1115.4867271973744	10.500634226462473	1.5491528317935135	-13.106334073790888
963	1058.3640483855334	10.162216557211414	1.4086881793025523	-12.42593002833669
964	1046.0179002729265	9.645885659690396	1.423981180844277	-12.493262309580764
965	1081.0661946207804	11.041946031900695	1.565256095021906	-13.157530926724693
966	1021.0698473290297	10.405739505867484	1.4336913243616396	-12.52534840768779
967	1071.6157633114562	10.68171674645401	1.3741803850348568	-12.261955957273363
968	1121.9473732553372	14.048822507526067	1.374387803050866	-12.288712052299307
969	1033.494449794709	10.10296243204553	1.5072218847859329	-12.874032823114849
970	1072.9928346447473	12.978027890054218	1.3592341782413622	-12.186970031002588
971	1095.8402381223518	10.444070315345579	1.3307896384208047	-12.051883279100018
972	1028.4841457549226	13.705182937790827	1.3885321205344336	-12.309738631068129
973	1084.4880436239805	17.248306415360293	1.3360765721691035	-12.07369453189327
974	1063.8316333210307	10.275688398618646	1.409042031142911	-12.43067010720723
975	1086.082771307945	10.11424393639603	1.3392145414028034	-12.090815732088137
976	1081.7756954615818	12.562511829054024	1.4953373311826632	-12.847861288490927
977	1019.9808845114391	9.696867737552468	1.3438059751498148	-12.07861665089572
978	1029.6618888838766	9.952189650138022	1.479830566421892	-12.746956705550971
979	1108.2282131252337	10.931539839697606	1.4620514208944453	-12.708080669952462
980	1060.4817814895453	10.883163790722854	1.581622712031459	-13.215832143108928
981	1014.4884412924622	10.208959832215116	1.4698636258981286	-12.69170320983214
982	1025.8617127727393	10.89764693796424	1.4540565493211561	-12.624751572358507
983	1087.807073859256	11.956934661342821	1.3190454451517495	-11.986127534346718
984	1091.1309216552822	14.645297719593072	1.420441381330095	-12.50080061553564
985	1117.9120085047891	11.00275427095027	1.3481245560644817	-12.152809092926155
986	1092.400451315236	10.436019376088572	1.3536030401237995	-12.16825730562192
987	1007.5125744821648	10.652354448211895	1.6229359262237848	-13.3558796732501
988	1051.2144581927696	10.019443175897907	1.3998150713905952	-12.378432740239246
989	1022.2834576792038	10.386479513662639	1.4470721458616735	-12.589682907251166
990	1054.0734357724054	11.667992436537615	1.3060269912008882	-11.899514376421173
991	1065.9082316427443	10.618023443339943	1.62533860949302	-13.401970723176817
992	998.381539910246	10.761140135911859	1.519400651177502	-12.906810713520944
993	1046.1910484424902	10.251769039993832	1.4647701413433114	-12.686860172373793
994	1080.1999165696511	10.025424631388283	1.474055979013218	-12.749146875682646
995	1046.6216195504799	11.11802053227439	1.2934323567517467	-11.828012237842387
996	1116.761771394896	9.933869528474883	1.502896333922213	-12.900901910565945
997	1050.8760624274123	9.914563706507845	1.5278089648399453	-12.976382700769209
998	1096.7523572791588	10.287769351843401	1.5762921266560068	-13.213671291384832
999	1029.1607164373233	11.850582142031014	1.2654988630390995	-11.666215337391828
1000	1030.2871220518227	9.77036188999797	1.2979905555897067	-11.843591750881156
1001	994.020103307925	10.7203228090827	1.725045423289915	-13.750849151757544
1002	1016.1212433493213	9.798167108990224	1.5568658684803267	-13.082626781660004
1003	1084.4056147220888	10.715782790352778	1.4980058785326882	-12.861455052098028
1004	1018.0370641312511	10.49350118310206	1.5312561647313927	-12.971826943299826
1005	1050.3385704794014	10.761004162874295	1.4602901554708438	-12.668303309741104
1006	1016.8165404591696	11.264356675982908	1.4525868909186723	-12.612400696465466
1007	1089.3576790201598	9.894276168105801	1.5399509925188217	-13.051877542924284
1008	1082.414581309758	11.449782829874195	1.5976673087401818	-13.29636416186166
1009	1130.6065450648414	13.798142085309511	1.4702431429995284	-12.757774745704499
1010	1061.479248664144	9.755510999372433	1.4878154504368006	-12.802162782492278
1011	1066.0407239087244	9.736307729606327	1.432748243679097	-12.546627341972854
1012	1107.3274852608572	9.882603728513164	1.513367800027492	-12.943275902787393
1013	1060.82463176341	9.685101882957301	1.451605487483336	-12.633412736399663
1014	1006.0361814823409	10.023217154171515	1.4389453535248489	-12.541288557259094
1015	1085.6456467471016	10.632535077017975	1.4327669050384426	-12.557336669516355
