treeId,type,length
4750000,internal,286.4443048162377
4750000,external,1028.6837451707622
4750000,backbone,33.16721948006259
4800000,treelength,1304.7034121624952
4800000,internal,287.9168420749486
4800000,external,1016.7865700875466
4800000,backbone,33.84320599174876
4850000,treelength,1306.6600307315675
4850000,internal,285.1487806263671
4850000,external,1021.5112501052004
4850000,backbone,35.21574779540899
4900000,treelength,1302.0990310449474
4900000,internal,286.5686135961021
4900000,external,1015.5304174488454
4900000,backbone,33.91151301275898
4950000,treelength,1299.986318065605
4950000,internal,283.041549987466
4950000,external,1016.9447680781391
4950000,backbone,32.51046950409152
5000000,treelength,1296.701751183242
5000000,internal,282.1011092791161
5000000,external,1014.6006419041261
5000000,backbone,33.76943061806816
5050000,treelength,1299.7345373945834
5050000,internal,283.14493883653455
5050000,external,1016.5895985580488
5050000,backbone,33.16014617227667
5100000,treelength,1303.8107528017206
5100000,internal,281.4739581967241
5100000,external,1022.3367946049965
5100000,backbone,33.541654210277144
5150000,treelength,1299.7416128357545
5150000,internal,285.1627871196133
5150000,external,1014.5788257161412
5150000,backbone,33.588660464021295
5200000,treelength,1302.9779132317603
5200000,internal,283.81600967129685
5200000,external,1019.1619035604634
5200000,backbone,33.973366937497396
5250000,treelength,1296.635734401139
5250000,internal,283.08518845037685
5250000,external,1013.5505459507621
5250000,backbone,32.351958074365044
5300000,treelength,1286.2521290770296
5300000,internal,276.9542133151673
5300000,external,1009.2979157618622
5300000,backbone,33.83373351814557
5350000,treelength,1289.750000331846
5350000,internal,280.2264460737608
5350000,external,1009.5235542580851
5350000,backbone,34.74072530252874
5400000,treelength,1289.7550525633683
5400000,internal,278.09565184049325
5400000,external,1011.6594007228751
5400000,backbone,33.69690438419258
5450000,treelength,1286.935436413982
5450000,internal,277.4854741951994
5450000,external,1009.4499622187825
5450000,backbone,33.46738978606525
5500000,treelength,1293.1353618044443
5500000,internal,278.3098136779257
5500000,external,1014.8255481265186
5500000,backbone,33.67874043469611
5550000,treelength,1280.2825358048913
5550000,internal,279.34634611521375
5550000,external,1000.9361896896775
5550000,backbone,31.774160790964682
5600000,treelength,1282.3572568778357
5600000,internal,281.6508454968793
5600000,external,1000.7064113809564
5600000,backbone,33.20242759669012
5650000,treelength,1281.8733249835047
5650000,internal,284.60963099127383
5650000,external,997.2636939922309
5650000,backbone,32.78360822563153
5700000,treelength,1277.265592549249
5700000,internal,282.6825820394413
5700000,external,994.5830105098079
5700000,backbone,32.4833349797689
5750000,treelength,1281.737185349366
5750000,internal,278.10493886549455
5750000,external,1003.6322464838713
5750000,backbone,31.545231594965763
5800000,treelength,1283.2596493390085
5800000,internal,279.9984033054069
5800000,external,1003.2612460336017
5800000,backbone,31.769804464210328
5850000,treelength,1286.535309701338
5850000,internal,281.70834754627805
5850000,external,1004.82696215506
5850000,backbone,33.235171156626535
5900000,treelength,1291.3603670573268
5900000,internal,277.79883400203107
5900000,external,1013.5615330552957
5900000,backbone,31.75033074717787
5950000,treelength,1287.2356961442276
5950000,internal,281.7999822210714
5950000,external,1005.4357139231562
5950000,backbone,31.40947544108479
6000000,treelength,1276.265966742155
6000000,internal,277.367419107596
6000000,external,998.898547634559
6000000,backbone,32.706466673804044
6050000,treelength,1266.8115371957088
6050000,internal,278.7251233915499
6050000,external,988.0864138041587
6050000,backbone,32.63714244090031
6100000,treelength,1265.4800979808665
6100000,internal,272.55777616181035
6100000,external,992.9223218190562
6100000,backbone,32.674307854529786
6150000,treelength,1257.4604274622332
6150000,internal,275.41622701655297
6150000,external,982.0442004456802
6150000,backbone,31.98061529250456
6200000,treelength,1267.0672390458287
6200000,internal,273.10764833620914
6200000,external,993.9595907096196
6200000,backbone,32.80243365735372
6250000,treelength,1270.901366181049
6250000,internal,275.4849858822888
6250000,external,995.4163802987604
6250000,backbone,32.08431845895131
6300000,treelength,1280.8935650901524
6300000,internal,274.8841793033995
6300000,external,1006.0093857867529
6300000,backbone,32.33235636477357
6350000,treelength,1282.3193299188615
6350000,internal,277.80139726071417
6350000,external,1004.5179326581473
6350000,backbone,33.25200769145404
6400000,treelength,1281.0033152038654
6400000,internal,280.91726564661553
6400000,external,1000.08604955725
6400000,backbone,32.2024846180045
6450000,treelength,1285.0407497971953
6450000,internal,277.93297494166274
6450000,external,1007.1077748555325
6450000,backbone,33.57610546028666
6500000,treelength,1285.6987767500636
6500000,internal,277.131126793154
6500000,external,1008.5676499569097
6500000,backbone,32.75022053709662
6550000,treelength,1277.445804763462
6550000,internal,284.6555780820225
6550000,external,992.7902266814397
6550000,backbone,33.52788675443189
6600000,treelength,1274.8279313208604
6600000,internal,275.5613126868998
6600000,external,999.2666186339608
6600000,backbone,32.31383993518092
6650000,treelength,1272.8106056189201
6650000,internal,278.6153437444762
6650000,external,994.195261874444
6650000,backbone,31.864967205010664
6700000,treelength,1267.747085251241
6700000,internal,280.9785968086333
6700000,external,986.7684884426078
6700000,backbone,31.9396343208061
6750000,treelength,1259.4953903426672
6750000,internal,281.01058561630055
6750000,external,978.4848047263665
6750000,backbone,32.88069258201278
6800000,treelength,1262.1404307030107
6800000,internal,278.1999269543761
6800000,external,983.9405037486345
6800000,backbone,32.20747027679837
6850000,treelength,1267.8771574751893
6850000,internal,284.1375287334694
6850000,external,983.7396287417198
6850000,backbone,31.891987416319203
6900000,treelength,1270.873982558164
6900000,internal,277.89989270865595
6900000,external,992.974089849508
6900000,backbone,33.05286564805371
6950000,treelength,1274.867773632433
6950000,internal,272.03314484555705
6950000,external,1002.834628786876
6950000,backbone,31.632537540465936
7000000,treelength,1265.5287225807733
7000000,internal,276.70296626186234
7000000,external,988.8257563189109
7000000,backbone,32.781090584053274
7050000,treelength,1271.2050163426236
7050000,internal,274.23121428016674
7050000,external,996.9738020624569
7050000,backbone,31.94391855384399
7100000,treelength,1247.8946878385318
7100000,internal,276.42182318180676
7100000,external,971.4728646567249
7100000,backbone,31.94453351088162
7150000,treelength,1250.60793621853
7150000,internal,277.59801206058125
7150000,external,973.009924157949
7150000,backbone,31.77961845135019
7200000,treelength,1260.1937875596461
7200000,internal,269.75059340011154
7200000,external,990.4431941595346
7200000,backbone,31.553183788707326
7250000,treelength,1248.3811106963321
7250000,internal,271.14601326494375
7250000,external,977.2350974313885
7250000,backbone,32.162688068621094
7300000,treelength,1246.5509597634323
7300000,internal,274.18569623703246
7300000,external,972.3652635263999
7300000,backbone,32.80116667376844
7350000,treelength,1250.5625706997855
7350000,internal,274.1354317814237
7350000,external,976.4271389183618
7350000,backbone,32.33951041353271
7400000,treelength,1265.8308337369301
7400000,internal,274.91637670406175
7400000,external,990.9144570328684
7400000,backbone,32.163528524948305
7450000,treelength,1251.2109059165427
7450000,internal,276.99009427489085
7450000,external,974.2208116416518
7450000,backbone,33.19542128473137
7500000,treelength,1251.525782454194
7500000,internal,271.958931596168
7500000,external,979.5668508580261
7500000,backbone,30.728273481468268
7550000,treelength,1266.8235746769872
7550000,internal,275.793415091705
7550000,external,991.0301595852821
7550000,backbone,31.92016897930062
7600000,treelength,1252.8961894184786
7600000,internal,271.93752656784244
7600000,external,980.9586628506362
7600000,backbone,32.91260908068758
7650000,treelength,1254.9781923402945
7650000,internal,274.01005419153813
7650000,external,980.9681381487565
7650000,backbone,32.23647448416455
7700000,treelength,1279.7410660429948
7700000,internal,275.15660437009103
7700000,external,1004.5844616729038
7700000,backbone,32.545137985052136
7750000,treelength,1277.1070819088307
7750000,internal,273.8982237333284
7750000,external,1003.2088581755023
7750000,backbone,32.50474719049691
7800000,treelength,1276.8454119243443
7800000,internal,278.09383898510384
7800000,external,998.7515729392403
7800000,backbone,31.586932569553458
7850000,treelength,1284.3639350543172
7850000,internal,274.6405609767801
7850000,external,1009.7233740775372
7850000,backbone,30.84707261328577
7900000,treelength,1265.721933610281
7900000,internal,277.04654003154104
7900000,external,988.67539357874
7900000,backbone,31.709983484931385
7950000,treelength,1270.4390417968073
7950000,internal,277.55374898309645
7950000,external,992.8852928137107
7950000,backbone,30.890208517127157
8000000,treelength,1273.7129533396176
8000000,internal,276.6817132010022
8000000,external,997.0312401386154
8000000,backbone,30.88317023958992
8050000,treelength,1265.9391102311242
8050000,internal,274.968661097359
8050000,external,990.9704491337653
8050000,backbone,31.32338869216804
8100000,treelength,1280.413660019247
8100000,internal,273.15644360594547
8100000,external,1007.2572164133014
8100000,backbone,31.854347653329054
8150000,treelength,1281.9629164116807
8150000,internal,278.57298743558044
8150000,external,1003.3899289761002
8150000,backbone,30.363166126227704
8200000,treelength,1296.758053365617
8200000,internal,284.49516557180226
8200000,external,1012.2628877938146
8200000,backbone,31.726631119165972
8250000,treelength,1304.1849778149192
8250000,internal,284.1529140352634
8250000,external,1020.0320637796558
8250000,backbone,31.7606087259231
8300000,treelength,1303.3679979764108
8300000,internal,280.9503026095637
8300000,external,1022.417695366847
8300000,backbone,30.756654546300464
8350000,treelength,1304.3445357265298
8350000,internal,280.2056955807936
8350000,external,1024.1388401457361
8350000,backbone,31.044735873104603
8400000,treelength,1315.1549228784954
8400000,internal,283.98603611220346
8400000,external,1031.168886766292
8400000,backbone,30.620688547156604
8450000,treelength,1304.894425945369
8450000,internal,281.1135434379875
8450000,external,1023.7808825073814
8450000,backbone,32.07321423993118
8500000,treelength,1301.4833168666798
8500000,internal,283.5275931449551
8500000,external,1017.9557237217248
8500000,backbone,30.96910677788985
8550000,treelength,1305.4639691125121
8550000,internal,283.52032654619626
8550000,external,1021.9436425663159
8550000,backbone,31.010990917489924
8600000,treelength,1294.7621222798916
8600000,internal,281.6662320148076
8600000,external,1013.095890265084
8600000,backbone,30.782413580771234
8650000,treelength,1295.7437491408166
8650000,internal,283.33293799972984
8650000,external,1012.4108111410868
8650000,backbone,31.459121789841454
8700000,treelength,1286.3514644504778
8700000,internal,280.8199871124338
8700000,external,1005.531477338044
8700000,backbone,31.130254817330183
8750000,treelength,1295.4020169300409
8750000,internal,284.3460169731491
8750000,external,1011.0559999568917
8750000,backbone,30.61866749511561
8800000,treelength,1290.6992041780259
8800000,internal,283.5543568912007
8800000,external,1007.1448472868251
8800000,backbone,31.585831021335913
8850000,treelength,1283.7858020519377
8850000,internal,276.52272219130697
8850000,external,1007.2630798606307
8850000,backbone,31.37275872209283
8900000,treelength,1297.2386871752533
8900000,internal,276.7968394077526
8900000,external,1020.4418477675008
8900000,backbone,30.92117285173249
8950000,treelength,1295.7894387211686
8950000,internal,282.9700541557642
8950000,external,1012.8193845654044
8950000,backbone,31.89124621610257
9000000,treelength,1292.9490135803164
9000000,internal,282.04955498161956
9000000,external,1010.8994585986968
9000000,backbone,32.48750881799124
9050000,treelength,1284.848943974895
9050000,internal,278.1272430894074
9050000,external,1006.7217008854876
9050000,backbone,31.563037199358703
9100000,treelength,1292.137939550257
9100000,internal,277.4475255566279
9100000,external,1014.690413993629
9100000,backbone,32.87415273564224
9150000,treelength,1294.559577433906
9150000,internal,283.99268870745055
9150000,external,1010.5668887264555
9150000,backbone,31.054286212797468
9200000,treelength,1304.043560452895
9200000,internal,279.84513321619494
9200000,external,1024.1984272367001
9200000,backbone,31.17581026081838
9250000,treelength,1295.9932058586992
9250000,internal,285.76654551604724
9250000,external,1010.2266603426519
9250000,backbone,30.910803448326398
9300000,treelength,1293.7542167256825
9300000,internal,279.8884721685656
9300000,external,1013.8657445571167
9300000,backbone,31.74149414034549
9350000,treelength,1269.0727038727541
9350000,internal,277.0701770777116
9350000,external,992.0025267950424
9350000,backbone,32.73839320099538
9400000,treelength,1296.2289209409
9400000,internal,277.9697860183206
9400000,external,1018.2591349225795
9400000,backbone,32.13369094152963
9450000,treelength,1288.5374613710183
9450000,internal,276.3962692324908
9450000,external,1012.1411921385276
9450000,backbone,32.47030369867889
9500000,treelength,1292.9093773439297
9500000,internal,277.33615893997535
9500000,external,1015.5732184039543
9500000,backbone,32.28247243338342
9550000,treelength,1294.054529384974
9550000,internal,272.2904042516376
9550000,external,1021.7641251333366
9550000,backbone,31.186643300832696
9600000,treelength,1303.8646857860156
9600000,internal,279.17125511213135
9600000,external,1024.6934306738842
9600000,backbone,30.448159323890327
9650000,treelength,1307.5410590553454
9650000,internal,281.81062676195546
9650000,external,1025.7304322933899
9650000,backbone,32.24359784850487
9700000,treelength,1310.6433340729009
9700000,internal,279.6589552826893
9700000,external,1030.9843787902116
9700000,backbone,31.45164297884244
9750000,treelength,1309.735327675573
9750000,internal,278.0807985807329
9750000,external,1031.6545290948402
9750000,backbone,31.80535223454862
9800000,treelength,1307.0288904296588
9800000,internal,284.40463356457315
9800000,external,1022.6242568650856
9800000,backbone,31.85326449526186
9850000,treelength,1315.620592639316
9850000,internal,282.9950534701813
9850000,external,1032.6255391691348
9850000,backbone,32.17850819682455
9900000,treelength,1307.636046268948
9900000,internal,282.6634053250434
9900000,external,1024.9726409439045
9900000,backbone,30.848898823117246
9950000,treelength,1313.059580325356
9950000,internal,276.415480980755
9950000,external,1036.6440993446008
9950000,backbone,31.17266433212523
10000000,treelength,1305.3105383203085
10000000,internal,282.43262159102716
10000000,external,1022.8779167292813
10000000,backbone,31.744575483790577
10050000,treelength,1318.4947688668385
10050000,internal,283.5651165760985
10050000,external,1034.92965229074
10050000,backbone,31.68091445103736
10100000,treelength,1323.976131893918
10100000,internal,279.75753520301095
10100000,external,1044.218596690907
10100000,backbone,31.302462053122813
10150000,treelength,1324.6321470524406
10150000,internal,285.20610067334616
10150000,external,1039.4260463790945
10150000,backbone,32.75892009065581
10200000,treelength,1329.46308486715
10200000,internal,288.43570126025054
10200000,external,1041.0273836068993
10200000,backbone,32.11900682392519
10250000,treelength,1334.138630640475
10250000,internal,284.857811245781
10250000,external,1049.280819394694
10250000,backbone,32.69369853945869
10300000,treelength,1330.3887285333076
10300000,internal,286.51881654295113
10300000,external,1043.8699119903565
10300000,backbone,33.05627681302792
10350000,treelength,1313.6173765395508
10350000,internal,285.4088738607206
10350000,external,1028.2085026788302
10350000,backbone,32.45231055676596
10400000,treelength,1317.9107929065633
10400000,internal,283.5934338679114
10400000,external,1034.3173590386518
10400000,backbone,31.53833605694587
10450000,treelength,1307.0246495212982
10450000,internal,279.6935951039726
10450000,external,1027.3310544173255
10450000,backbone,31.66122281191903
10500000,treelength,1296.322012834455
10500000,internal,281.66939817091566
10500000,external,1014.6526146635393
10500000,backbone,32.36286067367638
10550000,treelength,1301.7868072225028
10550000,internal,274.2775786299921
10550000,external,1027.5092285925107
10550000,backbone,31.640518149614877
10600000,treelength,1318.0777751330277
10600000,internal,281.8026021273702
10600000,external,1036.2751730056575
10600000,backbone,31.64959563658034
10650000,treelength,1313.9827506287975
10650000,internal,281.57851123508004
10650000,external,1032.4042393937175
10650000,backbone,31.6390537846728
10700000,treelength,1308.694861752368
10700000,internal,284.1863002565737
10700000,external,1024.5085614957943
10700000,backbone,32.4587981789035
10750000,treelength,1298.257859218639
10750000,internal,284.0723954506776
10750000,external,1014.1854637679613
10750000,backbone,31.896841586991183
10800000,treelength,1300.1811704484787
10800000,internal,278.3752250055932
10800000,external,1021.8059454428854
10800000,backbone,31.691189493415475
10850000,treelength,1310.6311346327996
10850000,internal,284.77753165045675
10850000,external,1025.8536029823429
10850000,backbone,31.218347129229223
10900000,treelength,1316.370137486522
10900000,internal,280.8384148870344
10900000,external,1035.5317225994877
10900000,backbone,32.33922556972457
10950000,treelength,1320.6763372642483
10950000,internal,279.7751367520281
10950000,external,1040.9012005122202
10950000,backbone,32.693888077730975
11000000,treelength,1330.2221470213276
11000000,internal,277.7649866833691
11000000,external,1052.4571603379584
11000000,backbone,31.825723145866284
11050000,treelength,1328.8071075093656
11050000,internal,279.25660643699
11050000,external,1049.5505010723755
11050000,backbone,31.6206462616635
11100000,treelength,1320.9487761124994
11100000,internal,281.05691788086574
11100000,external,1039.8918582316337
11100000,backbone,31.285438974537882
11150000,treelength,1336.5546903227764
11150000,internal,281.09417552066986
11150000,external,1055.4605148021064
11150000,backbone,32.46297779539257
11200000,treelength,1320.5215008729483
11200000,internal,277.9836446398897
11200000,external,1042.5378562330586
11200000,backbone,31.199424283725858
11250000,treelength,1324.5220133009564
11250000,internal,284.30958050088793
11250000,external,1040.2124328000684
11250000,backbone,32.664677911341535
11300000,treelength,1333.0137081785151
