state	Tree Length	tMRCA	External/Internal ratio	FuLiD
1648	1275.2720938204407	11.849669911989107	3.556207027357705	-17.774823591588728
1649	1278.861620192718	11.363155913881336	3.5695891382436558	-17.794806287458506
1650	1289.3847255429455	11.584582927075353	3.579905162889254	-17.814251249927608
1651	1280.4940602137262	11.304968036865368	3.5982053880948466	-17.833941784385992
1652	1286.1008359040197	11.41539973108799	3.6254617680185364	-17.872941446823752
1653	1296.86421902172	11.42762829985642	3.628774460988241	-17.882973340231697
1654	1301.3697889371724	11.555460684020389	3.6070102542103992	-17.856635250685994
1655	1290.4656469925985	11.417054041837904	3.5974090689634846	-17.838183701075653
1656	1300.836379394936	11.576555294384127	3.5681829010543584	-17.804494725919213
1657	1282.3723464067234	11.317137898554169	3.516246953333101	-17.724060610020143
1658	1274.6952761823818	11.513732374463087	3.5202486236238104	-17.725469679960465
1659	1270.6520373981753	11.305125678758575	3.5999703492982493	-17.830976895628396
1660	1271.4766590718834	11.367755204420078	3.562031513721188	-17.780646753910748
1661	1276.6751528476007	11.304773983202065	3.5656664665165096	-17.788351625194668
1662	1276.1869957794438	11.397591271024272	3.5841088601604514	-17.812842126960547
1663	1289.4881579243304	11.346084126120745	3.614174457036006	-17.859877409668435
1664	1281.1438757893836	11.553079111976288	3.557921881189227	-17.780288378462956
1665	1284.0848450207493	11.411991268903273	3.665093417736279	-17.92347259267142
1666	1291.817020439613	11.413136606921046	3.6583789731148944	-17.918904687696322
1667	1286.0223899916207	11.42017443379592	3.5349612181581294	-17.75166772271287
1668	1293.0605945850634	12.038698322083505	3.4914513683372745	-17.69533289371753
1669	1284.6905520988557	11.456040514099914	3.561097425529496	-17.786467010986318
1670	1291.0541909903968	11.29779529325847	3.5186781295008798	-17.731986579736432
1671	1288.8188903243768	11.389438476463683	3.497986686373999	-17.702204943275355
1672	1299.6371446268872	11.467840028997294	3.61956264499105	-17.872313272070738
1673	1305.7850814999542	11.368899250820789	3.671087160930663	-17.942639127367876
1674	1298.1543027653788	11.84580165382828	3.6880791625975045	-17.960469384047787
1675	1298.424449870138	11.460349787901137	3.7088391163086936	-17.987045751027793
1676	1287.2398290935466	11.373021815138395	3.522722606108302	-17.73554315547159
1677	1275.8058631341887	11.27226746719452	3.54293832577465	-17.757103249409138
1678	1283.361287642628	11.801251172586376	3.526068549449252	-17.738085327392657
1679	1283.4482422398364	11.24583626593895	3.501622477836283	-17.70441977388508
1680	1287.0964636419176	11.691822960248246	3.6185253859077764	-17.864346924252967
1681	1280.2457716654612	11.48441857395678	3.54661543123707	-17.76448088700413
1682	1289.9535198656358	11.460744986782245	3.5672342874397795	-17.7975280976071
1683	1285.1434637134598	11.437385617681409	3.536633264325466	-17.753486448707445
1684	1291.8610479457257	12.010711752552528	3.637230856193594	-17.891414340510256
1685	1286.0604742110036	11.795436042643164	3.6644845460298576	-17.923742297109392
1686	1284.8169637320484	11.606357658375842	3.607282102651226	-17.84828776366805
1687	1277.0778035845763	11.4689925997925	3.555543083621509	-17.77489498887882
1688	1279.6776345900141	11.65833579472254	3.5448725282128204	-17.761808012551175
1689	1284.9584829130044	11.448642088159698	3.5297524964029034	-17.74398024954037
1690	1290.6047273777658	11.406884531821799	3.5463035935959457	-17.769542397255123
1691	1295.0622604834537	11.534887728487579	3.5260837559559444	-17.74425835371407
1692	1301.362205709735	11.71919165163933	3.597596633724703	-17.84413742719599
1693	1289.2132206716328	11.344908543037045	3.5371836861852546	-17.756385815875827
1694	1306.696111458321	11.48967493340303	3.605289293758735	-17.85711220169707
1695	1315.3829058831843	11.287276443760014	3.6225753377027132	-17.884399830790667
1696	1314.5994361682717	11.747371887882185	3.5859547331582524	-17.83541890792733
1697	1314.4035983493056	11.833125471337201	3.643996848255752	-17.911962739948418
1698	1297.041220713331	11.331960647686959	3.618432326688618	-17.86946774378253
1699	1311.2078603828934	11.665675834427386	3.7191072275930863	-18.00669916898753
1700	1303.5729912158008	11.439721113964925	3.58186393296858	-17.82428719999697
1701	1307.2169967163072	11.378989180904743	3.5552776210961077	-17.790351499360575
1702	1302.142307251795	11.31448459490821	3.5922255386269395	-17.837390654454413
1703	1302.9268131689414	11.519677668229864	3.6102821184534175	-17.861774270778096
1704	1302.2556540230864	11.82344159614673	3.571390019050452	-17.809547455536162
1705	1307.3824806159162	11.488366095922473	3.6085586214859875	-17.861797112439998
1706	1304.5983197705575	11.342934447378209	3.6605454061324303	-17.928408740545326
1707	1307.709982913209	12.035150339839987	3.5750665496590925	-17.817302600023634
1708	1299.8977448910107	11.342045566014825	3.660859137762185	-17.92636526557568
1709	1297.9829169204825	11.515458956087603	3.574317693101316	-17.811264166356963
1710	1310.4988536005526	11.940644270222645	3.5736960904553117	-17.81689085941578
1711	1296.4790164010446	11.433215898230113	3.584447150170751	-17.824056697343444
1712	1299.530472669956	11.418914094431809	3.5868552244985845	-17.82886680400637
1713	1301.5370523701722	11.836058511140868	3.6054586307443035	-17.854666340628654
1714	1304.0648613436617	11.41940449626927	3.6894566667504196	-17.965322144276026
1715	1300.081931486293	11.478097867038672	3.640031436983478	-17.899389022396914
1716	1305.7118752086012	11.413520971480924	3.647775526261629	-17.91241169440658
1717	1304.1999757949561	11.506964269420216	3.605495241032611	-17.85609569176034
1718	1302.2468831873957	11.517801664055458	3.4787249483549045	-17.68230535322937
1719	1293.593415807189	11.541058665030508	3.4790784420977974	-17.678324824039823
1720	1300.8406910910605	11.380087880897484	3.6086296021617	-17.858504202995622
1721	1294.5793279169923	11.336737199704363	3.606870303361235	-17.852903299906295
1722	1294.7556216401053	11.64905063883496	3.6320227893581896	-17.886125030545532
1723	1287.0521469493385	11.558419232390884	3.572335900616918	-17.802860973545215
1724	1291.64268472075	11.728835361093516	3.597098798874045	-17.83839166128867
1725	1291.3422472922039	11.289514611730809	3.604351101755578	-17.847862498893353
1726	1289.9865591934422	11.421768785390848	3.4883278379500813	-17.689372124970642
1727	1299.405423560388	11.730991162205067	3.53963610880135	-17.76505648939359
1728	1303.6286467898287	11.953989012630164	3.6026424288573735	-17.8520162513182
1729	1309.0390523425503	11.679864277940382	3.6370530795642977	-17.900141857032093
1730	1287.368133667329	11.68995510489801	3.466054928225071	-17.656774993842394
1731	1284.3535669814396	11.303784078082849	3.6425280126259874	-17.894341105122237
1732	1272.751014597444	11.277495461560603	3.5166586171239294	-17.71948538077665
1733	1284.4202658731738	11.425088653701977	3.6126882053525753	-17.855224071665813
1734	1271.292510200045	11.46085176484092	3.546753450772804	-17.759859459493196
1735	1287.520634925502	11.29593713705197	3.5190317700581857	-17.73061665165368
1736	1296.1810181644198	11.412863769995463	3.5664623729659035	-17.799753942552297
1737	1283.7900685009208	11.68613655098564	3.5753854420205253	-17.80522596425869
1738	1267.0739775987768	11.649844386061769	3.4769065171268005	-17.6612075901036
1739	1275.9608834201188	11.883589493114377	3.5774765695590416	-17.80384175719191
1740	1279.8610102256437	11.537701937518651	3.5739624969704478	-17.80121957922768
1741	1289.81499815111	11.72144631363718	3.58561717017786	-17.822121526514575
1742	1262.6735951938306	11.45674409015055	3.47650924752679	-17.658261985419127
1743	1264.4432242301355	11.457696998624279	3.5850199232672657	-17.807682287615236
1744	1264.586602322565	11.405635076536951	3.611886114541754	-17.84343871656595
1745	1278.1429012360004	11.57301412949229	3.616506778660188	-17.856900654892726
1746	1281.7280893396864	11.66046161596709	3.6265473486611985	-17.87203227471995
1747	1287.7278557540997	11.697570908047194	3.6402386970083906	-17.89315286071346
1748	1273.48048611188	11.74773225275212	3.5582549770475937	-17.776628408000086
1749	1282.7255533047742	11.394775440996881	3.6563594023946395	-17.911447396139952
1750	1291.2799439458645	11.538309865040006	3.6375979909451877	-17.89158708206693
1751	1284.094054885776	11.878910513054828	3.6937465021135703	-17.960244765958386
1752	1275.5851092886344	11.4319332317881	3.621826548436518	-17.862525478987298
1753	1285.969659312045	11.584871435495575	3.6791656347713704	-17.94259462523588
1754	1281.530862627818	11.374405178195893	3.79670151772531	-18.087343263683128
1755	1280.2776934908393	11.701620748911349	3.606131230734345	-17.844339251610926
1756	1278.6266431507015	11.611706818709273	3.6142763120498715	-17.854219284256825
1757	1284.2479029308936	11.659939013978132	3.7201212027106876	-17.993776526316577
1758	1273.8204135032315	11.873920343703436	3.590904563872136	-17.820636144794307
1759	1247.5974241156189	11.414407889446448	3.583794747353792	-17.796700771899385
1760	1250.62942060861	11.483413129231515	3.506284124257459	-17.693072581846273
1761	1262.6992108204952	11.288420824159566	3.621649690895858	-17.85526386281954
1762	1258.1376019174008	11.347765863022513	3.5481635233175797	-17.754591166115592
1763	1264.5859243150765	11.850190523776245	3.5427292417741714	-17.750744087426202
1764	1243.9046467240453	11.648137054806833	3.3691167676630633	-17.49380452355334
1765	1247.1201565430038	11.402301166861712	3.5246432603680544	-17.716387855453874
1766	1250.916455436149	11.605278899415497	3.590649361527953	-17.807704100934433
1767	1252.2900813860465	11.432898677585559	3.5637846330034004	-17.772477481690892
1768	1256.0379375256712	11.505857839290503	3.58659589098736	-17.805152700290126
1769	1261.606598919523	11.378948352807575	3.6453720764782642	-17.885686791745783
1770	1282.3756840569733	11.72213964758554	3.6129701829798235	-17.85450509184847
1771	1299.9943800621907	11.955231916989236	3.6630421475369244	-17.929239330862977
1772	1291.7221555580506	11.722563237403744	3.582633282401173	-17.819135930906267
1773	1297.4277201279124	11.87684422555901	3.768600062023566	-18.061330241265626
1774	1284.8392026977676	11.606620046432752	3.7098661674094497	-17.981132567299742
1775	1288.4589793022606	11.691711607277911	3.6209932407989944	-17.868319260836074
1776	1292.3965651426768	11.465582023560064	3.72627232097607	-18.005877445216427
1777	1297.233373308382	11.63629371927341	3.5760458478934356	-17.813194056496773
1778	1287.6628272262994	11.67306408936237	3.594446902423617	-17.83276098099941
1779	1290.4395107499165	11.354574945901604	3.657626500115708	-17.917200640085603
1780	1275.545069712684	11.657401905567488	3.537464507448826	-17.749503889195093
1781	1286.3628079507366	11.766246889924915	3.635038322485425	-17.88563245057169
1782	1272.2207359534816	11.620399866258278	3.6221016157808648	-17.861064845264902
1783	1273.2329368315075	11.496606948945566	3.7157548458905802	-17.98230084424674
1784	1272.4097132969068	11.52117928473443	3.559841425851839	-17.778194214976274
1785	1266.5405035351725	11.918858292421838	3.536993728082937	-17.74399465181351
1786	1274.809943861623	11.527759405330638	3.6301675935782685	-17.873055017082777
1787	1268.1114043937669	11.491732630741385	3.5836589128094247	-17.807867519438158
1788	1253.824923218623	11.411623474859905	3.47243512637092	-17.647697975378737
1789	1252.009760492862	11.444008934911475	3.4787619568780053	-17.65556108696782
1790	1278.778736865704	11.34145310742538	3.5764196229296696	-17.803937798975163
1791	1263.7897349090122	11.516275767340572	3.514482821578023	-17.711633229386536
1792	1258.3651878976862	11.788642817062025	3.545317266263203	-17.750851166556245
1793	1262.1017308082967	11.432199400001581	3.5497033158114504	-17.758860092505234
1794	1261.4554214325635	11.431839544830975	3.594529495922948	-17.81871696621977
1795	1257.4520754057774	11.960918415245164	3.569247860594796	-17.782696635510124
1796	1257.4110984983192	11.450296821128518	3.5720443308581564	-17.786432107276564
1797	1270.1492369688713	11.425281111929392	3.679667125453633	-17.934685463122065
1798	1259.2673122901397	11.417465433584482	3.6006167496160217	-17.82559561820062
1799	1274.8102458479088	11.828408314002402	3.5814152035744033	-17.808497492631776
1800	1268.302247669301	11.568284279015995	3.662849554286586	-17.91202877404033
1801	1327.4089324901502	11.609594145711583	3.7425920874727105	-18.044492050613613
1802	1319.3655504142148	11.78130399610534	3.654529637697311	-17.92819680130199
1803	1317.6030935216822	11.46554956813311	3.596524808617708	-17.851047802369994
1804	1320.0656533957758	11.366838315335766	3.629718268458392	-17.896167379123117
1805	1327.06734450312	11.574791783994371	3.6208753098831092	-17.888069310986374
1806	1334.2105425603304	11.396216411129203	3.570814638768123	-17.82494065439742
1807	1339.5135907518877	11.307396421692143	3.549065747600628	-17.79811703553031
1808	1331.3547486296548	12.030865276964319	3.6352684002225337	-17.90911923887954
1809	1319.1158416243907	11.621655706345216	3.6376867031343965	-17.90612400672389
1810	1327.3835062569012	11.488144763471162	3.5612589683261655	-17.80865405102587
1811	1328.7021412214438	11.444913246784566	3.6130061352067853	-17.878502004892514
1812	1314.4497520877212	11.562015149790604	3.6312312037454118	-17.89529432022661
1813	1310.8262382441753	11.3906213625626	3.637420029031061	-17.901541149656637
1814	1296.9552598467992	11.697012938887262	3.5601044780651705	-17.791575820465713
1815	1308.326708171449	12.141348208253124	3.590297811809782	-17.838012060481784
1816	1294.7369348656282	11.65367176814598	3.5221107324340255	-17.73863285076762
1817	1291.1120046008537	11.488642226534171	3.5967943932870527	-17.837707190669402
1818	1280.056649621177	11.339630860162213	3.53026009951113	-17.742071730010736
1819	1295.957591989639	11.558697804217955	3.516101731876009	-17.73099845729218
1820	1298.9868575591106	11.546316422499277	3.5620570333835153	-17.795271507961676
1821	1292.9918693026364	11.511405004360341	3.533486906956993	-17.753317609327
1822	1298.8951272558543	12.135143261999229	3.5217555097447875	-17.74030601691253
1823	1295.5475722884858	11.376721831253228	3.46029771129291	-17.652917835064226
1824	1292.094799485469	11.545173967740386	3.4966212135575305	-17.70202307306068
1825	1278.1355353562199	11.453665962488664	3.5337896772594903	-17.745873807585475
1826	1296.6864775803188	11.451669443012708	3.6972932109340597	-17.971458467730756
1827	1290.8591011953715	11.402271480784638	3.6060481137330394	-17.849856436541383
1828	1300.3942106979543	11.36813317645344	3.6153717036506743	-17.867182236942106
1829	1301.8499270393709	11.32713155851825	3.545573815817497	-17.77441108068093
1830	1284.888785569355	11.74073623048872	3.5522841333952577	-17.774645519809848
1831	1284.4424630562423	11.342128432599587	3.5325892280587317	-17.74758920759866
1832	1294.3845701720613	12.126233486262866	3.6212339716450854	-17.8717639093362
1833	1293.6572027831332	11.458237258476201	3.656139635837964	-17.916975111047652
1834	1303.3154197094598	11.52004096413854	3.7040892011752558	-17.983579815646657
1835	1295.2892121091595	11.29430917828434	3.6764671126259394	-17.9440742980924
1836	1294.7953292261086	11.305311801936558	3.7151859197009816	-17.993166823496317
1837	1295.967085112866	11.508248445967718	3.59464046384853	-17.83739097706206
1838	1302.9990337526417	11.687849396700173	3.7007719121338276	-17.979197200263712
1839	1298.8795554967594	11.553027823516203	3.733864233302982	-18.01884270236235
1840	1289.3847487264825	12.113145385250615	3.5327587740776756	-17.750429710672343
1841	1297.8060256075437	12.049746356353788	3.634812401963196	-17.891377576690626
1842	1306.8009434208234	11.422011422949232	3.586058008136496	-17.831564420802838
1843	1320.1593583145623	11.33722149754508	3.6322289162163828	-17.89950766998586
1844	1310.6689031250576	11.285540618313018	3.5786806314486745	-17.823670918644325
1845	1312.6892168054032	11.463230659285621	3.613732514088752	-17.871363929886858
1846	1305.0897445766236	11.424471904884854	3.6912579794570983	-17.968157569114588
1847	1306.109228500171	11.606183734492342	3.522068003562244	-17.744454799131223
1848	1313.995443636179	11.481413498060228	3.638843040896949	-17.905026097520462
1849	1311.1007569752003	11.985393844616869	3.567070883853931	-17.808279862944566
1850	1315.4272513191213	11.435656797761709	3.5856234338748156	-17.83539704062164
1851	1315.1554365552006	11.424620842479055	3.589612403452525	-17.840589076807536
1852	1307.1752849590048	11.537919864723307	3.535513631659618	-17.76343349624305
1853	1310.670493204611	11.43317447767521	3.5468995274397046	-17.780745685386446
1854	1311.9153589907214	11.82776877776317	3.5466136316351546	-17.780991692962804
1855	1300.6792616115213	11.594272084311099	3.576656631339315	-17.815806937590516
1856	1298.0154982846714	11.47156006399727	3.588395138806271	-17.83013434166605
1857	1296.7239783845469	11.40008170403971	3.6188276607218226	-17.869822566078245
1858	1295.4239143488267	12.26571313537589	3.617384478318995	-17.867239087452063
1859	1288.4096495444464	11.536762574245568	3.5252574214477717	-17.73963970002836
1860	1297.158441385283	11.530991492863281	3.592433802308364	-17.83507438063226
1861	1290.6025100729703	11.83576798450886	3.612339353546599	-17.8580432482624
1862	1282.6323719701375	11.780765755633839	3.5512618531251694	-17.772060926855993
1863	1279.5856350957715	11.42306151916717	3.4674983631142413	-17.654700456710827
1864	1290.8613135706455	11.47388268138868	3.5863703960624047	-17.823679744983867
1865	1294.7318843527337	11.26241481976531	3.5259106497733863	-17.7438485713506
1866	1295.7979438357472	11.64931494290136	3.578511630303853	-17.81575244973466
1867	1298.9344907150771	11.556189102986561	3.571813695783119	-17.808393874055714
1868	1306.1879442546247	11.538631747004883	3.6310038407826886	-17.89074995637421
1869	1306.3536726327075	11.421540547215894	3.639023708867354	-17.901331518511903
1870	1309.2477497426069	11.405130305297376	3.671990535976498	-17.94559515396218
1871	1303.3469787859153	11.44865256781463	3.609667591085177	-17.86117919257274
1872	1299.9311433677697	11.27161158609991	3.6239683091895154	-17.87826443239753
1873	1311.196292333294	11.570793956484371	3.6299983093968025	-17.892011348131394
1874	1310.2571870326688	11.495522153327132	3.636922150783131	-17.900597581886966
1875	1301.3770917254576	11.350799725905013	3.614400998435928	-17.86641242235454
1876	1308.3588744263702	11.491974672465732	3.6660547638984027	-17.93747991027636
1877	1305.9478687925011	11.41426423737514	3.6465926892689877	-17.910994017812975
1878	1306.1848810495371	11.896556676418381	3.611819803308495	-17.86549356546155
1879	1294.4811131409176	11.628680391067238	3.5462422375873177	-17.771490329872282
1880	1288.9394658522697	11.552213077089611	3.5374354829747223	-17.756585436022117
1881	1286.9809184697897	11.388826783715395	3.4815813101143043	-17.678370025398408
1882	1296.5404933315035	11.72470732344632	3.628915917203941	-17.882989245495306
1883	1304.6904991509593	11.62735563734999	3.6570060250157685	-17.923871849783076
1884	1305.2993963180231	11.693442436234214	3.5541552794842213	-17.787844694401134
1885	1318.362073257269	11.486535870455263	3.6403703121475606	-17.909248333634018
1886	1312.6167360802524	11.638352888421508	3.7327614841820327	-18.024618148651683
1887	1307.4011372506766	11.664790108250864	3.588002148983947	-17.83447125057704
1888	1304.4397324323118	11.570537890351567	3.5602145042566864	-17.79560456567406
1889	1317.425691261748	11.274286269426284	3.610236882224641	-17.86915654967158
1890	1318.8489027017315	11.37261131078058	3.5149658029431254	-17.741145009706944
1891	1337.365320330628	11.50288694604604	3.6455398883078383	-17.92552831536103
1892	1321.341072369669	11.683568926082732	3.6248154893498286	-17.890372433192326
1893	1331.3806529216772	11.73610726052521	3.718326869208826	-18.015984243832108
1894	1324.943819345734	11.507067757055722	3.6269804167745483	-17.895035533090375
1895	1317.2956876560224	11.549900056017073	3.6123302305449814	-17.871859282439548
1896	1309.9452544837402	11.64301303537217	3.609915379033753	-17.864910964254307
1897	1300.2804244453719	11.372115078832762	3.5463889092709957	-17.774707520477598
1898	1313.166779373511	11.46840421028886	3.629010306487534	-17.891724937842593
1899	1302.2801066216189	11.706942492145124	3.506471611941961	-17.720969990967713
1900	1312.147096923865	11.950209940819258	3.5343856773078017	-17.76443062723054
1901	1301.097172403731	11.516394177387454	3.636901284427572	-17.895828729342256
1902	1308.8927474909392	11.794872640877308	3.5700432084790763	-17.811154183683353
1903	1305.973861392552	11.542381111190002	3.5131247758626216	-17.732064857159006
1904	1309.9995062023543	11.529569084156416	3.5367154219361465	-17.766520578549013
1905	1308.9994891993292	11.35794401634976	3.5681898213621235	-17.808712651738464
1906	1293.2233516403862	11.4425259554268	3.5786944944896	-17.814649003537383
1907	1296.5419713101	11.325423039407209	3.580083068841732	-17.81824758496882
1908	1304.6002275798928	11.918954138678664	3.726574800024208	-18.012682183959374
1909	1299.8085670320693	11.405629326495738	3.603455744040082	-17.851111552319143
1910	1294.7518973835308	11.76799735719397	3.5833279404944056	-17.821655962280254
1911	1312.9641093723837	11.356190202794949	3.5622445896815393	-17.80271685717039
1912	1322.8453440217377	11.40411687847239	3.621941304989281	-17.887349989577448
1913	1319.0065216883975	11.536572420013187	3.6392208035230142	-17.908073974477713
1914	1315.1947618665517	11.39582257382789	3.6495166990168673	-17.91955651531201
1915	1316.682842958048	11.426987532815495	3.626745150912436	-17.890545331594947
1916	1324.2184636136667	11.568912517240218	3.594662569082853	-17.851907592029306
1917	1320.1550568707062	11.402923597998765	3.625937642375702	-17.891247509297127
1918	1316.93601848957	11.734726594694685	3.657136585556304	-17.930342362517823
1919	1302.095608290569	11.75691191448862	3.580841027149007	-17.82215234609848
1920	1305.1719855377773	11.353607484505408	3.556539519514352	-17.791009428513878
1921	1310.098686041271	11.427078482530572	3.559598928333164	-17.797677980261007
1922	1311.5269790307275	11.311054596528237	3.604797038228041	-17.858941926228386
1923	1309.3854130006366	11.548495513513483	3.650173000673715	-17.91742872202433
1924	1324.2800181260886	11.582312782796379	3.6984418133411823	-17.9871702679669
1925	1317.2071158975232	11.428049982513919	3.6417486585597016	-17.910460419052708
1926	1319.3759848424893	11.707066390266018	3.5511242311241005	-17.790904096494195
1927	1321.8462227920563	11.32100665530449	3.599806978902476	-17.857560408090944
1928	1311.8926631636414	11.61685914920121	3.574659933583253	-17.81889866679108
1929	1306.461466248793	11.633596403712641	3.612629595988582	-17.866706643470845
1930	1313.7503363057199	11.465300303746492	3.7134791920932226	-18.000894652752926
1931	1303.9363837542285	11.327797027746538	3.5581654612329094	-17.792573544130228
1932	1313.1235830152023	11.436991939509026	3.619730135032632	-17.87949918976783
1933	1307.7909796144934	11.536811274240762	3.553897617204292	-17.788775546056353
1934	1305.6773212329545	11.755565376281403	3.5932114818618923	-17.840533315429017
1935	1309.2239128718604	11.33009181179925	3.6202657806458785	-17.87820469416646
1936	1316.2519267423124	11.289485781090516	3.556467707389344	-17.796572048085938
1937	1312.1168360252866	11.341043112462588	3.602065456261192	-17.855619109081744
1938	1318.576428461804	11.370986193124743	3.4426729356650174	-17.639639528991307
1939	1327.8164548749987	11.478136729715613	3.622065302416514	-17.890012201441166
1940	1312.1992190171982	11.291928339118039	3.588962168852721	-17.838213488825282
1941	1308.3107348424803	11.508457644459739	3.581155131799367	-17.8257792195059
1942	1310.9693591840721	11.419176470860533	3.6347698972711147	-17.89814751802424
1943	1308.7594917277247	11.521761302239542	3.5500257096402454	-17.78401765667166
1944	1318.4532072858055	11.681893898325558	3.58771151130923	-17.839723969144668
1945	1309.1533672333335	11.399056950232712	3.6194503799020423	-17.877094163443992
1946	1312.3014444294326	11.400869217312245	3.617431385624266	-17.87604803118437
1947	1312.9496078286825	11.353343753285799	3.5627808902911244	-17.80343396642932
1948	1317.9488097010828	11.442723707785246	3.610176700503252	-17.86934253365022
1949	1310.6739268471586	11.423590726250783	3.650477560469709	-17.9184881798711
1950	1313.1636698070035	11.574067260727592	3.668813101640241	-17.943514739112526
1951	1312.7325773955076	11.612079138228061	3.628374279860859	-17.890667834800887
1952	1307.841524758448	11.513251272003057	3.606065597161464	-17.858731370061673
1953	1298.0286450427143	11.30068520728631	3.5673193217116372	-17.801872177563833
1954	1287.7906229698447	11.427678112751106	3.4727339594266855	-17.66639241252429
1955	1301.815351848941	11.758559181449414	3.5769759506667507	-17.81682470023367
1956	1296.0762087528947	11.721114623339957	3.5919101475426034	-17.833810675173098
1957	1314.9288470742272	11.409739836815113	3.6986792819094623	-17.9827071731394
1958	1310.1927939213128	11.35180661421364	3.699836093342394	-17.981742038964892
1959	1314.3962845462434	11.454296928483464	3.7672971678009595	-18.068581449949242
1960	1311.0042289220708	11.502230582960511	3.691789177542787	-17.97189926690859
1961	1314.8874881688996	11.562432718023551	3.6391331778648746	-17.905861274605538
1962	1323.224574252106	11.378179276278832	3.606085479722147	-17.86659071176682
1963	1309.1861536990314	11.322449219314858	3.5356808917828793	-17.764691395193033
1964	1330.4420691175892	11.506670290729918	3.6446278111912953	-17.920894939707292
1965	1323.214992027138	11.328938150921086	3.639232393723918	-17.910220143141707
1966	1327.419194542384	11.67871301226555	3.6163868480897903	-17.88232618673029
