# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 01 10:35:30 CET 2022 [seed=1669887324584]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.AB.country.cont0.dump.txt RSV.AB.country.xml
state	joint	prior	likelihood	country.clock.rate.A	country.clock.rate.B	country.coefficients.early1	country.coefficients.early2	country.coefficients.early3	country.coefficients.early4	country.coefficients.early5	country.coefIndicators.early1	country.coefIndicators.early2	country.coefIndicators.early3	country.coefIndicators.early4	country.coefIndicators.early5	country.includedPredictors.early	country.coefficientsTimesIndicators.early1	country.coefficientsTimesIndicators.early2	country.coefficientsTimesIndicators.early3	country.coefficientsTimesIndicators.early4	country.coefficientsTimesIndicators.early5	country.coefficients.recent1	country.coefficients.recent2	country.coefficients.recent3	country.coefficients.recent4	country.coefficients.recent5	country.coefIndicators.recent1	country.coefIndicators.recent2	country.coefIndicators.recent3	country.coefIndicators.recent4	country.coefIndicators.recent5	country.includedPredictors.recent	country.coefficientsTimesIndicators.recent1	country.coefficientsTimesIndicators.recent2	country.coefficientsTimesIndicators.recent3	country.coefficientsTimesIndicators.recent4	country.coefficientsTimesIndicators.recent5	country.branchRates.A	country.branchRates.B	country.treeLikelihood.A	country.treeLikelihood.B
1340000	-3458.576495231138	-303.76088395066546	-3154.8156112804722	0.06846504618562087	0.1594253769591007	1.4639040461384643	-0.6921500272690034	-0.5970428882472264	0.781970497101068	0.7992322766529794	1.0	0.0	1.0	1.0	1.0	4.0	1.4639040461384643	-0.0	-0.5970428882472264	0.781970497101068	0.7992322766529794	1.2249765064144689	-1.735945049259753	-0.5206808594261106	0.6413512248729563	-0.9241310741854836	1.0	1.0	1.0	1.0	0.0	4.0	1.2249765064144689	-1.735945049259753	-0.5206808594261106	0.6413512248729563	-0.0	0.0	0.0	-1451.6263092255126	-1703.1893020549596
1350000	-3477.223143434806	-293.7661547893405	-3183.4569886454656	0.0753550336726116	0.14201470282953685	1.169561427209623	2.5836139259526867	-0.607323733744272	0.17257114188523467	2.0833648018992124	1.0	0.0	1.0	0.0	1.0	3.0	1.169561427209623	0.0	-0.607323733744272	0.0	2.0833648018992124	1.3525396850291695	-1.6125705385894593	-0.7562539041968869	0.6798188687156997	2.9009221164688244	1.0	1.0	1.0	1.0	0.0	4.0	1.3525396850291695	-1.6125705385894593	-0.7562539041968869	0.6798188687156997	0.0	0.0	0.0	-1447.821611887326	-1735.6353767581393
1360000	-3461.5031030842315	-324.72868812407205	-3136.7744149601594	0.08469038957331232	0.15904808471057152	1.4943069538361986	2.2773324974092564	-0.7939307921526602	1.1444221645691899	0.36175973646102355	1.0	0.0	1.0	1.0	1.0	4.0	1.4943069538361986	0.0	-0.7939307921526602	1.1444221645691899	0.36175973646102355	1.3812362293748834	-1.6434167863376148	-0.5124627503893642	0.6832005591930861	2.5129766141788696	1.0	1.0	1.0	1.0	0.0	4.0	1.3812362293748834	-1.6434167863376148	-0.5124627503893642	0.6832005591930861	0.0	0.0	0.0	-1433.4863748883488	-1703.2880400718107
1370000	-3481.0585671271247	-311.34249179603654	-3169.716075331088	0.07889526184253401	0.15240550272665856	1.4265811271651763	-1.2624303381225503	-0.5581177163078543	0.5865289217985858	1.430436848275338	1.0	0.0	1.0	1.0	1.0	4.0	1.4265811271651763	-0.0	-0.5581177163078543	0.5865289217985858	1.430436848275338	1.3223986651121722	-1.672316427783863	-0.6713171278596831	0.5179885015216261	0.045564219767610714	1.0	1.0	1.0	1.0	0.0	4.0	1.3223986651121722	-1.672316427783863	-0.6713171278596831	0.5179885015216261	0.0	0.0	0.0	-1442.9891374949623	-1726.7269378361261
1380000	-3465.491907209151	-324.06688713211224	-3141.425020077039	0.08810305479287037	0.15415284279641736	1.6480551776187662	0.14387037303602282	-0.7247530552301555	0.8801618038439282	0.8858579644942646	1.0	0.0	1.0	1.0	1.0	4.0	1.6480551776187662	0.0	-0.7247530552301555	0.8801618038439282	0.8858579644942646	1.3380871741750389	-1.5767810445762889	-0.6117968403998306	0.6130848563790017	1.9928454541957223	1.0	1.0	1.0	1.0	0.0	4.0	1.3380871741750389	-1.5767810445762889	-0.6117968403998306	0.6130848563790017	0.0	0.0	0.0	-1432.4965751505797	-1708.9284449264592
1390000	-3471.9305225029293	-307.3858641182442	-3164.544658384685	0.07920288115997857	0.14513533708156093	1.2746034915022	2.4251747519095668	-0.6666513148271351	0.5856920562370801	0.8930991154491599	1.0	0.0	1.0	1.0	1.0	4.0	1.2746034915022	0.0	-0.6666513148271351	0.5856920562370801	0.8930991154491599	1.287455229531187	-1.4240492862224312	-0.5837080447106816	0.5073247924702003	-0.7500226777724832	1.0	1.0	1.0	1.0	0.0	4.0	1.287455229531187	-1.4240492862224312	-0.5837080447106816	0.5073247924702003	-0.0	0.0	0.0	-1442.1887694926959	-1722.3558888919895
1400000	-3474.6119722164303	-308.5019372081943	-3166.110035008236	0.07950935230311497	0.1478954304069098	1.7430578374625452	-2.083418515142658	-0.8494011006509155	0.48104595453555377	1.796182475975289	1.0	0.0	1.0	1.0	1.0	4.0	1.7430578374625452	-0.0	-0.8494011006509155	0.48104595453555377	1.796182475975289	1.3953395872242607	-1.6896552564233491	-0.6939125896306675	0.598508128035488	2.469531025303989	1.0	1.0	1.0	1.0	0.0	4.0	1.3953395872242607	-1.6896552564233491	-0.6939125896306675	0.598508128035488	0.0	0.0	0.0	-1444.1818737905805	-1721.9281612176558
1410000	-3472.6703150968337	-304.4888222123715	-3168.1814928844624	0.07594289123681922	0.1519125591081178	1.4719051327824493	-1.052793821406457	-0.5443730081868108	-0.5533819782611459	2.463754712548987	1.0	0.0	1.0	0.0	1.0	3.0	1.4719051327824493	-0.0	-0.5443730081868108	-0.0	2.463754712548987	1.3998869438939705	-1.7164195892149148	-0.5979311371724657	0.5445864811714576	0.5712857897822295	1.0	1.0	1.0	1.0	0.0	4.0	1.3998869438939705	-1.7164195892149148	-0.5979311371724657	0.5445864811714576	0.0	0.0	0.0	-1451.4816009457886	-1716.699891938674
1420000	-3475.984334191487	-301.37125132410927	-3174.6130828673777	0.08058589015688798	0.14126669862609728	1.4838959895297565	-0.5538869682592762	-0.6594583732152232	0.8841292420220491	1.0332329434548568	1.0	0.0	1.0	1.0	1.0	4.0	1.4838959895297565	-0.0	-0.6594583732152232	0.8841292420220491	1.0332329434548568	1.2501820660486458	-1.6903468432416315	-0.5122132244507889	0.6128041831687008	-0.3084314503912198	1.0	1.0	1.0	1.0	0.0	4.0	1.2501820660486458	-1.6903468432416315	-0.5122132244507889	0.6128041831687008	-0.0	0.0	0.0	-1447.0290014227546	-1727.584081444623
1430000	-3477.866565673976	-323.4436978286122	-3154.4228678453637	0.08354281239946093	0.15630664655244003	1.0934791065083473	-0.15270308194155868	-0.48334579460494664	0.4780121453485461	1.388252454173343	1.0	0.0	1.0	1.0	1.0	4.0	1.0934791065083473	-0.0	-0.48334579460494664	0.4780121453485461	1.388252454173343	1.2035200615657968	-1.5789297307547943	-0.5153069594843288	0.5359609135117022	0.46496837338714453	1.0	1.0	1.0	1.0	0.0	4.0	1.2035200615657968	-1.5789297307547943	-0.5153069594843288	0.5359609135117022	0.0	0.0	0.0	-1441.0173327581454	-1713.4055350872181
1440000	-3461.9940037172855	-313.2092928204595	-3148.784710896826	0.07253154119813161	0.1651831442705299	1.3426687245795876	0.578500991821582	-0.6971669902387091	-0.3123378286212856	2.0285877266745107	1.0	0.0	1.0	0.0	1.0	3.0	1.3426687245795876	0.0	-0.6971669902387091	-0.0	2.0285877266745107	1.2931326584526017	-1.674711669324117	-0.6610397010644543	0.5912148144517854	1.5453683105864757	1.0	1.0	1.0	1.0	0.0	4.0	1.2931326584526017	-1.674711669324117	-0.6610397010644543	0.5912148144517854	0.0	0.0	0.0	-1444.000137652168	-1704.7845732446578
1450000	-3470.0637107054426	-304.6995782979795	-3165.3641324074633	0.07675123463275224	0.1460374922899844	1.5249741208997394	1.465510482522231	-0.6954230020707015	1.063612017559232	0.6893681735339375	1.0	0.0	1.0	1.0	1.0	4.0	1.5249741208997394	0.0	-0.6954230020707015	1.063612017559232	0.6893681735339375	1.3613379435204405	-1.73790290680094	-0.6324604188514351	0.6899000385576433	2.4633102286948505	1.0	1.0	1.0	1.0	0.0	4.0	1.3613379435204405	-1.73790290680094	-0.6324604188514351	0.6899000385576433	0.0	0.0	0.0	-1440.7607241212932	-1724.6034082861702
1460000	-3481.420745129766	-334.54478369123245	-3146.8759614385335	0.08116561742816189	0.17159130896393385	1.4983698018490041	-1.8304692813231211	-0.5588891022111884	-0.3367431569011739	2.1591010450656074	1.0	0.0	1.0	0.0	1.0	3.0	1.4983698018490041	-0.0	-0.5588891022111884	-0.0	2.1591010450656074	1.1775042309131851	-1.4743890582208	-0.6060568883798046	0.5659023229295601	0.3396542193867857	1.0	1.0	1.0	1.0	0.0	4.0	1.1775042309131851	-1.4743890582208	-0.6060568883798046	0.5659023229295601	0.0	0.0	0.0	-1447.0442064268996	-1699.8317550116337
1470000	-3479.9123318468623	-295.4189262962232	-3184.493405550639	0.07274443024628606	0.14859184129734407	1.598939009223114	0.34423333345554696	-0.6897937438107458	-0.3049144668527006	2.1492563507581055	1.0	0.0	1.0	0.0	1.0	3.0	1.598939009223114	0.0	-0.6897937438107458	-0.0	2.1492563507581055	1.1862808335537953	-1.6535249063088555	-0.5557361567119413	0.5130058684536893	-0.07325793243798256	1.0	1.0	1.0	1.0	0.0	4.0	1.1862808335537953	-1.6535249063088555	-0.5557361567119413	0.5130058684536893	-0.0	0.0	0.0	-1456.393514591782	-1728.0998909588573
1480000	-3455.2818168348526	-295.02247486448647	-3160.259341970366	0.07498729189111462	0.14201805503036172	1.5539924703331423	-0.058969087794146564	-0.5549713186149098	0.6328762108220906	1.4177662967040403	1.0	1.0	1.0	1.0	1.0	5.0	1.5539924703331423	-0.058969087794146564	-0.5549713186149098	0.6328762108220906	1.4177662967040403	1.2463544574345158	-1.6734307091056528	-0.5829699914710562	0.4616420965326352	-1.3699929078094362	1.0	1.0	1.0	1.0	0.0	4.0	1.2463544574345158	-1.6734307091056528	-0.5829699914710562	0.4616420965326352	-0.0	0.0	0.0	-1438.5420712271684	-1721.7172707431976
1490000	-3478.7888726618075	-299.2886585171647	-3179.500214144643	0.07717225825483473	0.1431930137551128	1.2469551187357435	-2.90993255315313	-0.63955513132538	0.3411406823047245	1.4504564491303622	1.0	0.0	1.0	1.0	1.0	4.0	1.2469551187357435	-0.0	-0.63955513132538	0.3411406823047245	1.4504564491303622	1.3364864259432019	-0.7468762505127348	-0.4735444736187859	0.5644521895305058	2.6940237123672763	1.0	1.0	1.0	1.0	0.0	4.0	1.3364864259432019	-0.7468762505127348	-0.4735444736187859	0.5644521895305058	0.0	0.0	0.0	-1461.9896300864084	-1717.5105840582344
1500000	-3480.5564196094397	-321.30575625279	-3159.2506633566495	0.08280493518421178	0.1532818968654082	1.3735222148961035	3.3876182006051945	-0.4632587418604965	1.1080584137515999	1.1015715915399793	1.0	0.0	1.0	1.0	1.0	4.0	1.3735222148961035	0.0	-0.4632587418604965	1.1080584137515999	1.1015715915399793	1.3547411669387701	-1.718962697133897	-0.6662661287232394	0.5737825374933354	1.2098983299115327	1.0	1.0	1.0	1.0	0.0	4.0	1.3547411669387701	-1.718962697133897	-0.6662661287232394	0.5737825374933354	0.0	0.0	0.0	-1437.3756581464108	-1721.8750052102387
1510000	-3478.31595496757	-303.6742999180841	-3174.641655049486	0.07759513030684098	0.1477701149731615	1.8209281092559952	-2.4161743810499328	-0.8444195865458266	0.2533516124746689	1.8074777623223186	1.0	0.0	1.0	1.0	1.0	4.0	1.8209281092559952	-0.0	-0.8444195865458266	0.2533516124746689	1.8074777623223186	1.4384629680394179	-1.6755706297199913	-0.6928723642568563	0.6383229574016726	1.1049932471831754	1.0	1.0	1.0	1.0	0.0	4.0	1.4384629680394179	-1.6755706297199913	-0.6928723642568563	0.6383229574016726	0.0	0.0	0.0	-1452.8853356284503	-1721.7563194210359
1520000	-3461.473220708612	-334.70571335361274	-3126.7675073549995	0.09389036521981331	0.15468286503551026	1.5961582999393922	-1.2459558091115606	-0.7348985932942058	0.9294580743730854	1.034917332037635	1.0	0.0	1.0	1.0	1.0	4.0	1.5961582999393922	-0.0	-0.7348985932942058	0.9294580743730854	1.034917332037635	1.2163966737622518	-1.5211129958534417	-0.5952657425653466	0.4487113097507814	-1.16862482903177	1.0	1.0	1.0	1.0	0.0	4.0	1.2163966737622518	-1.5211129958534417	-0.5952657425653466	0.4487113097507814	-0.0	0.0	0.0	-1419.5082082446283	-1707.259299110371
1530000	-3467.0737299312004	-293.65638010302735	-3173.417349828173	0.06399916893588188	0.15796914883781984	2.244889775856984	-0.41246128839237056	-0.7945020203160977	0.8766515457613469	1.2021397255295583	1.0	0.0	1.0	1.0	1.0	4.0	2.244889775856984	-0.0	-0.7945020203160977	0.8766515457613469	1.2021397255295583	1.4900236066856476	-1.6333151129578827	-0.7375130114344839	0.8618283486905408	1.9558569190829862	1.0	1.0	1.0	1.0	0.0	4.0	1.4900236066856476	-1.6333151129578827	-0.7375130114344839	0.8618283486905408	0.0	0.0	0.0	-1469.1487758503044	-1704.2685739778685
1540000	-3478.833682993573	-286.38838049562264	-3192.4453024979503	0.07464765611955357	0.13476269923962028	1.6207824194488916	0.8837930964710479	-0.6613281293876951	1.432232074509268	0.1749875097084376	1.0	0.0	1.0	1.0	1.0	4.0	1.6207824194488916	0.0	-0.6613281293876951	1.432232074509268	0.1749875097084376	1.2634744222356526	-1.5846547490210443	-0.5874848417338798	0.689543071777787	-2.3971747986893077	1.0	1.0	1.0	1.0	0.0	4.0	1.2634744222356526	-1.5846547490210443	-0.5874848417338798	0.689543071777787	-0.0	0.0	0.0	-1454.8641421411608	-1737.5811603567893
1550000	-3477.9407197424944	-311.38708988607664	-3166.5536298564175	0.0781244958300071	0.14737719696971804	1.2895418128477816	-0.8601342850274587	-0.6474511769486448	0.28051095267605597	1.5001542208226974	1.0	0.0	1.0	1.0	1.0	4.0	1.2895418128477816	-0.0	-0.6474511769486448	0.28051095267605597	1.5001542208226974	1.3985665162156586	-1.6344843014142405	-0.6081217851460685	0.839712695368965	1.681493291903196	1.0	1.0	1.0	1.0	0.0	4.0	1.3985665162156586	-1.6344843014142405	-0.6081217851460685	0.839712695368965	0.0	0.0	0.0	-1451.958390738054	-1714.5952391183637
1560000	-3478.9607999107093	-325.6744173287704	-3153.286382581939	0.08157539491119498	0.16437510915840747	1.3265220280725443	-0.6699329338078778	-0.49498704081642575	-0.22146827718907242	2.0138668150948336	1.0	0.0	1.0	0.0	1.0	3.0	1.3265220280725443	-0.0	-0.49498704081642575	-0.0	2.0138668150948336	1.3068289923881864	-1.4719677791162198	-0.570024329658885	0.396737414207281	-0.01928981968836735	1.0	1.0	1.0	1.0	0.0	4.0	1.3068289923881864	-1.4719677791162198	-0.570024329658885	0.396737414207281	-0.0	0.0	0.0	-1443.1409564344615	-1710.1454261474776
1570000	-3469.614314940915	-296.5002201821001	-3173.1140947588146	0.0758438764158347	0.14441130311652506	1.5884646752913856	1.719044662211555	-0.628891178610706	0.7268201534493651	0.8120047041445612	1.0	0.0	1.0	1.0	1.0	4.0	1.5884646752913856	0.0	-0.628891178610706	0.7268201534493651	0.8120047041445612	1.422429479646709	-1.6901404222239136	-0.6033966147364354	0.7557306527003023	-0.8180341731081314	1.0	1.0	1.0	1.0	0.0	4.0	1.422429479646709	-1.6901404222239136	-0.6033966147364354	0.7557306527003023	-0.0	0.0	0.0	-1449.4672102380637	-1723.6468845207512
1580000	-3467.2997226010752	-325.6879648187265	-3141.611757782349	0.08166386901760875	0.16021343728161141	1.7016189016668966	3.3564562193694067	-0.5495395203069802	0.010802903583647522	2.167768827360961	1.0	0.0	1.0	1.0	1.0	4.0	1.7016189016668966	0.0	-0.5495395203069802	0.010802903583647522	2.167768827360961	1.0790622791885591	-0.5151059037973611	-0.34436958362540465	0.2205106706313109	-0.5198430738186837	1.0	1.0	1.0	1.0	0.0	4.0	1.0790622791885591	-0.5151059037973611	-0.34436958362540465	0.2205106706313109	-0.0	0.0	0.0	-1452.2014658212722	-1689.4102919610764
1590000	-3463.1786131014137	-318.82583006808676	-3144.352783033327	0.07925571107510843	0.15985483425213082	1.5021693101405977	3.2636056537074802	-0.6383362834634161	0.8284363249205531	0.9725985005893447	1.0	0.0	1.0	1.0	1.0	4.0	1.5021693101405977	0.0	-0.6383362834634161	0.8284363249205531	0.9725985005893447	1.314310457661467	-1.626639728266635	-0.5660341831017992	0.6037656788561023	-3.5820006664245465	1.0	1.0	1.0	1.0	0.0	4.0	1.314310457661467	-1.626639728266635	-0.5660341831017992	0.6037656788561023	-0.0	0.0	0.0	-1439.9860721515702	-1704.366710881757
1600000	-3474.761239153599	-307.38811977524216	-3167.373119378357	0.07556103374670234	0.15009217760038554	1.8154207203682766	0.5873106794185041	-0.7393493889154455	0.5390404266059874	1.4072481188240369	1.0	0.0	1.0	1.0	1.0	4.0	1.8154207203682766	0.0	-0.7393493889154455	0.5390404266059874	1.4072481188240369	1.2219539580304473	-1.5000632119932595	-0.6309078896343165	0.6963140845140012	-2.8676255462162104	1.0	1.0	1.0	1.0	0.0	4.0	1.2219539580304473	-1.5000632119932595	-0.6309078896343165	0.6963140845140012	-0.0	0.0	0.0	-1448.263881256577	-1719.1092381217798
1610000	-3457.4487360545177	-300.602087066956	-3156.846648987562	0.07890900144372856	0.1464702490735722	1.2504031479498923	0.22926773344304913	-0.6861575319205531	0.6714699503668898	0.8758792176635177	1.0	0.0	1.0	1.0	1.0	4.0	1.2504031479498923	0.0	-0.6861575319205531	0.6714699503668898	0.8758792176635177	1.2521820896057025	-1.6707883663210445	-0.6053504144624113	0.6003223198978128	0.6587473014785044	1.0	1.0	1.0	1.0	0.0	4.0	1.2521820896057025	-1.6707883663210445	-0.6053504144624113	0.6003223198978128	0.0	0.0	0.0	-1441.1358076649117	-1715.7108413226504
1620000	-3472.8233544455907	-292.7726692070999	-3180.0506852384906	0.0766839009110326	0.13707764527302668	1.5684558616703344	2.8345003699481737	-0.7965554564589393	0.7263636660774921	0.8258960813068533	1.0	0.0	1.0	1.0	1.0	4.0	1.5684558616703344	0.0	-0.7965554564589393	0.7263636660774921	0.8258960813068533	1.251483053226346	-1.6828250322397855	-0.6540760919481772	0.7052406965770364	-1.156976841908293	1.0	1.0	1.0	1.0	0.0	4.0	1.251483053226346	-1.6828250322397855	-0.6540760919481772	0.7052406965770364	-0.0	0.0	0.0	-1445.7567332847716	-1734.2939519537192
1630000	-3466.9101456598337	-279.7891222434944	-3187.121023416339	0.07133361959114883	0.13253625532202357	1.4846509505665584	0.8725371618013528	-0.706744272766537	-0.4017045707739875	2.504504547594084	1.0	0.0	1.0	0.0	1.0	3.0	1.4846509505665584	0.0	-0.706744272766537	-0.0	2.504504547594084	1.1877778277283773	-1.7168817507514615	-0.6037567366412078	0.5029973426672272	1.1129242010202138	1.0	1.0	1.0	1.0	0.0	4.0	1.1877778277283773	-1.7168817507514615	-0.6037567366412078	0.5029973426672272	0.0	0.0	0.0	-1448.4677410482095	-1738.6532823681296
1640000	-3466.896964131663	-298.5748746110634	-3168.3220895205995	0.08125718295601142	0.13859711735725935	1.5034895839503477	-0.11412958799213876	-0.7516619151549209	0.5519185015553694	1.0696615968736962	1.0	0.0	1.0	1.0	1.0	4.0	1.5034895839503477	-0.0	-0.7516619151549209	0.5519185015553694	1.0696615968736962	1.2148854955479687	-1.5335304407870085	-0.5076002507965025	0.5146650669161423	0.02406738173344243	1.0	1.0	1.0	1.0	0.0	4.0	1.2148854955479687	-1.5335304407870085	-0.5076002507965025	0.5146650669161423	0.0	0.0	0.0	-1440.1903247951395	-1728.13176472546
1650000	-3469.9240450090037	-303.2102777166638	-3166.71376729234	0.0758939141810271	0.14968339304891304	1.5281057152364836	3.5284566615586814	-0.7080389020475334	0.18851131796904894	1.663410683264842	1.0	0.0	1.0	0.0	1.0	3.0	1.5281057152364836	0.0	-0.7080389020475334	0.0	1.663410683264842	1.3755166011452526	-1.7079941878929559	-0.5567153606085887	0.5760184925812357	-1.3486592963937525	1.0	1.0	1.0	1.0	0.0	4.0	1.3755166011452526	-1.7079941878929559	-0.5567153606085887	0.5760184925812357	-0.0	0.0	0.0	-1444.0673909817197	-1722.6463763106203
1660000	-3478.327627114253	-320.6356892390288	-3157.691937875224	0.08341979143168808	0.1578680557461411	1.0359549004637294	0.8077617242996278	-0.5990343167455353	0.5853190913689146	0.885854430477987	1.0	0.0	1.0	1.0	1.0	4.0	1.0359549004637294	0.0	-0.5990343167455353	0.5853190913689146	0.885854430477987	1.2216764925293155	-1.6229811126943727	-0.6393945831740957	0.5629694303064103	-0.019628432878203574	1.0	1.0	1.0	1.0	0.0	4.0	1.2216764925293155	-1.6229811126943727	-0.6393945831740957	0.5629694303064103	-0.0	0.0	0.0	-1452.7258759888182	-1704.966061886406
1670000	-3464.1910568241674	-289.6466741352571	-3174.5443826889104	0.07198293225176415	0.14477799616849032	1.3465889789341325	-2.367939280762364	-0.8799401597975101	1.0489920238425499	0.6562786184656529	1.0	0.0	1.0	1.0	1.0	4.0	1.3465889789341325	-0.0	-0.8799401597975101	1.0489920238425499	0.6562786184656529	1.3714377189190372	-1.777740560845935	-0.5804499187145488	0.4440155592507418	0.11653324368264223	1.0	1.0	1.0	1.0	1.0	5.0	1.3714377189190372	-1.777740560845935	-0.5804499187145488	0.4440155592507418	0.11653324368264223	0.0	0.0	-1449.5899472467045	-1724.9544354422057
1680000	-3481.440207343153	-311.0130673461014	-3170.4271399970517	0.074297782981894	0.15699007937593418	1.5988714295558295	1.8786661968647707	-0.5484330338566775	1.2268351557363204	0.7715818535784236	1.0	0.0	1.0	1.0	1.0	4.0	1.5988714295558295	0.0	-0.5484330338566775	1.2268351557363204	0.7715818535784236	1.32136697468655	-1.5511513730254447	-0.6108564213506663	0.5314436203155396	-0.5964772985561446	1.0	1.0	1.0	1.0	0.0	4.0	1.32136697468655	-1.5511513730254447	-0.6108564213506663	0.5314436203155396	-0.0	0.0	0.0	-1447.5561230997612	-1722.8710168972905
1690000	-3472.426453906515	-306.25489930561065	-3166.171554600904	0.07985926815416285	0.14753678977439724	1.1644333287153408	0.497606748818943	-0.7255505613839422	4.453045450576805	1.9861523413811208	1.0	0.0	1.0	0.0	1.0	3.0	1.1644333287153408	0.0	-0.7255505613839422	0.0	1.9861523413811208	1.192500197587448	-1.48397771512196	-0.5080270606094393	0.4666120642186699	0.7865144084264591	1.0	1.0	1.0	1.0	0.0	4.0	1.192500197587448	-1.48397771512196	-0.5080270606094393	0.4666120642186699	0.0	0.0	0.0	-1435.8001367764284	-1730.3714178244757
1700000	-3465.9330376027033	-300.7076139426253	-3165.225423660078	0.07689145979938934	0.14271217163498817	1.5763054313648015	1.5535271527285426	-0.7743856062191011	0.29338471380842507	1.162721423432779	1.0	0.0	1.0	1.0	1.0	4.0	1.5763054313648015	0.0	-0.7743856062191011	0.29338471380842507	1.162721423432779	1.3105751306592763	-1.7053644701584236	-0.5965175241527922	0.8565173686575043	2.0647608138467923	1.0	1.0	1.0	1.0	0.0	4.0	1.3105751306592763	-1.7053644701584236	-0.5965175241527922	0.8565173686575043	0.0	0.0	0.0	-1441.2939635441844	-1723.9314601158935
1710000	-3490.651938829592	-302.1634815263684	-3188.4884573032236	0.07677408641200574	0.1410034059620133	1.3213802908413432	0.06044290290372556	-0.7918867074150018	1.2958744663872133	2.4055020252208688	1.0	0.0	1.0	0.0	1.0	3.0	1.3213802908413432	0.0	-0.7918867074150018	0.0	2.4055020252208688	1.221287926194413	-1.4545563446760308	-0.4019168074851289	0.5422980398515845	3.5292027116332765	1.0	1.0	1.0	1.0	0.0	4.0	1.221287926194413	-1.4545563446760308	-0.4019168074851289	0.5422980398515845	0.0	0.0	0.0	-1453.6823553929066	-1734.806101910317
