# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 30 15:20:57 CET 2022 [seed=1669818054187]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.A.1213.country.cont0.dump.txt RSV.A.1213.country.xml
state	joint	prior	likelihood	country.clock.rate	country.coefficients.early1	country.coefficients.early2	country.coefficients.early3	country.coefficients.early4	country.coefficients.early5	country.coefIndicators.early1	country.coefIndicators.early2	country.coefIndicators.early3	country.coefIndicators.early4	country.coefIndicators.early5	country.includedPredictors.early	country.coefficientsTimesIndicators.early1	country.coefficientsTimesIndicators.early2	country.coefficientsTimesIndicators.early3	country.coefficientsTimesIndicators.early4	country.coefficientsTimesIndicators.early5	country.coefficients.recent1	country.coefficients.recent2	country.coefficients.recent3	country.coefficients.recent4	country.coefficients.recent5	country.coefIndicators.recent1	country.coefIndicators.recent2	country.coefIndicators.recent3	country.coefIndicators.recent4	country.coefIndicators.recent5	country.includedPredictors.recent	country.coefficientsTimesIndicators.recent1	country.coefficientsTimesIndicators.recent2	country.coefficientsTimesIndicators.recent3	country.coefficientsTimesIndicators.recent4	country.coefficientsTimesIndicators.recent5	country.branchRates
3300000	-1584.0442505143774	-155.13068488490228	-1428.9135656294752	0.0814715301175727	1.4025075356011962	2.4397991780509027	-0.5577161241164217	4.4361840911064245	-2.6294319050119395	1.0	0.0	1.0	1.0	0.0	3.0	1.4025075356011962	0.0	-0.5577161241164217	4.4361840911064245	-0.0	1.9550888182136044	-3.3659404597413367	-0.6985935498778523	0.2875903234933131	1.7333553675428535	1.0	0.0	1.0	1.0	0.0	3.0	1.9550888182136044	-0.0	-0.6985935498778523	0.2875903234933131	0.0	0.0
3310000	-1596.1441361737552	-165.39269638087592	-1430.7514397928794	0.08778493009093104	1.2010440956297506	0.09019053593410167	-0.34078744249128856	4.17885020176116	2.79218798358641	1.0	1.0	1.0	1.0	0.0	4.0	1.2010440956297506	0.09019053593410167	-0.34078744249128856	4.17885020176116	0.0	1.994245488806489	-2.255715940648531	-0.6276431130331239	0.4862171429794705	-2.200786436636131	1.0	0.0	1.0	1.0	0.0	3.0	1.994245488806489	-0.0	-0.6276431130331239	0.4862171429794705	-0.0	0.0
3320000	-1582.7132188623827	-157.06749775783976	-1425.645721104543	0.08267335037465745	1.2203229921233723	0.25279275549072683	-0.7876364264111507	4.457712202868727	1.6631666502141655	1.0	0.0	1.0	1.0	0.0	3.0	1.2203229921233723	0.0	-0.7876364264111507	4.457712202868727	0.0	2.092299779409629	1.8191733851619327	-0.8229331781401505	0.5279185629235033	0.7981758173184648	1.0	0.0	1.0	1.0	0.0	3.0	2.092299779409629	0.0	-0.8229331781401505	0.5279185629235033	0.0	0.0
3330000	-1589.7658842493752	-153.93789437345788	-1435.8279898759174	0.0804930036852902	1.545606663976379	-0.052409892177430084	-0.8419482795823447	4.698045721617226	-0.1874700478247914	1.0	0.0	1.0	1.0	0.0	3.0	1.545606663976379	-0.0	-0.8419482795823447	4.698045721617226	-0.0	2.1103318913109024	-0.6474565162979847	-0.7478116331240704	0.4323145816684453	-1.9291954815233614	1.0	0.0	1.0	1.0	0.0	3.0	2.1103318913109024	-0.0	-0.7478116331240704	0.4323145816684453	-0.0	0.0
3340000	-1596.8010911217482	-151.29605446652394	-1445.5050366552243	0.07932328876399425	-1.2399728165863826	1.38925897418113	-2.0757415652426734	2.1499164348352435	-0.6730992315126749	0.0	1.0	0.0	1.0	0.0	2.0	-0.0	1.38925897418113	-0.0	2.1499164348352435	-0.0	2.1525820352571112	-2.9628077692567256	-0.5624350804583982	0.6782337044538823	2.4270763504723396	1.0	0.0	1.0	1.0	0.0	3.0	2.1525820352571112	-0.0	-0.5624350804583982	0.6782337044538823	0.0	0.0
3350000	-1584.6353878020263	-160.68100782710974	-1423.9543799749167	0.08367446076988162	0.8621719295212976	1.170956426402993	-0.48017819465061207	5.013631050406761	-2.8861975712686214	1.0	1.0	1.0	1.0	0.0	4.0	0.8621719295212976	1.170956426402993	-0.48017819465061207	5.013631050406761	-0.0	1.9650091303113757	-0.33539542511573134	-0.7911416786182013	0.45717707335557783	0.8221079937636211	1.0	0.0	1.0	1.0	0.0	3.0	1.9650091303113757	-0.0	-0.7911416786182013	0.45717707335557783	0.0	0.0
3360000	-1599.252942506209	-182.41546370422182	-1416.8374788019871	0.10130078912868434	1.1907663976577232	-1.8167919419575753	-0.9154932480762119	4.938029594012175	-0.20776017595811053	1.0	0.0	1.0	1.0	0.0	3.0	1.1907663976577232	-0.0	-0.9154932480762119	4.938029594012175	-0.0	2.095716792437671	-2.031563944127143	-0.5331836807202801	0.7085530414736076	-0.47168136900528035	1.0	0.0	1.0	1.0	0.0	3.0	2.095716792437671	-0.0	-0.5331836807202801	0.7085530414736076	-0.0	0.0
3370000	-1588.6463714407369	-145.65318768184866	-1442.993183758888	0.07317659732649538	1.0962371530023183	1.066109243524853	-0.3618734563984949	4.7202351774525555	0.5199846041787988	1.0	1.0	1.0	1.0	0.0	4.0	1.0962371530023183	1.066109243524853	-0.3618734563984949	4.7202351774525555	0.0	1.9179988925743565	-0.03813583801617537	-0.7035881249942273	0.566091573279659	0.14977384536183175	1.0	0.0	1.0	1.0	0.0	3.0	1.9179988925743565	-0.0	-0.7035881249942273	0.566091573279659	0.0	0.0
3380000	-1587.5674295749682	-161.6251984141469	-1425.9422311608212	0.08468366627554452	0.9788961996217154	0.6399840022962212	-0.663736419280666	5.635321379906781	-2.1594537812369548	1.0	1.0	1.0	1.0	0.0	4.0	0.9788961996217154	0.6399840022962212	-0.663736419280666	5.635321379906781	-0.0	2.362914087290271	-2.1794487331410775	-0.733309716467407	0.6636373242981204	1.2983643808104761	1.0	0.0	1.0	1.0	0.0	3.0	2.362914087290271	-0.0	-0.733309716467407	0.6636373242981204	0.0	0.0
3390000	-1591.6288739314916	-151.51747250619846	-1440.1114014252933	0.07713931199506299	0.9434676510539672	0.5943712624910291	-0.2388423027891733	4.717065737134292	0.49400790414619233	1.0	1.0	1.0	1.0	0.0	4.0	0.9434676510539672	0.5943712624910291	-0.2388423027891733	4.717065737134292	0.0	1.9495301149758428	-0.04327049919588763	-0.7118618261736234	0.4613845002363801	0.017412570708674094	1.0	1.0	1.0	1.0	0.0	4.0	1.9495301149758428	-0.04327049919588763	-0.7118618261736234	0.4613845002363801	0.0	0.0
3400000	-1590.6868897182803	-138.93340535795025	-1451.75348436033	0.07067397988280724	1.0486420187520173	-3.239297404670213	-0.5696929815962465	3.4165078488753613	0.04791933900387034	1.0	0.0	1.0	1.0	0.0	3.0	1.0486420187520173	-0.0	-0.5696929815962465	3.4165078488753613	0.0	2.1462929525347	0.2212518075125207	-0.734034154439653	0.7332249944672812	1.400958612208019	1.0	0.0	1.0	1.0	0.0	3.0	2.1462929525347	0.0	-0.734034154439653	0.7332249944672812	0.0	0.0
3410000	-1582.2493614728714	-152.78050294400578	-1429.4688585288657	0.07865739203393382	0.3445900336991628	0.989844940944265	-2.9768858561025673	4.511694941871158	-2.0913703650568296	1.0	1.0	0.0	1.0	0.0	3.0	0.3445900336991628	0.989844940944265	-0.0	4.511694941871158	-0.0	2.1981356439666353	-0.4199600695205237	-0.7247833298851135	0.5728427352209177	1.6467524650934824	1.0	0.0	1.0	1.0	0.0	3.0	2.1981356439666353	-0.0	-0.7247833298851135	0.5728427352209177	0.0	0.0
3420000	-1588.5198098166525	-147.49436009529515	-1441.0254497213573	0.07716742407290235	1.086772442732402	-1.7991621157584647	-0.5541996815246216	4.157543579742365	1.9164631494823654	1.0	0.0	1.0	1.0	0.0	3.0	1.086772442732402	-0.0	-0.5541996815246216	4.157543579742365	0.0	1.9459495873864396	-0.026019878299222237	-0.7824780211745666	0.4160840885131374	-1.2000332707502501	1.0	0.0	1.0	1.0	0.0	3.0	1.9459495873864396	-0.0	-0.7824780211745666	0.4160840885131374	-0.0	0.0
3430000	-1586.4446656715097	-159.95534112227034	-1426.4893245492394	0.0820072962711606	0.7479544079482026	0.8573790974011211	-0.4627706229144403	4.728194721215932	2.988967798417262	1.0	1.0	1.0	1.0	0.0	4.0	0.7479544079482026	0.8573790974011211	-0.4627706229144403	4.728194721215932	0.0	2.323588453866053	-0.4739979110804042	-0.8652707944033747	0.556281888089245	1.7210921168336835	1.0	0.0	1.0	1.0	0.0	3.0	2.323588453866053	-0.0	-0.8652707944033747	0.556281888089245	0.0	0.0
3440000	-1585.9538204243972	-146.5233269285985	-1439.4304934957988	0.075814657358683	0.6604482635907514	1.3321747138276376	-0.42243589972701356	3.7461743034764625	0.6815866414755134	1.0	1.0	1.0	1.0	0.0	4.0	0.6604482635907514	1.3321747138276376	-0.42243589972701356	3.7461743034764625	0.0	2.4418457395709634	1.76362310809403	-0.8681437590103237	0.7284077228706064	1.0094576529966506	1.0	0.0	1.0	1.0	0.0	3.0	2.4418457395709634	0.0	-0.8681437590103237	0.7284077228706064	0.0	0.0
3450000	-1586.6137189592325	-173.70798052405848	-1412.905738435174	0.09070807690446003	0.6591773910259073	0.35099045954552777	4.0605982887954495	4.026732703361481	2.0092257615579943	1.0	1.0	0.0	1.0	0.0	3.0	0.6591773910259073	0.35099045954552777	0.0	4.026732703361481	0.0	2.0412685445822167	1.9095600827324548	-0.8326770584588579	0.5068107310068769	0.9748486201502391	1.0	0.0	1.0	1.0	0.0	3.0	2.0412685445822167	0.0	-0.8326770584588579	0.5068107310068769	0.0	0.0
3460000	-1591.5856119581729	-161.99701032842725	-1429.5886016297457	0.08318386288659593	0.8761684962029433	1.9816715469512884	-0.7723406883677822	5.163602878377581	2.115892665658515	1.0	1.0	1.0	1.0	0.0	4.0	0.8761684962029433	1.9816715469512884	-0.7723406883677822	5.163602878377581	0.0	2.4103136914536445	1.6040614049416528	-0.7920880583582929	0.7186734471164915	2.202136269100553	1.0	0.0	1.0	1.0	0.0	3.0	2.4103136914536445	0.0	-0.7920880583582929	0.7186734471164915	0.0	0.0
3470000	-1590.3994957524553	-139.4898099476688	-1450.9096858047865	0.07101956450473391	1.0180381218659833	-0.12146241703514615	-0.49597100012937567	3.345561984806478	0.7825725946381672	1.0	0.0	1.0	1.0	0.0	3.0	1.0180381218659833	-0.0	-0.49597100012937567	3.345561984806478	0.0	2.2424980887815744	-1.708846695668663	-0.7359992088565269	0.5209144392937327	-0.8611508838395934	1.0	0.0	1.0	1.0	0.0	3.0	2.2424980887815744	-0.0	-0.7359992088565269	0.5209144392937327	-0.0	0.0
3480000	-1590.093895955178	-161.26357178265152	-1428.8303241725264	0.08263115703265199	0.8101916411612615	0.3665907521675429	-0.42627627631477455	4.526295738150561	-0.9497835060618653	1.0	1.0	1.0	1.0	0.0	4.0	0.8101916411612615	0.3665907521675429	-0.42627627631477455	4.526295738150561	-0.0	2.153906939404819	-2.0981024214600903	-0.7817870552545761	0.5059083119323463	-4.6681866327752255	1.0	0.0	1.0	1.0	0.0	3.0	2.153906939404819	-0.0	-0.7817870552545761	0.5059083119323463	-0.0	0.0
3490000	-1598.0185526722312	-162.4922099375786	-1435.5263427346526	0.08650164465692108	0.8397737233210796	1.6686992284195936	-0.6543824181035975	3.143618618605273	-2.7203556688472994	1.0	0.0	1.0	1.0	0.0	3.0	0.8397737233210796	0.0	-0.6543824181035975	3.143618618605273	-0.0	1.6884284478452711	-2.9473087205575754	-0.5659512164367152	0.3722568496689789	-1.6315045444214555	1.0	0.0	1.0	1.0	0.0	3.0	1.6884284478452711	-0.0	-0.5659512164367152	0.3722568496689789	-0.0	0.0
3500000	-1596.9350481147167	-165.12943741736848	-1431.8056106973481	0.08516863606032617	0.8116724732694277	0.7319291742415477	-0.4332367799472091	4.861251653564309	-1.49506776246696	1.0	1.0	1.0	1.0	0.0	4.0	0.8116724732694277	0.7319291742415477	-0.4332367799472091	4.861251653564309	-0.0	1.9512956483565844	-2.476866961298935	-0.703756850045015	0.6134180709699888	5.136400914899096	1.0	0.0	1.0	1.0	0.0	3.0	1.9512956483565844	-0.0	-0.703756850045015	0.6134180709699888	0.0	0.0
3510000	-1587.848827994525	-150.2168522399082	-1437.6319757546169	0.07650278819102424	0.6698421563983941	1.504508924001704	-0.4058201977362777	4.0374785052547315	1.6945448565210182	1.0	1.0	1.0	1.0	0.0	4.0	0.6698421563983941	1.504508924001704	-0.4058201977362777	4.0374785052547315	0.0	2.276810431052405	3.211503173629804	-0.8658283394871984	0.5511838641027661	-0.34007014280990105	1.0	0.0	1.0	1.0	0.0	3.0	2.276810431052405	0.0	-0.8658283394871984	0.5511838641027661	-0.0	0.0
3520000	-1584.472774091783	-154.69715029735426	-1429.7756237944288	0.07956595478860297	0.7373755237386012	0.9574906745594811	-0.4060321234649915	4.133326589092666	0.062493984713490214	1.0	1.0	1.0	1.0	0.0	4.0	0.7373755237386012	0.9574906745594811	-0.4060321234649915	4.133326589092666	0.0	2.1417743063883043	-2.2085343835279665	-0.819401806925722	0.5020477712324689	-1.105304704231758	1.0	0.0	1.0	1.0	0.0	3.0	2.1417743063883043	-0.0	-0.819401806925722	0.5020477712324689	-0.0	0.0
3530000	-1584.2146682039138	-165.02041283414025	-1419.1942553697736	0.0861438561689379	1.0928464918559593	2.7820506431534455	-0.6416662905472533	4.014257621171493	0.25558274239692785	1.0	0.0	1.0	1.0	0.0	3.0	1.0928464918559593	0.0	-0.6416662905472533	4.014257621171493	0.0	1.8334089156112465	-2.932448430067344	-0.7115391236427234	0.40444415665604916	1.865638496325109	1.0	0.0	1.0	1.0	0.0	3.0	1.8334089156112465	-0.0	-0.7115391236427234	0.40444415665604916	0.0	0.0
3540000	-1589.7408700851508	-166.29509178520314	-1423.4457782999477	0.08576112599195429	1.109080108267538	0.6017849540819084	-0.39638347049173195	5.601722408046657	-0.24347917011305586	1.0	1.0	1.0	1.0	0.0	4.0	1.109080108267538	0.6017849540819084	-0.39638347049173195	5.601722408046657	-0.0	2.175307540876575	2.47228369669185	-0.7574798297929369	0.4141982671217058	1.744938169863922	1.0	0.0	1.0	1.0	0.0	3.0	2.175307540876575	0.0	-0.7574798297929369	0.4141982671217058	0.0	0.0
3550000	-1591.2014236350774	-138.82528534647722	-1452.3761382886003	0.07344058198300644	1.2596505277619976	1.4872121965698566	-0.7716972826556867	3.120330106352962	0.14366847310586206	1.0	0.0	1.0	1.0	1.0	4.0	1.2596505277619976	0.0	-0.7716972826556867	3.120330106352962	0.14366847310586206	2.0837202403137614	2.3250206437822394	-0.7355048736982855	0.4248275681864783	1.8343084214018148	1.0	0.0	1.0	1.0	0.0	3.0	2.0837202403137614	0.0	-0.7355048736982855	0.4248275681864783	0.0	0.0
3560000	-1597.2411674992477	-172.34145721865076	-1424.899710280597	0.08774339635956602	1.2988984026448214	1.8231228112498568	-0.8227832502310777	5.139256164131125	-0.2770343507880891	1.0	0.0	1.0	1.0	1.0	4.0	1.2988984026448214	0.0	-0.8227832502310777	5.139256164131125	-0.2770343507880891	1.74722256741911	-2.3839919576200446	-0.690228671649258	0.3126962275994669	-3.6443581533961082	1.0	0.0	1.0	1.0	0.0	3.0	1.74722256741911	-0.0	-0.690228671649258	0.3126962275994669	-0.0	0.0
3570000	-1595.0179465933068	-163.27025273283795	-1431.7476938604689	0.08502536854919522	0.4383626275106314	0.7784112776780424	-0.07438075409503235	3.988647199298177	-0.34194890216436413	1.0	1.0	1.0	1.0	0.0	4.0	0.4383626275106314	0.7784112776780424	-0.07438075409503235	3.988647199298177	-0.0	1.630354338906381	-0.3181154604674018	-0.7280433492466734	0.2010501512987259	-0.872531417252332	1.0	0.0	1.0	1.0	0.0	3.0	1.630354338906381	-0.0	-0.7280433492466734	0.2010501512987259	-0.0	0.0
3580000	-1588.1389362928983	-160.52872122789634	-1427.610215065002	0.08139798063411349	0.9735026902931206	0.6897884492421422	-0.5544982021775133	5.0730069633155335	3.0476730902414237	1.0	1.0	1.0	1.0	0.0	4.0	0.9735026902931206	0.6897884492421422	-0.5544982021775133	5.0730069633155335	0.0	2.0773973182720997	-1.3993314846511606	-0.6730055661493254	0.5572805151495406	-0.35901791231843866	1.0	0.0	1.0	1.0	0.0	3.0	2.0773973182720997	-0.0	-0.6730055661493254	0.5572805151495406	-0.0	0.0
3590000	-1591.2142606610057	-167.99205548298008	-1423.2222051780257	0.08723004650729119	1.1795468183948674	-0.5376967884028291	-0.764266891976661	4.5744601665570395	-5.835538049177819	1.0	0.0	1.0	1.0	0.0	3.0	1.1795468183948674	-0.0	-0.764266891976661	4.5744601665570395	-0.0	1.9769302524930616	-1.622914900624394	-0.5373684666695837	0.42556967027420906	1.3104928688754491	1.0	0.0	1.0	1.0	0.0	3.0	1.9769302524930616	-0.0	-0.5373684666695837	0.42556967027420906	0.0	0.0
3600000	-1594.5338020149982	-172.7672543589477	-1421.7665476560505	0.08863282193573471	0.9505993125094134	1.4745623005095074	-0.47892691182377267	5.317496456479618	0.10925023229450688	1.0	1.0	1.0	1.0	1.0	5.0	0.9505993125094134	1.4745623005095074	-0.47892691182377267	5.317496456479618	0.10925023229450688	1.8228210177395179	0.9368191215440976	-0.7215184694007815	0.47843051211603455	2.1046187481777525	1.0	0.0	1.0	1.0	0.0	3.0	1.8228210177395179	0.0	-0.7215184694007815	0.47843051211603455	0.0	0.0
3610000	-1594.5632715821846	-169.3887228599324	-1425.1745487222522	0.08797236283195721	0.8135918494118346	1.037415939283451	-0.30414031241830775	5.315583938300965	-1.3685370941962438	1.0	1.0	1.0	1.0	0.0	4.0	0.8135918494118346	1.037415939283451	-0.30414031241830775	5.315583938300965	-0.0	2.1376132391681697	-0.45557500845407684	-0.7813247480888991	0.42171353981082366	2.847171108409267	1.0	0.0	1.0	1.0	0.0	3.0	2.1376132391681697	-0.0	-0.7813247480888991	0.42171353981082366	0.0	0.0
3620000	-1591.4154914554415	-163.4454150839869	-1427.9700763714545	0.08168103767943236	0.7436182269334348	0.9822953534028046	-0.5429621065336478	5.622483764657868	-0.18133069350225223	1.0	1.0	1.0	1.0	1.0	5.0	0.7436182269334348	0.9822953534028046	-0.5429621065336478	5.622483764657868	-0.18133069350225223	1.7363341540465553	0.912632480816334	-0.7637375142405187	0.3607374973546821	2.7743281130035427	1.0	0.0	1.0	1.0	0.0	3.0	1.7363341540465553	0.0	-0.7637375142405187	0.3607374973546821	0.0	0.0
3630000	-1589.8893745876208	-146.45293856123567	-1443.436436026385	0.07405987011890125	1.071481791258655	1.7660124934820531	-0.35224287255011877	5.514075247241077	0.8254048365404516	1.0	1.0	1.0	1.0	0.0	4.0	1.071481791258655	1.7660124934820531	-0.35224287255011877	5.514075247241077	0.0	2.046578028926549	-1.2487390340113185	-0.7350638157385752	0.6122961283195361	-2.3269578952604215	1.0	0.0	1.0	1.0	0.0	3.0	2.046578028926549	-0.0	-0.7350638157385752	0.6122961283195361	-0.0	0.0
3640000	-1592.102410862478	-162.9169633222587	-1429.1854475402195	0.08269345165441432	0.5917858035312094	0.8351865042729646	-0.723013087918958	3.586670721330713	1.653717381328665	1.0	1.0	1.0	1.0	0.0	4.0	0.5917858035312094	0.8351865042729646	-0.723013087918958	3.586670721330713	0.0	2.002437065305976	1.1207554684640513	-0.5517327827627356	0.413134568521	-5.431725024798785	1.0	0.0	1.0	1.0	0.0	3.0	2.002437065305976	0.0	-0.5517327827627356	0.413134568521	-0.0	0.0
3650000	-1585.0930118403526	-153.36737085183256	-1431.72564098852	0.07731499480262574	0.6533582633171079	1.002386479816714	-0.4991337819369273	4.8868284826181005	1.8320674551408709	1.0	1.0	1.0	1.0	0.0	4.0	0.6533582633171079	1.002386479816714	-0.4991337819369273	4.8868284826181005	0.0	2.1672971185001226	-2.27562470230614	-0.852745799266715	0.6242871515167401	0.22943943781314044	1.0	0.0	1.0	1.0	0.0	3.0	2.1672971185001226	-0.0	-0.852745799266715	0.6242871515167401	0.0	0.0
3660000	-1585.0724556098326	-163.75827050728506	-1421.3141851025475	0.08419863788123026	0.7467537395389339	1.3051239048908538	-0.4774931231221428	5.250498994428886	-2.5919321619688693	1.0	1.0	1.0	1.0	0.0	4.0	0.7467537395389339	1.3051239048908538	-0.4774931231221428	5.250498994428886	-0.0	1.8523315175932724	-1.456898923004003	-0.6663890785867126	0.486797062560233	4.365439665205516	1.0	0.0	1.0	1.0	0.0	3.0	1.8523315175932724	-0.0	-0.6663890785867126	0.486797062560233	0.0	0.0
3670000	-1588.9156985857605	-157.54137603141913	-1431.3743225543415	0.08069673492487764	0.7911220908865473	0.9770394126899726	-0.5417955557332893	5.001396236446221	2.2195880342438983	1.0	1.0	1.0	1.0	0.0	4.0	0.7911220908865473	0.9770394126899726	-0.5417955557332893	5.001396236446221	0.0	1.8765419567267738	0.7193305634372815	-0.759967398399717	0.40590480902875553	1.6279073272858349	1.0	0.0	1.0	1.0	0.0	3.0	1.8765419567267738	0.0	-0.759967398399717	0.40590480902875553	0.0	0.0
3680000	-1586.9758933703733	-168.35130155095737	-1418.6245918194159	0.08641318271869075	0.6583438821236529	0.8528176110372316	-0.7112238276441898	5.106674879086851	3.633485443927314	1.0	1.0	1.0	1.0	0.0	4.0	0.6583438821236529	0.8528176110372316	-0.7112238276441898	5.106674879086851	0.0	2.062815042104927	0.010535181631965755	-0.6982938109625673	0.430366410131623	-1.0638893228894999	1.0	1.0	1.0	1.0	0.0	4.0	2.062815042104927	0.010535181631965755	-0.6982938109625673	0.430366410131623	-0.0	0.0
3690000	-1589.8563102381568	-152.82881240510875	-1437.027497833048	0.0787462183344094	0.7535752202283962	0.9710728648319236	-0.5602601362007532	4.083186773557089	0.9033772097078805	1.0	1.0	1.0	1.0	0.0	4.0	0.7535752202283962	0.9710728648319236	-0.5602601362007532	4.083186773557089	0.0	2.211621293087759	0.8029106429427825	-0.7571535259606793	0.4803107990256138	2.702384146680943	1.0	0.0	1.0	1.0	0.0	3.0	2.211621293087759	0.0	-0.7571535259606793	0.4803107990256138	0.0	0.0
3700000	-1591.722682050099	-176.78752384087048	-1414.9351582092283	0.0924922135796576	0.634471892147342	1.0699597396617184	-0.35521746949923116	5.03061027487071	0.9591006389829515	1.0	1.0	1.0	1.0	0.0	4.0	0.634471892147342	1.0699597396617184	-0.35521746949923116	5.03061027487071	0.0	2.0848885527245575	0.2652213559682693	-0.800821010458564	0.48608327677845503	1.2287606164555511	1.0	0.0	1.0	1.0	0.0	3.0	2.0848885527245575	0.0	-0.800821010458564	0.48608327677845503	0.0	0.0
3710000	-1604.3969181654215	-171.67955455565942	-1432.717363609762	0.08596952497950192	1.2435646498798345	0.8472576022753697	-0.8301555177988938	7.2667733170992905	-0.3837844778838134	1.0	1.0	1.0	1.0	1.0	5.0	1.2435646498798345	0.8472576022753697	-0.8301555177988938	7.2667733170992905	-0.3837844778838134	1.8704244792462905	2.3438601250251465	-0.578512234834397	0.3648389710422392	-4.8835083196012095	1.0	0.0	1.0	1.0	0.0	3.0	1.8704244792462905	0.0	-0.578512234834397	0.3648389710422392	-0.0	0.0
3720000	-1595.1428096184663	-174.40516338739957	-1420.7376462310667	0.09204273093709443	0.7117370602672088	0.8158810902681545	-0.5538086704541442	4.659765060074003	-0.007134151181924286	1.0	1.0	1.0	1.0	0.0	4.0	0.7117370602672088	0.8158810902681545	-0.5538086704541442	4.659765060074003	-0.0	1.7362111409284868	-0.03249804724327629	-0.6651364518725771	0.3228296740646974	-0.1498738677312308	1.0	0.0	1.0	1.0	0.0	3.0	1.7362111409284868	-0.0	-0.6651364518725771	0.3228296740646974	-0.0	0.0
3730000	-1585.3701923191286	-159.6396163360204	-1425.730575983108	0.08171263077991017	0.6843341289211543	0.9572460011221984	-0.5656461890235499	4.734503194396525	-1.4880887176376623	1.0	1.0	1.0	1.0	0.0	4.0	0.6843341289211543	0.9572460011221984	-0.5656461890235499	4.734503194396525	-0.0	1.8326849616339722	-1.1462472077356725	-0.6893894160305052	0.45242254771854074	-1.1622999739075335	1.0	0.0	1.0	1.0	0.0	3.0	1.8326849616339722	-0.0	-0.6893894160305052	0.45242254771854074	-0.0	0.0
